Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-08 14:15:00-05:00,150.68870544433594,150.8000030517578,150.52000427246094,150.52499389648438,869103,0,0
2021-11-08 14:30:00-05:00,150.52499389648438,150.65499877929688,150.50999450683594,150.63999938964844,838025,0,0
2021-11-08 14:45:00-05:00,150.639892578125,150.6750030517578,150.52999877929688,150.6649932861328,757705,0,0
2021-11-08 15:00:00-05:00,150.6649932861328,150.6649932861328,150.47000122070312,150.5800018310547,765523,0,0
2021-11-08 15:15:00-05:00,150.57000732421875,150.60000610351562,150.4199981689453,150.47500610351562,919789,0,0
2021-11-08 15:30:00-05:00,150.47999572753906,150.6300048828125,150.33999633789062,150.3800048828125,1377404,0,0
2021-11-08 15:45:00-05:00,150.3800048828125,150.57000732421875,150.30999755859375,150.4499969482422,3093808,0,0
2021-11-09 09:30:00-05:00,150.1999969482422,151.3300018310547,150.07000732421875,151.2550048828125,7783881,0,0
2021-11-09 09:45:00-05:00,151.25,151.3488006591797,150.75,150.9600067138672,4486134,0,0
2021-11-09 10:00:00-05:00,150.9499969482422,150.9600067138672,150.14999389648438,150.24139404296875,2865780,0,0
2021-11-09 10:15:00-05:00,150.22999572753906,150.94000244140625,150.1699981689453,150.6300048828125,2569778,0,0
2021-11-09 10:30:00-05:00,150.6300048828125,151.1999969482422,150.5800018310547,151.06680297851562,2038505,0,0
2021-11-09 10:45:00-05:00,151.07000732421875,151.0800018310547,150.77999877929688,150.86500549316406,1631488,0,0
2021-11-09 11:00:00-05:00,150.8699951171875,151.1699981689453,150.63999938964844,150.875,1552784,0,0
2021-11-09 11:15:00-05:00,150.875,150.97999572753906,150.5749969482422,150.61000061035156,1270960,0,0
2021-11-09 11:30:00-05:00,150.61500549316406,151.06900024414062,150.61000061035156,151.05499267578125,1211251,0,0
2021-11-09 11:45:00-05:00,151.0500030517578,151.05999755859375,150.73800659179688,150.87840270996094,1139938,0,0
2021-11-09 12:00:00-05:00,150.875,150.88999938964844,150.5,150.75,1715864,0,0
2021-11-09 12:15:00-05:00,150.75999450683594,150.82000732421875,150.58999633789062,150.6999969482422,1153924,0,0
2021-11-09 12:30:00-05:00,150.6999969482422,151.0399932861328,150.64500427246094,151.02130126953125,1318555,0,0
2021-11-09 12:45:00-05:00,151.0388946533203,151.24000549316406,150.99000549316406,151.01010131835938,1331114,0,0
2021-11-09 13:00:00-05:00,151.01499938964844,151.14999389648438,151.0,151.02999877929688,962815,0,0
2021-11-09 13:15:00-05:00,151.02999877929688,151.22000122070312,150.9550018310547,151.0050048828125,902727,0,0
2021-11-09 13:30:00-05:00,151.00999450683594,151.14500427246094,150.89999389648438,150.97000122070312,769639,0,0
2021-11-09 13:45:00-05:00,150.97000122070312,151.0399932861328,150.5449981689453,150.7100067138672,1276742,0,0
2021-11-09 14:00:00-05:00,150.6999969482422,150.8300018310547,150.61500549316406,150.7050018310547,1092864,0,0
2021-11-09 14:15:00-05:00,150.7050018310547,150.82989501953125,150.6199951171875,150.6999969482422,961646,0,0
2021-11-09 14:30:00-05:00,150.6999969482422,150.9499969482422,150.66000366210938,150.8800048828125,954121,0,0
2021-11-09 14:45:00-05:00,150.88999938964844,150.97999572753906,150.781005859375,150.8249969482422,878805,0,0
2021-11-09 15:00:00-05:00,150.82000732421875,150.89999389648438,150.64999389648438,150.6999969482422,983681,0,0
2021-11-09 15:15:00-05:00,150.6999969482422,150.77999877929688,150.625,150.6699981689453,1226016,0,0
2021-11-09 15:30:00-05:00,150.6699981689453,151.02499389648438,150.64500427246094,150.88999938964844,1577172,0,0
2021-11-09 15:45:00-05:00,150.88209533691406,151.1300048828125,150.67999267578125,150.8300018310547,3182775,0,0
2021-11-10 09:30:00-05:00,150.02000427246094,150.1300048828125,147.98500061035156,148.77000427246094,10483916,0,0
2021-11-10 09:45:00-05:00,148.52000427246094,149.22999572753906,148.21499633789062,149.02000427246094,6071644,0,0
2021-11-10 10:00:00-05:00,149.02999877929688,149.39999389648438,148.85000610351562,149.35000610351562,2567595,0,0
2021-11-10 10:15:00-05:00,149.35110473632812,149.61000061035156,148.9600067138672,149.00999450683594,2171057,0,0
2021-11-10 10:30:00-05:00,149.01499938964844,149.17999267578125,148.72000122070312,148.8249969482422,2021816,0,0
2021-11-10 10:45:00-05:00,148.8249969482422,149.11000061035156,148.8249969482422,148.97000122070312,1298335,0,0
2021-11-10 11:00:00-05:00,148.97500610351562,149.07769775390625,148.7899932861328,148.92999267578125,1336485,0,0
2021-11-10 11:15:00-05:00,148.9199981689453,148.99000549316406,148.75010681152344,148.86000061035156,1202973,0,0
2021-11-10 11:30:00-05:00,148.86500549316406,148.94500732421875,148.67999267578125,148.74310302734375,1265248,0,0
2021-11-10 11:45:00-05:00,148.7449951171875,149.0800018310547,148.72999572753906,149.07000732421875,1051540,0,0
2021-11-10 12:00:00-05:00,149.07000732421875,149.19000244140625,149.00999450683594,149.07969665527344,1065497,0,0
2021-11-10 12:15:00-05:00,149.0800018310547,149.10000610351562,148.94000244140625,148.97999572753906,793863,0,0
2021-11-10 12:30:00-05:00,148.97999572753906,149.0800018310547,148.82000732421875,148.87750244140625,791452,0,0
2021-11-10 12:45:00-05:00,148.8800048828125,149.17999267578125,148.7949981689453,149.17999267578125,1058520,0,0
2021-11-10 13:00:00-05:00,149.1699981689453,149.17999267578125,148.55999755859375,148.57000732421875,1890725,0,0
2021-11-10 13:15:00-05:00,148.57000732421875,148.91000366210938,148.52499389648438,148.82699584960938,1339502,0,0
2021-11-10 13:30:00-05:00,148.82859802246094,148.89999389648438,148.58999633789062,148.6407928466797,964470,0,0
2021-11-10 13:45:00-05:00,148.64999389648438,148.6699981689453,148.3300018310547,148.5050048828125,1618873,0,0
2021-11-10 14:00:00-05:00,148.5,148.52999877929688,148.3000030517578,148.31500244140625,1322084,0,0
2021-11-10 14:15:00-05:00,148.31390380859375,148.5,148.1699981689453,148.17990112304688,1591115,0,0
2021-11-10 14:30:00-05:00,148.17999267578125,148.36000061035156,147.93299865722656,147.9600067138672,2340978,0,0
2021-11-10 14:45:00-05:00,147.97000122070312,148.3699951171875,147.96499633789062,148.14999389648438,1821232,0,0
2021-11-10 15:00:00-05:00,148.16000366210938,148.22999572753906,147.97999572753906,148.0500030517578,1637324,0,0
2021-11-10 15:15:00-05:00,148.0399932861328,148.25,148.0,148.05499267578125,1887494,0,0
2021-11-10 15:30:00-05:00,148.05499267578125,148.29750061035156,147.9499969482422,147.9600067138672,2275597,0,0
2021-11-10 15:45:00-05:00,147.9600067138672,148.25,147.85000610351562,147.9199981689453,4888634,0,0
2021-11-11 09:30:00-05:00,148.67999267578125,149.42999267578125,148.22000122070312,148.22000122070312,4982122,0,0
2021-11-11 09:45:00-05:00,148.17999267578125,148.75,148.16000366210938,148.6699981689453,2250878,0,0
2021-11-11 10:00:00-05:00,148.67999267578125,148.67999267578125,148.1699981689453,148.32000732421875,1794363,0,0
2021-11-11 10:15:00-05:00,148.32269287109375,148.47000122070312,148.2100067138672,148.42999267578125,1517191,0,0
2021-11-11 10:30:00-05:00,148.42999267578125,148.66000366210938,148.25999450683594,148.61000061035156,1726783,0,0
2021-11-11 10:45:00-05:00,148.61000061035156,148.64999389648438,148.36000061035156,148.375,1134353,0,0
2021-11-11 11:00:00-05:00,148.3800048828125,148.4600067138672,148.16000366210938,148.22500610351562,1141104,0,0
2021-11-11 11:15:00-05:00,148.22000122070312,148.375,148.16000366210938,148.32000732421875,1131291,0,0
2021-11-11 11:30:00-05:00,148.32899475097656,148.57000732421875,148.27000427246094,148.49330139160156,1293196,0,0
2021-11-11 11:45:00-05:00,148.5,148.5,148.22999572753906,148.26300048828125,949924,0,0
2021-11-11 12:00:00-05:00,148.26890563964844,148.3000030517578,147.97000122070312,147.9949951171875,1363932,0,0
2021-11-11 12:15:00-05:00,148.0,148.10000610351562,147.8699951171875,148.02000427246094,1129855,0,0
2021-11-11 12:30:00-05:00,148.02000427246094,148.1199951171875,147.97999572753906,148.08819580078125,846165,0,0
2021-11-11 12:45:00-05:00,148.0800018310547,148.0977020263672,147.89999389648438,147.97999572753906,897821,0,0
2021-11-11 13:00:00-05:00,147.97500610351562,147.97520446777344,147.68099975585938,147.80999755859375,1136689,0,0
2021-11-11 13:15:00-05:00,147.80499267578125,147.89999389648438,147.69000244140625,147.7899932861328,966237,0,0
2021-11-11 13:30:00-05:00,147.77999877929688,147.83999633789062,147.7050018310547,147.82000732421875,826029,0,0
2021-11-11 13:45:00-05:00,147.82020568847656,147.86000061035156,147.77000427246094,147.84649658203125,611431,0,0
2021-11-11 14:00:00-05:00,147.84500122070312,148.02999877929688,147.80999755859375,148.02000427246094,1473527,0,0
2021-11-11 14:15:00-05:00,148.02999877929688,148.0800018310547,147.9199981689453,147.93499755859375,759275,0,0
2021-11-11 14:30:00-05:00,147.9362030029297,148.3000030517578,147.9300994873047,148.2050018310547,1166693,0,0
2021-11-11 14:45:00-05:00,148.20899963378906,148.3000030517578,148.05999755859375,148.0601043701172,1013798,0,0
2021-11-11 15:00:00-05:00,148.05999755859375,148.1199951171875,147.82000732421875,147.9199981689453,1234983,0,0
2021-11-11 15:15:00-05:00,147.9199981689453,148.0399932861328,147.91000366210938,147.99000549316406,871668,0,0
2021-11-11 15:30:00-05:00,147.9949951171875,148.06500244140625,147.91000366210938,147.96499633789062,943086,0,0
2021-11-11 15:45:00-05:00,147.9600067138672,148.14999389648438,147.75999450683594,147.8699951171875,3702442,0,0
2021-11-12 09:30:00-05:00,148.42999267578125,148.5,147.49000549316406,147.63999938964844,4797807,0,0
2021-11-12 09:45:00-05:00,147.55499267578125,148.13999938964844,147.55499267578125,147.97999572753906,4591167,0,0
2021-11-12 10:00:00-05:00,147.99000549316406,148.1999969482422,147.77000427246094,147.8773956298828,2005588,0,0
2021-11-12 10:15:00-05:00,147.875,148.35499572753906,147.77999877929688,148.25,1966086,0,0
2021-11-12 10:30:00-05:00,148.25999450683594,148.55999755859375,148.1199951171875,148.52499389648438,1701861,0,0
2021-11-12 10:45:00-05:00,148.5290069580078,148.77789306640625,148.4600067138672,148.57000732421875,1920140,0,0
2021-11-12 11:00:00-05:00,148.57000732421875,149.11000061035156,148.52000427246094,149.0800018310547,2579755,0,0
2021-11-12 11:15:00-05:00,149.07009887695312,150.05499267578125,149.07000732421875,149.94500732421875,5290147,0,0
2021-11-12 11:30:00-05:00,149.9499969482422,150.08999633789062,149.77999877929688,149.83999633789062,2197764,0,0
2021-11-12 11:45:00-05:00,149.8300018310547,150.00999450683594,149.65499877929688,149.8000030517578,2120673,0,0
2021-11-12 12:00:00-05:00,149.80499267578125,149.8800048828125,149.61000061035156,149.72000122070312,1384839,0,0
2021-11-12 12:15:00-05:00,149.72000122070312,149.85499572753906,149.625,149.79010009765625,1027571,0,0
2021-11-12 12:30:00-05:00,149.7899932861328,149.8300018310547,149.6999969482422,149.7239990234375,786259,0,0
2021-11-12 12:45:00-05:00,149.72000122070312,149.8300018310547,149.5500030517578,149.5749969482422,1245733,0,0
2021-11-12 13:00:00-05:00,149.5749969482422,149.6199951171875,149.29200744628906,149.5850067138672,4210634,0,0
2021-11-12 13:15:00-05:00,149.5850067138672,149.7698974609375,149.5,149.69000244140625,972364,0,0
2021-11-12 13:30:00-05:00,149.6999969482422,149.9600067138672,149.6750030517578,149.8800048828125,1429999,0,0
2021-11-12 13:45:00-05:00,149.87449645996094,149.94000244140625,149.74000549316406,149.94000244140625,1703931,0,0
2021-11-12 14:00:00-05:00,149.93499755859375,149.97999572753906,149.77999877929688,149.97000122070312,1042284,0,0
2021-11-12 14:15:00-05:00,149.97500610351562,150.02999877929688,149.75,149.75999450683594,1227724,0,0
2021-11-12 14:30:00-05:00,149.75999450683594,149.91000366210938,149.74000549316406,149.87820434570312,856499,0,0
2021-11-12 14:45:00-05:00,149.8800048828125,150.02000427246094,149.86000061035156,149.89999389648438,965512,0,0
2021-11-12 15:00:00-05:00,149.89999389648438,150.0500030517578,149.75,150.0399932861328,1366453,0,0
2021-11-12 15:15:00-05:00,150.0399932861328,150.19000244140625,149.9611053466797,150.1750030517578,1659349,0,0
2021-11-12 15:30:00-05:00,150.17999267578125,150.39999389648438,150.0,150.0,2336037,0,0
2021-11-12 15:45:00-05:00,150.0,150.07000732421875,149.84500122070312,149.99000549316406,4001502,0,0
2021-11-15 09:30:00-05:00,150.3699951171875,151.84710693359375,150.2899932861328,151.43919372558594,7376972,0,0
2021-11-15 09:45:00-05:00,151.5,151.58999633789062,150.88999938964844,150.9550018310547,3398554,0,0
2021-11-15 10:00:00-05:00,150.9600067138672,151.00999450683594,150.47000122070312,150.49000549316406,2219945,0,0
2021-11-15 10:15:00-05:00,150.49769592285156,150.5399932861328,150.25,150.44090270996094,2421437,0,0
2021-11-15 10:30:00-05:00,150.44000244140625,150.9199981689453,150.32000732421875,150.42999267578125,2344797,0,0
2021-11-15 10:45:00-05:00,150.42999267578125,150.50999450683594,150.29100036621094,150.3300018310547,1495420,0,0
2021-11-15 11:00:00-05:00,150.32000732421875,150.52999877929688,150.2100067138672,150.31500244140625,1516323,0,0
2021-11-15 11:15:00-05:00,150.32000732421875,150.41000366210938,149.9550018310547,150.05999755859375,1514008,0,0
2021-11-15 11:30:00-05:00,150.0500946044922,150.3000030517578,149.47000122070312,149.5399932861328,2073124,0,0
2021-11-15 11:45:00-05:00,149.52999877929688,149.82000732421875,149.42999267578125,149.7799072265625,1682869,0,0
2021-11-15 12:00:00-05:00,149.77000427246094,150.0,149.6699981689453,149.92999267578125,1087065,0,0
2021-11-15 12:15:00-05:00,149.9199981689453,149.9600067138672,149.5399932861328,149.66990661621094,1697590,0,0
2021-11-15 12:30:00-05:00,149.6667022705078,150.23609924316406,149.65499877929688,150.19500732421875,1557865,0,0
2021-11-15 12:45:00-05:00,150.19479370117188,150.19500732421875,149.9720001220703,150.0399932861328,823347,0,0
2021-11-15 13:00:00-05:00,150.0399932861328,150.13999938964844,149.92999267578125,150.02999877929688,738708,0,0
2021-11-15 13:15:00-05:00,150.02999877929688,150.1300048828125,149.91000366210938,150.02999877929688,921609,0,0
2021-11-15 13:30:00-05:00,150.02999877929688,150.1300048828125,149.88999938964844,149.97000122070312,801728,0,0
2021-11-15 13:45:00-05:00,149.97000122070312,150.1300048828125,149.89999389648438,149.9149932861328,753611,0,0
2021-11-15 14:00:00-05:00,149.9199981689453,149.9600067138672,149.75999450683594,149.9199981689453,1165753,0,0
2021-11-15 14:15:00-05:00,149.9199981689453,149.93499755859375,149.8000030517578,149.875,780072,0,0
2021-11-15 14:30:00-05:00,149.875,150.1300048828125,149.8300018310547,150.10000610351562,828081,0,0
2021-11-15 14:45:00-05:00,150.08999633789062,150.2050018310547,149.9499969482422,149.9949951171875,905914,0,0
2021-11-15 15:00:00-05:00,149.99000549316406,150.00999450683594,149.89999389648438,149.97999572753906,905003,0,0
2021-11-15 15:15:00-05:00,149.97000122070312,150.25,149.96499633789062,150.2200927734375,2014120,0,0
2021-11-15 15:30:00-05:00,150.22999572753906,150.25999450683594,149.85000610351562,149.89999389648438,1485590,0,0
2021-11-15 15:45:00-05:00,149.89999389648438,150.0,149.75,150.0,3718321,0,0
2021-11-16 09:30:00-05:00,149.94000244140625,150.38999938964844,149.65260314941406,150.1699981689453,5041050,0,0
2021-11-16 09:45:00-05:00,149.9375,150.0800018310547,149.67999267578125,149.84500122070312,3973699,0,0
2021-11-16 10:00:00-05:00,149.83999633789062,149.89999389648438,149.52999877929688,149.5800018310547,2015952,0,0
2021-11-16 10:15:00-05:00,149.5800018310547,149.75,149.33999633789062,149.3699951171875,1864533,0,0
2021-11-16 10:30:00-05:00,149.3699951171875,149.6699981689453,149.3426971435547,149.61000061035156,1206451,0,0
2021-11-16 10:45:00-05:00,149.61500549316406,149.8177032470703,149.4600067138672,149.67999267578125,1797356,0,0
2021-11-16 11:00:00-05:00,149.6750030517578,150.47999572753906,149.66270446777344,150.4499969482422,2458969,0,0
2021-11-16 11:15:00-05:00,150.45120239257812,151.28500366210938,150.4499969482422,151.0850067138672,3491362,0,0
2021-11-16 11:30:00-05:00,151.08999633789062,151.3699951171875,150.99000549316406,151.01499938964844,3609853,0,0
2021-11-16 11:45:00-05:00,151.02000427246094,151.2180938720703,150.88999938964844,151.1699981689453,1680513,0,0
2021-11-16 12:00:00-05:00,151.17999267578125,151.36990356445312,151.10000610351562,151.34500122070312,1382981,0,0
2021-11-16 12:15:00-05:00,151.35000610351562,151.48800659179688,151.0800018310547,151.1300048828125,1781459,0,0
2021-11-16 12:30:00-05:00,151.1273956298828,151.36500549316406,151.05999755859375,151.15499877929688,1292351,0,0
2021-11-16 12:45:00-05:00,151.14999389648438,151.25,151.10000610351562,151.15499877929688,806566,0,0
2021-11-16 13:00:00-05:00,151.13999938964844,151.27499389648438,151.02999877929688,151.07000732421875,915850,0,0
2021-11-16 13:15:00-05:00,151.07000732421875,151.1699981689453,151.0,151.0675048828125,858355,0,0
2021-11-16 13:30:00-05:00,151.06500244140625,151.25,151.0500030517578,151.22500610351562,1094993,0,0
2021-11-16 13:45:00-05:00,151.23500061035156,151.47000122070312,151.2100067138672,151.38499450683594,1406524,0,0
2021-11-16 14:00:00-05:00,151.38999938964844,151.47000122070312,151.3000030517578,151.375,971109,0,0
2021-11-16 14:15:00-05:00,151.375,151.3800048828125,151.05999755859375,151.14100646972656,1115798,0,0
2021-11-16 14:30:00-05:00,151.14999389648438,151.1999969482422,150.94000244140625,150.97000122070312,944253,0,0
2021-11-16 14:45:00-05:00,150.97000122070312,151.13999938964844,150.97000122070312,151.02999877929688,1003323,0,0
2021-11-16 15:00:00-05:00,151.02999877929688,151.10000610351562,150.80499267578125,151.02000427246094,1030774,0,0
2021-11-16 15:15:00-05:00,151.00999450683594,151.08999633789062,150.8800048828125,151.04949951171875,1101468,0,0
2021-11-16 15:30:00-05:00,151.0399932861328,151.2469940185547,151.02499389648438,151.1199951171875,1765538,0,0
2021-11-16 15:45:00-05:00,151.11000061035156,151.25,150.9199981689453,151.0,3393033,0,0
2021-11-17 09:30:00-05:00,150.9949951171875,152.66000366210938,150.99000549316406,152.63999938964844,7667070,0,0
2021-11-17 09:45:00-05:00,152.75,152.7655029296875,151.7050018310547,152.07000732421875,4743356,0,0
2021-11-17 10:00:00-05:00,152.0800018310547,152.7050018310547,152.05450439453125,152.52000427246094,3795786,0,0
2021-11-17 10:15:00-05:00,152.50999450683594,152.77999877929688,152.1999969482422,152.50999450683594,3700621,0,0
2021-11-17 10:30:00-05:00,152.50999450683594,152.5500030517578,152.1999969482422,152.41000366210938,1639547,0,0
2021-11-17 10:45:00-05:00,152.41000366210938,152.6300048828125,152.34910583496094,152.61500549316406,1690530,0,0
2021-11-17 11:00:00-05:00,152.6186981201172,153.93499755859375,152.60499572753906,153.7884063720703,6334514,0,0
2021-11-17 11:15:00-05:00,153.77999877929688,154.48500061035156,153.77000427246094,154.37289428710938,5304013,0,0
2021-11-17 11:30:00-05:00,154.3699951171875,154.74000549316406,154.19000244140625,154.62789916992188,3921671,0,0
2021-11-17 11:45:00-05:00,154.625,155.0,154.4499969482422,154.98500061035156,3512898,0,0
2021-11-17 12:00:00-05:00,154.98500061035156,155.0,154.3000030517578,154.43499755859375,3633936,0,0
2021-11-17 12:15:00-05:00,154.42999267578125,154.44000244140625,153.77000427246094,154.10499572753906,3265668,0,0
2021-11-17 12:30:00-05:00,154.11000061035156,154.7194061279297,154.10000610351562,154.52000427246094,2413096,0,0
2021-11-17 12:45:00-05:00,154.51499938964844,154.51499938964844,153.7949981689453,154.0050048828125,2065300,0,0
2021-11-17 13:00:00-05:00,154.00999450683594,154.22500610351562,153.73500061035156,153.89999389648438,1902073,0,0
2021-11-17 13:15:00-05:00,153.8975067138672,154.4199981689453,153.8509979248047,154.36000061035156,1769647,0,0
2021-11-17 13:30:00-05:00,154.36000061035156,154.52999877929688,154.25999450683594,154.43099975585938,1689012,0,0
2021-11-17 13:45:00-05:00,154.43409729003906,154.5449981689453,154.25,154.29010009765625,1342831,0,0
2021-11-17 14:00:00-05:00,154.2949981689453,154.5449981689453,154.27000427246094,154.4691925048828,1602880,0,0
2021-11-17 14:15:00-05:00,154.4600067138672,154.47999572753906,154.02000427246094,154.19000244140625,1547864,0,0
2021-11-17 14:30:00-05:00,154.18099975585938,154.18099975585938,153.85000610351562,153.89500427246094,1367695,0,0
2021-11-17 14:45:00-05:00,153.8800048828125,154.11990356445312,153.77999877929688,154.11000061035156,2095851,0,0
2021-11-17 15:00:00-05:00,154.10499572753906,154.11000061035156,153.64999389648438,153.89329528808594,1472659,0,0
2021-11-17 15:15:00-05:00,153.97000122070312,154.17999267578125,153.77499389648438,153.89999389648438,2533925,0,0
2021-11-17 15:30:00-05:00,153.88999938964844,154.06820678710938,153.8699951171875,153.95700073242188,1718051,0,0
2021-11-17 15:45:00-05:00,153.9550018310547,154.27000427246094,153.33999633789062,153.64999389648438,7516321,0,0
2021-11-18 09:30:00-05:00,153.7100067138672,154.0,153.17999267578125,153.86000061035156,19685810,0,0
2021-11-18 09:45:00-05:00,153.875,154.5399932861328,153.83999633789062,154.41990661621094,4491848,0,0
2021-11-18 10:00:00-05:00,154.4149932861328,154.5800018310547,153.72999572753906,154.17999267578125,3375497,0,0
2021-11-18 10:15:00-05:00,154.1699981689453,154.4600067138672,153.55999755859375,154.1699981689453,3165508,0,0
2021-11-18 10:30:00-05:00,154.1750030517578,154.49000549316406,153.97999572753906,154.07000732421875,2498568,0,0
2021-11-18 10:45:00-05:00,154.0688934326172,154.3800048828125,154.02000427246094,154.16000366210938,2033011,0,0
2021-11-18 11:00:00-05:00,154.14999389648438,154.36000061035156,153.8800048828125,154.2550048828125,1792560,0,0
2021-11-18 11:15:00-05:00,154.25999450683594,154.44000244140625,154.0800018310547,154.0800018310547,1284142,0,0
2021-11-18 11:30:00-05:00,154.0800018310547,154.77999877929688,154.05999755859375,154.6699981689453,3012662,0,0
2021-11-18 11:45:00-05:00,154.67990112304688,154.8699951171875,154.5800018310547,154.6300048828125,1948093,0,0
2021-11-18 12:00:00-05:00,154.6300048828125,154.9600067138672,154.5399932861328,154.9499969482422,1747679,0,0
2021-11-18 12:15:00-05:00,154.94479370117188,156.5399932861328,154.71499633789062,156.4990997314453,7773911,0,0
2021-11-18 12:30:00-05:00,156.5050048828125,157.8699951171875,155.97500610351562,157.3800048828125,15644189,0,0
2021-11-18 12:45:00-05:00,157.3800048828125,157.75,156.66000366210938,157.21499633789062,7487829,0,0
2021-11-18 13:00:00-05:00,157.21499633789062,157.57000732421875,156.6999969482422,157.52499389648438,4444702,0,0
2021-11-18 13:15:00-05:00,157.52499389648438,157.75,157.14999389648438,157.43499755859375,3789742,0,0
2021-11-18 13:30:00-05:00,157.42999267578125,157.6300048828125,157.27999877929688,157.42999267578125,2410192,0,0
2021-11-18 13:45:00-05:00,157.4250030517578,157.77000427246094,157.33999633789062,157.50120544433594,3055871,0,0
2021-11-18 14:00:00-05:00,157.5,158.39999389648438,157.39039611816406,158.32009887695312,5846108,0,0
2021-11-18 14:15:00-05:00,158.3249969482422,158.3249969482422,157.85000610351562,157.93670654296875,3826162,0,0
2021-11-18 14:30:00-05:00,157.93099975585938,158.0,157.3699951171875,157.48500061035156,3000721,0,0
2021-11-18 14:45:00-05:00,157.47999572753906,157.8300018310547,157.47000122070312,157.63999938964844,2103166,0,0
2021-11-18 15:00:00-05:00,157.63999938964844,157.97999572753906,157.60000610351562,157.8249969482422,3461362,0,0
2021-11-18 15:15:00-05:00,157.8249969482422,157.9600067138672,157.61000061035156,157.9084930419922,2119636,0,0
2021-11-18 15:30:00-05:00,157.90499877929688,158.5,157.8350067138672,158.25999450683594,4758706,0,0
2021-11-18 15:45:00-05:00,158.25,158.6699981689453,157.6999969482422,157.88999938964844,11023840,0,0
2021-11-19 09:30:00-05:00,157.64999389648438,158.22999572753906,156.53280639648438,157.88999938964844,15771200,0,0
2021-11-19 09:45:00-05:00,158.0,159.02000427246094,157.35000610351562,158.94500732421875,6524504,0,0
2021-11-19 10:00:00-05:00,158.94500732421875,159.0,158.25,158.4687957763672,5180334,0,0
2021-11-19 10:15:00-05:00,158.47000122070312,158.84649658203125,158.07000732421875,158.16000366210938,3729984,0,0
2021-11-19 10:30:00-05:00,158.15499877929688,159.13999938964844,158.14999389648438,159.00999450683594,3223194,0,0
2021-11-19 10:45:00-05:00,159.01499938964844,159.19000244140625,158.6999969482422,158.98500061035156,3136147,0,0
2021-11-19 11:00:00-05:00,158.99000549316406,159.92999267578125,158.86000061035156,159.7698974609375,5289183,0,0
2021-11-19 11:15:00-05:00,159.76499938964844,159.9550018310547,159.57000732421875,159.84979248046875,3663652,0,0
2021-11-19 11:30:00-05:00,159.85000610351562,160.0,159.54010009765625,159.75,4104090,0,0
2021-11-19 11:45:00-05:00,159.75,160.1699981689453,159.58999633789062,159.8699951171875,5269549,0,0
2021-11-19 12:00:00-05:00,159.86000061035156,160.14999389648438,159.69000244140625,160.08990478515625,2759172,0,0
2021-11-19 12:15:00-05:00,160.0850067138672,160.11000061035156,159.7949981689453,159.9250030517578,2066575,0,0
2021-11-19 12:30:00-05:00,159.9268035888672,159.97000122070312,159.6999969482422,159.8249969482422,2268168,0,0
2021-11-19 12:45:00-05:00,159.8300018310547,160.35000610351562,159.82000732421875,160.28660583496094,3287595,0,0
2021-11-19 13:00:00-05:00,160.28500366210938,160.5500030517578,159.9801025390625,160.135498046875,3361947,0,0
2021-11-19 13:15:00-05:00,160.1300048828125,160.32000732421875,159.92999267578125,159.9550018310547,2927683,0,0
