Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-11 10:30:00-05:00,10.899999618530273,11.119999885559082,10.859999656677246,11.079999923706055,3588917,0,0
2021-11-11 10:45:00-05:00,11.09000015258789,11.1899995803833,11.010000228881836,11.14840030670166,2680210,0,0
2021-11-11 11:00:00-05:00,11.145000457763672,11.289999961853027,11.130000114440918,11.27910041809082,3166287,0,0
2021-11-11 11:15:00-05:00,11.279999732971191,11.350000381469727,11.09000015258789,11.140000343322754,3178085,0,0
2021-11-11 11:30:00-05:00,11.140000343322754,11.260000228881836,11.109999656677246,11.114999771118164,1771977,0,0
2021-11-11 11:45:00-05:00,11.11989974975586,11.248000144958496,11.0600004196167,11.248000144958496,1399877,0,0
2021-11-11 12:00:00-05:00,11.244999885559082,11.289999961853027,11.164999961853027,11.287799835205078,1370231,0,0
2021-11-11 12:15:00-05:00,11.28909969329834,11.300000190734863,11.180000305175781,11.278599739074707,1048007,0,0
2021-11-11 12:30:00-05:00,11.270000457763672,11.460000038146973,11.260000228881836,11.430000305175781,1880076,0,0
2021-11-11 12:45:00-05:00,11.420599937438965,11.4399995803833,11.319999694824219,11.362600326538086,1112768,0,0
2021-11-11 13:00:00-05:00,11.369799613952637,11.420000076293945,11.300000190734863,11.350000381469727,931794,0,0
2021-11-11 13:15:00-05:00,11.354999542236328,11.354999542236328,11.230600357055664,11.279999732971191,887272,0,0
2021-11-11 13:30:00-05:00,11.279999732971191,11.3100004196167,11.180100440979004,11.300000190734863,818510,0,0
2021-11-11 13:45:00-05:00,11.305000305175781,11.329999923706055,11.25,11.270000457763672,549696,0,0
2021-11-11 14:00:00-05:00,11.269100189208984,11.279999732971191,11.220000267028809,11.25879955291748,496608,0,0
2021-11-11 14:15:00-05:00,11.260000228881836,11.270000457763672,11.140000343322754,11.249699592590332,661598,0,0
2021-11-11 14:30:00-05:00,11.248000144958496,11.3100004196167,11.239999771118164,11.270000457763672,668060,0,0
2021-11-11 14:45:00-05:00,11.274999618530273,11.274999618530273,11.140000343322754,11.170000076293945,623310,0,0
2021-11-11 15:00:00-05:00,11.175000190734863,11.210000038146973,11.029999732971191,11.09000015258789,1133156,0,0
2021-11-11 15:15:00-05:00,11.092000007629395,11.117799758911133,11.029999732971191,11.108499526977539,778928,0,0
2021-11-11 15:30:00-05:00,11.109999656677246,11.180000305175781,11.074999809265137,11.104999542236328,906563,0,0
2021-11-11 15:45:00-05:00,11.109999656677246,11.130000114440918,11.039999961853027,11.119000434875488,1394602,0,0
2021-11-12 09:30:00-05:00,11.25,11.609999656677246,11.050000190734863,11.472999572753906,6506376,0,0
2021-11-12 09:45:00-05:00,11.5,11.54990005493164,11.0,11.171199798583984,5145427,0,0
2021-11-12 10:00:00-05:00,11.170000076293945,11.1899995803833,10.970000267028809,11.14009952545166,2451786,0,0
2021-11-12 10:15:00-05:00,11.149900436401367,11.17199993133545,10.800000190734863,10.885000228881836,2643202,0,0
2021-11-12 10:30:00-05:00,10.885000228881836,10.930000305175781,10.800000190734863,10.929100036621094,1427108,0,0
2021-11-12 10:45:00-05:00,10.925000190734863,10.979999542236328,10.850000381469727,10.920000076293945,1205112,0,0
2021-11-12 11:00:00-05:00,10.920000076293945,10.949999809265137,10.859999656677246,10.885000228881836,705880,0,0
2021-11-12 11:15:00-05:00,10.880000114440918,11.050000190734863,10.850000381469727,11.01830005645752,1351288,0,0
2021-11-12 11:30:00-05:00,11.010000228881836,11.039999961853027,10.90999984741211,10.979900360107422,843876,0,0
2021-11-12 11:45:00-05:00,10.977899551391602,10.999899864196777,10.925000190734863,10.960000038146973,550964,0,0
2021-11-12 12:00:00-05:00,10.949999809265137,11.050000190734863,10.9399995803833,11.039999961853027,828309,0,0
2021-11-12 12:15:00-05:00,11.039999961853027,11.079999923706055,11.010000228881836,11.037500381469727,713984,0,0
2021-11-12 12:30:00-05:00,11.03499984741211,11.039999961853027,10.960000038146973,11.015000343322754,545407,0,0
2021-11-12 12:45:00-05:00,11.020000457763672,11.029999732971191,10.984999656677246,11.005000114440918,479211,0,0
2021-11-12 13:00:00-05:00,11.005000114440918,11.0600004196167,10.9399995803833,11.050000190734863,572152,0,0
2021-11-12 13:15:00-05:00,11.050000190734863,11.0600004196167,11.020099639892578,11.0600004196167,366642,0,0
2021-11-12 13:30:00-05:00,11.06980037689209,11.09000015258789,10.979999542236328,10.997400283813477,474280,0,0
2021-11-12 13:45:00-05:00,10.989999771118164,11.020000457763672,10.970000267028809,10.970000267028809,264522,0,0
2021-11-12 14:00:00-05:00,10.979999542236328,10.989999771118164,10.930000305175781,10.975000381469727,410484,0,0
2021-11-12 14:15:00-05:00,10.970000267028809,11.08899974822998,10.970000267028809,11.045000076293945,629593,0,0
2021-11-12 14:30:00-05:00,11.050000190734863,11.081199645996094,11.0,11.074999809265137,486010,0,0
2021-11-12 14:45:00-05:00,11.069999694824219,11.15999984741211,11.051899909973145,11.109999656677246,934931,0,0
2021-11-12 15:00:00-05:00,11.109999656677246,11.140000343322754,11.069999694824219,11.119999885559082,525508,0,0
2021-11-12 15:15:00-05:00,11.129899978637695,11.180000305175781,11.100099563598633,11.135000228881836,756829,0,0
2021-11-12 15:30:00-05:00,11.13010025024414,11.1899995803833,11.119999885559082,11.170000076293945,916550,0,0
2021-11-12 15:45:00-05:00,11.175000190734863,11.25,11.130000114440918,11.2121000289917,2329279,0,0
2021-11-15 09:30:00-05:00,11.399999618530273,11.539999961853027,11.100000381469727,11.149999618530273,4545697,0,0
2021-11-15 09:45:00-05:00,11.0,11.289999961853027,10.979999542236328,11.255000114440918,3036422,0,0
2021-11-15 10:00:00-05:00,11.260000228881836,11.279999732971191,10.9399995803833,10.960000038146973,2084006,0,0
2021-11-15 10:15:00-05:00,10.954999923706055,11.069999694824219,10.829999923706055,10.84000015258789,1751433,0,0
2021-11-15 10:30:00-05:00,10.845000267028809,10.947999954223633,10.760000228881836,10.819999694824219,1971062,0,0
2021-11-15 10:45:00-05:00,10.8100004196167,10.949999809265137,10.779999732971191,10.90999984741211,1281098,0,0
2021-11-15 11:00:00-05:00,10.90999984741211,10.949999809265137,10.880000114440918,10.90999984741211,958203,0,0
2021-11-15 11:15:00-05:00,10.910099983215332,10.920000076293945,10.779999732971191,10.868000030517578,757073,0,0
2021-11-15 11:30:00-05:00,10.867400169372559,10.920000076293945,10.720000267028809,10.729999542236328,1182154,0,0
2021-11-15 11:45:00-05:00,10.720100402832031,10.798199653625488,10.630000114440918,10.6899995803833,1352329,0,0
2021-11-15 12:00:00-05:00,10.680000305175781,10.739999771118164,10.640000343322754,10.711000442504883,805147,0,0
2021-11-15 12:15:00-05:00,10.710000038146973,10.710000038146973,10.585000038146973,10.640000343322754,790121,0,0
2021-11-15 12:30:00-05:00,10.648900032043457,10.65999984741211,10.569999694824219,10.625,909771,0,0
2021-11-15 12:45:00-05:00,10.625,10.625,10.510000228881836,10.606300354003906,814569,0,0
2021-11-15 13:00:00-05:00,10.604999542236328,10.710000038146973,10.59000015258789,10.699999809265137,843481,0,0
2021-11-15 13:15:00-05:00,10.69789981842041,10.770000457763672,10.689900398254395,10.755000114440918,814824,0,0
2021-11-15 13:30:00-05:00,10.75,10.765000343322754,10.6899995803833,10.734999656677246,627510,0,0
2021-11-15 13:45:00-05:00,10.729999542236328,10.739999771118164,10.635000228881836,10.640000343322754,341098,0,0
2021-11-15 14:00:00-05:00,10.640000343322754,10.70989990234375,10.600000381469727,10.698100090026855,464557,0,0
2021-11-15 14:15:00-05:00,10.699999809265137,10.720199584960938,10.640000343322754,10.720000267028809,430109,0,0
2021-11-15 14:30:00-05:00,10.720000267028809,10.789999961853027,10.6899995803833,10.774999618530273,466475,0,0
2021-11-15 14:45:00-05:00,10.770000457763672,10.789999961853027,10.6899995803833,10.75,562587,0,0
2021-11-15 15:00:00-05:00,10.75,10.800000190734863,10.720000267028809,10.795000076293945,437840,0,0
2021-11-15 15:15:00-05:00,10.789999961853027,10.79990005493164,10.729999542236328,10.760000228881836,400664,0,0
2021-11-15 15:30:00-05:00,10.760000228881836,10.770000457763672,10.670000076293945,10.739999771118164,769009,0,0
2021-11-15 15:45:00-05:00,10.734999656677246,10.770000457763672,10.710000038146973,10.770000457763672,1250822,0,0
2021-11-16 09:30:00-05:00,10.524999618530273,10.699999809265137,10.130000114440918,10.279999732971191,5214564,0,0
2021-11-16 09:45:00-05:00,10.25,10.289999961853027,10.119999885559082,10.164999961853027,1823933,0,0
2021-11-16 10:00:00-05:00,10.164999961853027,10.270000457763672,9.90999984741211,9.949999809265137,3763076,0,0
2021-11-16 10:15:00-05:00,9.960000038146973,10.319999694824219,9.949999809265137,10.270000457763672,2458382,0,0
2021-11-16 10:30:00-05:00,10.265000343322754,10.529999732971191,10.260000228881836,10.529999732971191,2262494,0,0
2021-11-16 10:45:00-05:00,10.529999732971191,10.550000190734863,10.449999809265137,10.550000190734863,1179299,0,0
2021-11-16 11:00:00-05:00,10.545000076293945,10.59000015258789,10.5,10.569999694824219,738035,0,0
2021-11-16 11:15:00-05:00,10.5600004196167,10.619999885559082,10.539999961853027,10.604999542236328,569417,0,0
2021-11-16 11:30:00-05:00,10.604999542236328,10.619999885559082,10.420000076293945,10.510000228881836,1152740,0,0
2021-11-16 11:45:00-05:00,10.510000228881836,10.585000038146973,10.495699882507324,10.51990032196045,504374,0,0
2021-11-16 12:00:00-05:00,10.5108003616333,10.5600004196167,10.460000038146973,10.545000076293945,594465,0,0
2021-11-16 12:15:00-05:00,10.550000190734863,10.579999923706055,10.470000267028809,10.470000267028809,738931,0,0
2021-11-16 12:30:00-05:00,10.470000267028809,10.478799819946289,10.359999656677246,10.394399642944336,679202,0,0
2021-11-16 12:45:00-05:00,10.395000457763672,10.460000038146973,10.380000114440918,10.460000038146973,369455,0,0
2021-11-16 13:00:00-05:00,10.460000038146973,10.484999656677246,10.380000114440918,10.404999732971191,413812,0,0
2021-11-16 13:15:00-05:00,10.40999984741211,10.449999809265137,10.39009952545166,10.414999961853027,271010,0,0
2021-11-16 13:30:00-05:00,10.414999961853027,10.430000305175781,10.350000381469727,10.392600059509277,358684,0,0
2021-11-16 13:45:00-05:00,10.395899772644043,10.4399995803833,10.380000114440918,10.4350004196167,309726,0,0
2021-11-16 14:00:00-05:00,10.4350004196167,10.449999809265137,10.40999984741211,10.4399995803833,299431,0,0
2021-11-16 14:15:00-05:00,10.4399995803833,10.569999694824219,10.4350004196167,10.555000305175781,536193,0,0
2021-11-16 14:30:00-05:00,10.555000305175781,10.609999656677246,10.529999732971191,10.574999809265137,886098,0,0
2021-11-16 14:45:00-05:00,10.579999923706055,10.600000381469727,10.550000190734863,10.589900016784668,400947,0,0
2021-11-16 15:00:00-05:00,10.585000038146973,10.595000267028809,10.510000228881836,10.550000190734863,760794,0,0
2021-11-16 15:15:00-05:00,10.550000190734863,10.619999885559082,10.550000190734863,10.555000305175781,834513,0,0
2021-11-16 15:30:00-05:00,10.555000305175781,10.649999618530273,10.550000190734863,10.5649995803833,648350,0,0
2021-11-16 15:45:00-05:00,10.569999694824219,10.609999656677246,10.5600004196167,10.595000267028809,1105685,0,0
2021-11-17 09:30:00-05:00,10.329999923706055,10.949999809265137,10.289999961853027,10.900899887084961,3796787,0,0
2021-11-17 09:45:00-05:00,10.942399978637695,11.069999694824219,10.75,10.904999732971191,3373925,0,0
2021-11-17 10:00:00-05:00,10.900799751281738,10.930000305175781,10.699999809265137,10.719900131225586,1442146,0,0
2021-11-17 10:15:00-05:00,10.719400405883789,10.760000228881836,10.505000114440918,10.525300025939941,1306607,0,0
2021-11-17 10:30:00-05:00,10.524999618530273,10.609999656677246,10.420000076293945,10.430000305175781,1160155,0,0
2021-11-17 10:45:00-05:00,10.4399995803833,10.53499984741211,10.420000076293945,10.5,965315,0,0
2021-11-17 11:00:00-05:00,10.499500274658203,10.609999656677246,10.430000305175781,10.5649995803833,1092664,0,0
2021-11-17 11:15:00-05:00,10.569999694824219,10.569999694824219,10.40999984741211,10.467000007629395,719997,0,0
2021-11-17 11:30:00-05:00,10.468899726867676,10.470000267028809,10.380000114440918,10.40999984741211,735320,0,0
2021-11-17 11:45:00-05:00,10.399999618530273,10.470000267028809,10.390000343322754,10.409700393676758,424764,0,0
2021-11-17 12:00:00-05:00,10.40999984741211,10.4399995803833,10.3149995803833,10.335000038146973,587122,0,0
2021-11-17 12:15:00-05:00,10.335000038146973,10.345000267028809,10.220000267028809,10.221799850463867,817945,0,0
2021-11-17 12:30:00-05:00,10.229999542236328,10.319999694824219,10.20989990234375,10.261199951171875,603987,0,0
2021-11-17 12:45:00-05:00,10.263400077819824,10.279999732971191,10.199999809265137,10.225000381469727,491630,0,0
2021-11-17 13:00:00-05:00,10.220000267028809,10.3100004196167,10.199999809265137,10.304400444030762,479127,0,0
2021-11-17 13:15:00-05:00,10.305000305175781,10.329999923706055,10.269000053405762,10.296699523925781,477158,0,0
2021-11-17 13:30:00-05:00,10.300000190734863,10.329999923706055,10.279999732971191,10.3100004196167,218714,0,0
2021-11-17 13:45:00-05:00,10.319999694824219,10.40999984741211,10.3100004196167,10.404999732971191,427578,0,0
2021-11-17 14:00:00-05:00,10.40999984741211,10.40999984741211,10.34000015258789,10.354999542236328,314944,0,0
2021-11-17 14:15:00-05:00,10.354999542236328,10.369999885559082,10.300000190734863,10.361599922180176,318919,0,0
2021-11-17 14:30:00-05:00,10.364999771118164,10.380000114440918,10.300000190734863,10.305000305175781,236038,0,0
2021-11-17 14:45:00-05:00,10.300200462341309,10.325699806213379,10.25,10.265000343322754,405379,0,0
2021-11-17 15:00:00-05:00,10.270000457763672,10.270000457763672,10.199999809265137,10.24209976196289,468917,0,0
2021-11-17 15:15:00-05:00,10.244999885559082,10.289999961853027,10.210000038146973,10.260000228881836,474858,0,0
2021-11-17 15:30:00-05:00,10.251199722290039,10.279999732971191,10.234999656677246,10.244999885559082,423488,0,0
2021-11-17 15:45:00-05:00,10.25,10.279999732971191,10.210000038146973,10.229999542236328,1549789,0,0
2021-11-18 09:30:00-05:00,10.220000267028809,10.255000114440918,9.949999809265137,10.082200050354004,3161371,0,0
2021-11-18 09:45:00-05:00,10.074999809265137,10.170000076293945,9.960000038146973,10.008999824523926,1946662,0,0
2021-11-18 10:00:00-05:00,10.0,10.038999557495117,9.640000343322754,9.664999961853027,3780030,0,0
2021-11-18 10:15:00-05:00,9.664999961853027,9.690500259399414,9.569999694824219,9.6899995803833,2456673,0,0
2021-11-18 10:30:00-05:00,9.680800437927246,9.788999557495117,9.645000457763672,9.6899995803833,1558700,0,0
2021-11-18 10:45:00-05:00,9.704999923706055,9.8100004196167,9.680000305175781,9.748299598693848,971281,0,0
2021-11-18 11:00:00-05:00,9.744999885559082,9.8149995803833,9.664999961853027,9.774999618530273,899614,0,0
2021-11-18 11:15:00-05:00,9.774999618530273,9.8100004196167,9.739999771118164,9.755000114440918,625429,0,0
2021-11-18 11:30:00-05:00,9.760000228881836,9.850000381469727,9.75,9.795000076293945,815070,0,0
2021-11-18 11:45:00-05:00,9.795000076293945,9.800000190734863,9.640000343322754,9.64900016784668,635655,0,0
2021-11-18 12:00:00-05:00,9.649999618530273,9.649999618530273,9.60260009765625,9.6141996383667,459495,0,0
2021-11-18 12:15:00-05:00,9.611700057983398,9.649999618530273,9.5600004196167,9.581999778747559,708621,0,0
2021-11-18 12:30:00-05:00,9.579999923706055,9.619999885559082,9.460000038146973,9.489999771118164,1233122,0,0
2021-11-18 12:45:00-05:00,9.490599632263184,9.5,9.351699829101562,9.380000114440918,1301893,0,0
2021-11-18 13:00:00-05:00,9.385000228881836,9.449999809265137,9.359999656677246,9.4350004196167,938774,0,0
2021-11-18 13:15:00-05:00,9.43340015411377,9.479999542236328,9.350000381469727,9.368599891662598,823966,0,0
2021-11-18 13:30:00-05:00,9.359999656677246,9.510000228881836,9.359999656677246,9.395000457763672,826614,0,0
2021-11-18 13:45:00-05:00,9.390000343322754,9.425000190734863,9.329999923706055,9.329999923706055,829148,0,0
2021-11-18 14:00:00-05:00,9.339900016784668,9.359999656677246,9.270600318908691,9.308199882507324,816510,0,0
2021-11-18 14:15:00-05:00,9.300100326538086,9.319999694824219,9.199999809265137,9.204999923706055,878716,0,0
2021-11-18 14:30:00-05:00,9.201600074768066,9.380000114440918,9.149999618530273,9.369999885559082,1596282,0,0
2021-11-18 14:45:00-05:00,9.375,9.479999542236328,9.375,9.460000038146973,1003399,0,0
2021-11-18 15:00:00-05:00,9.449999809265137,9.529999732971191,9.40999984741211,9.445899963378906,817810,0,0
2021-11-18 15:15:00-05:00,9.444999694824219,9.579999923706055,9.420000076293945,9.524299621582031,1026235,0,0
2021-11-18 15:30:00-05:00,9.529999732971191,9.569999694824219,9.380000114440918,9.399900436401367,852203,0,0
2021-11-18 15:45:00-05:00,9.392000198364258,9.479999542236328,9.390000343322754,9.454999923706055,1870134,0,0
2021-11-19 09:30:00-05:00,9.470000267028809,9.899999618530273,9.460000038146973,9.880000114440918,2906523,0,0
2021-11-19 09:45:00-05:00,9.875,10.09000015258789,9.779999732971191,9.949700355529785,3063062,0,0
2021-11-19 10:00:00-05:00,9.940099716186523,10.039999961853027,9.819999694824219,10.019000053405762,1723532,0,0
2021-11-19 10:15:00-05:00,10.020000457763672,10.199999809265137,9.979999542236328,10.13010025024414,2008002,0,0
2021-11-19 10:30:00-05:00,10.135000228881836,10.210000038146973,10.069999694824219,10.128999710083008,1497723,0,0
2021-11-19 10:45:00-05:00,10.121899604797363,10.170000076293945,9.899999618530273,10.0,1445471,0,0
2021-11-19 11:00:00-05:00,10.010000228881836,10.039999961853027,9.850000381469727,9.89009952545166,821873,0,0
2021-11-19 11:15:00-05:00,9.890000343322754,9.970000267028809,9.829999923706055,9.960000038146973,749019,0,0
2021-11-19 11:30:00-05:00,9.960000038146973,10.039999961853027,9.920000076293945,9.984999656677246,768463,0,0
2021-11-19 11:45:00-05:00,9.989999771118164,9.989999771118164,9.880000114440918,9.885000228881836,654373,0,0
2021-11-19 12:00:00-05:00,9.881400108337402,9.930000305175781,9.859999656677246,9.893500328063965,502518,0,0
2021-11-19 12:15:00-05:00,9.890000343322754,9.949999809265137,9.885000228881836,9.904999732971191,375453,0,0
2021-11-19 12:30:00-05:00,9.899999618530273,9.979999542236328,9.899999618530273,9.9399995803833,465102,0,0
2021-11-19 12:45:00-05:00,9.9350004196167,10.0,9.899999618530273,9.949999809265137,615959,0,0
2021-11-19 13:00:00-05:00,9.949999809265137,10.029999732971191,9.940099716186523,9.991700172424316,525953,0,0
