,Time,Open,High,Low,Close,Volume
39,2019-12-09 13:15:00,142.03,142.03,142.03,142.03,329
40,2019-12-09 13:20:00,142.05,142.05,142.03,142.04,1572
41,2019-12-09 13:25:00,142.04,142.07,142.04,142.07,977
42,2019-12-09 13:30:00,142.07,142.07,142.07,142.07,204
43,2019-12-09 13:35:00,142.08,142.09,142.07,142.09,465
44,2019-12-09 13:40:00,142.09,142.12,142.09,142.12,1399
45,2019-12-09 13:45:00,142.1228,142.14,142.1228,142.14,380
46,2019-12-09 13:50:00,142.13,142.15,142.13,142.15,951
47,2019-12-09 13:55:00,142.15,142.15,142.12,142.14,620
48,2019-12-09 14:00:00,142.12,142.12,142.11,142.11,2287
49,2019-12-09 14:05:00,142.13,142.1483,142.09,142.09,1129
50,2019-12-09 14:10:00,141.98,141.98,141.94,141.94,351
51,2019-12-09 14:15:00,141.94,141.96,141.92,141.94,1264
52,2019-12-09 14:20:00,141.94,142.0,141.94,142.0,1606
53,2019-12-09 14:25:00,142.03,142.04,142.03,142.04,459
54,2019-12-09 14:30:00,142.025,142.025,142.0,142.02,924
55,2019-12-09 14:35:00,142.02,142.08,142.0,142.08,1069
56,2019-12-09 14:40:00,142.08,142.08,142.05,142.07,807
57,2019-12-09 14:45:00,142.08,142.08,142.08,142.08,320
58,2019-12-09 14:50:00,142.08,142.11,142.07,142.07,728
59,2019-12-09 14:55:00,142.055,142.08,142.055,142.08,244
60,2019-12-09 15:00:00,142.06,142.11,142.06,142.06,1280
61,2019-12-09 15:05:00,142.04,142.1,142.04,142.082,578
62,2019-12-09 15:10:00,142.07,142.07,142.038,142.05,575
63,2019-12-09 15:15:00,142.0344,142.0344,142.02,142.02,828
64,2019-12-09 15:20:00,142.0172,142.04,141.97,141.97,1040
65,2019-12-09 15:25:00,141.99,142.02,141.99,142.02,771
66,2019-12-09 15:30:00,142.0,142.0,142.0,142.0,320
67,2019-12-09 15:35:00,142.01,142.07,142.01,142.01,4180
68,2019-12-09 15:40:00,142.02,142.035,142.01,142.01,1297
69,2019-12-09 15:45:00,142.02,142.03,142.005,142.02,2806
70,2019-12-09 15:50:00,142.03,142.03,142.0,142.0,2352
71,2019-12-09 15:55:00,142.0,142.02,141.94,141.94,3012
72,2019-12-09 16:00:00,141.95,142.02,141.86,142.02,10543
73,2019-12-10 09:35:00,141.3,141.3,141.0,141.13,9333
74,2019-12-10 09:40:00,141.2,141.24,141.04,141.04,4210
75,2019-12-10 09:45:00,141.03,141.1,141.0,141.0,1552
76,2019-12-10 09:50:00,141.0,141.07,141.0,141.07,1117
77,2019-12-10 09:55:00,141.15,141.2,141.12,141.12,1887
78,2019-12-10 10:00:00,141.12,141.24,141.12,141.225,2194
79,2019-12-10 10:05:00,141.305,141.305,141.245,141.29,602
80,2019-12-10 10:10:00,141.25,141.25,141.2,141.2,322
81,2019-12-10 10:15:00,141.2606,141.3,141.24,141.3,1876
82,2019-12-10 10:20:00,141.31,141.3123,141.31,141.3123,1495
83,2019-12-10 10:25:00,141.26,141.35,141.26,141.35,987
84,2019-12-10 10:30:00,141.44,141.54,141.44,141.54,451
85,2019-12-10 10:35:00,141.52,141.52,141.52,141.52,521
86,2019-12-10 10:40:00,141.48,141.48,141.48,141.48,349
87,2019-12-10 10:45:00,141.41,141.66,141.41,141.54,1211
88,2019-12-10 10:50:00,141.58,141.58,141.43,141.43,660
89,2019-12-10 11:00:00,141.5,141.5,141.46,141.46,1982
90,2019-12-10 11:05:00,141.42,141.42,141.13,141.25,4713
91,2019-12-10 11:10:00,141.3556,141.4,141.3556,141.4,744
92,2019-12-10 11:15:00,141.35,141.36,141.35,141.36,423
93,2019-12-10 11:20:00,141.37,141.37,141.24,141.24,495
94,2019-12-10 11:25:00,141.26,141.26,141.26,141.26,141
95,2019-12-10 11:30:00,141.34,141.45,141.34,141.43,2765
96,2019-12-10 11:35:00,141.43,141.5,141.3817,141.46,802
97,2019-12-10 11:40:00,141.47,141.49,141.46,141.48,560
98,2019-12-10 11:45:00,141.51,141.55,141.51,141.55,679
99,2019-12-10 11:50:00,141.54,141.57,141.51,141.57,786
100,2019-12-10 11:55:00,141.52,141.65,141.52,141.6065,1553
101,2019-12-10 12:00:00,141.52,141.52,141.51,141.51,628
102,2019-12-10 12:05:00,141.4654,141.4654,141.4654,141.4654,143
103,2019-12-10 12:10:00,141.465,141.51,141.465,141.48,2057
104,2019-12-10 12:15:00,141.49,141.49,141.47,141.47,580
105,2019-12-10 12:20:00,141.522,141.522,141.5192,141.5192,405
106,2019-12-10 12:25:00,141.49,141.51,141.48,141.49,1488
107,2019-12-10 12:30:00,141.47,141.47,141.45,141.455,2246
108,2019-12-10 12:35:00,141.5,141.5,141.47,141.485,958
109,2019-12-10 12:40:00,141.48,141.48,141.46,141.46,565
110,2019-12-10 12:45:00,141.4567,141.515,141.41,141.515,1722
111,2019-12-10 12:50:00,141.54,141.54,141.53,141.535,1177
112,2019-12-10 12:55:00,141.51,141.51,141.51,141.51,100
113,2019-12-10 13:00:00,141.51,141.51,141.51,141.51,316
114,2019-12-10 13:05:00,141.53,141.53,141.44,141.44,1962
115,2019-12-10 13:10:00,141.46,141.47,141.46,141.47,225
116,2019-12-10 13:15:00,141.45,141.45,141.45,141.45,113
117,2019-12-10 13:20:00,141.4994,141.4994,141.4994,141.4994,350
118,2019-12-10 13:25:00,141.47,141.52,141.47,141.52,1738
119,2019-12-10 13:30:00,141.52,141.52,141.5,141.5,1000
120,2019-12-10 13:35:00,141.47,141.47,141.47,141.47,239
121,2019-12-10 13:40:00,141.47,141.48,141.435,141.48,1380
122,2019-12-10 13:45:00,141.46,141.47,141.46,141.47,848
123,2019-12-10 13:50:00,141.46,141.47,141.46,141.47,229
124,2019-12-10 13:55:00,141.47,141.47,141.44,141.44,2051
125,2019-12-10 14:00:00,141.41,141.42,141.41,141.41,411
126,2019-12-10 14:05:00,141.42,141.44,141.3933,141.3933,1502
127,2019-12-10 14:10:00,141.305,141.46,141.305,141.42,937
128,2019-12-10 14:15:00,141.41,141.46,141.33,141.39,1769
129,2019-12-10 14:25:00,141.43,141.43,141.4,141.4,596
130,2019-12-10 14:30:00,141.38,141.38,141.38,141.38,209
131,2019-12-10 14:35:00,141.4,141.4,141.24,141.34,3517
132,2019-12-10 14:40:00,141.34,141.35,141.34,141.35,1349
133,2019-12-10 14:45:00,141.3,141.32,141.2653,141.32,1785
134,2019-12-10 14:50:00,141.36,141.36,141.32,141.33,1559
135,2019-12-10 14:55:00,141.32,141.38,141.32,141.38,2458
136,2019-12-10 15:00:00,141.35,141.38,141.35,141.35,2860
137,2019-12-10 15:05:00,141.355,141.36,141.31,141.31,3116
138,2019-12-10 15:10:00,141.31,141.32,141.31,141.32,607
139,2019-12-10 15:15:00,141.32,141.35,141.31,141.34,5057
140,2019-12-10 15:20:00,141.335,141.345,141.285,141.285,2584
141,2019-12-10 15:25:00,141.28,141.28,141.26,141.28,1882
142,2019-12-10 15:30:00,141.29,141.298,141.29,141.29,1517
143,2019-12-10 15:35:00,141.28,141.28,141.21,141.23,2764
144,2019-12-10 15:40:00,141.21,141.28,141.205,141.21,3597
145,2019-12-10 15:45:00,141.22,141.23,141.2,141.23,990
146,2019-12-10 15:50:00,141.24,141.25,141.19,141.19,3383
147,2019-12-10 15:55:00,141.19,141.21,141.12,141.19,7107
148,2019-12-10 16:00:00,141.18,141.23,141.17,141.21,14257
149,2019-12-10 16:05:00,141.18,141.18,141.18,141.18,4120
150,2019-12-11 09:35:00,141.33,141.42,140.9804,141.36,9113
151,2019-12-11 09:40:00,141.36,141.5,141.35,141.5,1856
152,2019-12-11 09:45:00,141.42,141.59,141.42,141.59,2872
153,2019-12-11 09:50:00,141.62,141.62,141.5,141.62,2323
154,2019-12-11 09:55:00,141.55,141.63,141.55,141.63,1006
155,2019-12-11 10:00:00,141.61,141.63,141.6,141.63,1277
156,2019-12-11 10:05:00,141.64,141.64,141.62,141.62,239
157,2019-12-11 10:10:00,141.63,141.63,141.62,141.62,487
158,2019-12-11 10:15:00,141.595,141.595,141.595,141.595,100
159,2019-12-11 10:20:00,141.61,141.61,141.5,141.5,3483
160,2019-12-11 10:25:00,141.5,141.54,141.5,141.54,619
161,2019-12-11 10:30:00,141.55,141.58,141.55,141.58,873
162,2019-12-11 10:35:00,141.54,141.56,141.53,141.56,1150
163,2019-12-11 10:45:00,141.6,141.61,141.6,141.61,400
164,2019-12-11 10:50:00,141.59,141.6129,141.59,141.6129,796
165,2019-12-11 10:55:00,141.58,141.58,141.58,141.58,111
166,2019-12-11 11:05:00,141.555,141.555,141.555,141.555,232
167,2019-12-11 11:10:00,141.59,141.59,141.55,141.55,641
168,2019-12-11 11:20:00,141.56,141.56,141.52,141.54,2301
169,2019-12-11 11:30:00,141.55,141.56,141.53,141.53,1399
170,2019-12-11 11:35:00,141.53,141.58,141.41,141.5,21070
171,2019-12-11 11:40:00,141.5,141.5,141.47,141.485,1844
172,2019-12-11 11:45:00,141.555,141.555,141.54,141.54,1387
173,2019-12-11 11:50:00,141.52,141.53,141.48,141.48,1245
174,2019-12-11 11:55:00,141.44,141.44,141.42,141.435,924
175,2019-12-11 12:00:00,141.42,141.44,141.42,141.42,1841
176,2019-12-11 12:05:00,141.42,141.43,141.41,141.41,3407
177,2019-12-11 12:10:00,141.41,141.4216,141.41,141.42,1808
178,2019-12-11 12:15:00,141.42,141.43,141.41,141.43,690
179,2019-12-11 12:20:00,141.438,141.47,141.438,141.47,1021
180,2019-12-11 12:25:00,141.44,141.44,141.44,141.44,202
181,2019-12-11 12:30:00,141.46,141.49,141.46,141.49,2182
182,2019-12-11 12:35:00,141.51,141.51,141.51,141.51,119
183,2019-12-11 12:40:00,141.53,141.5366,141.53,141.53,543
184,2019-12-11 12:45:00,141.53,141.56,141.53,141.56,331
185,2019-12-11 12:50:00,141.57,141.57,141.57,141.57,334
186,2019-12-11 12:55:00,141.58,141.58,141.58,141.58,213
187,2019-12-11 13:00:00,141.587,141.595,141.587,141.595,454
188,2019-12-11 13:05:00,141.575,141.62,141.575,141.62,884
189,2019-12-11 13:10:00,141.59,141.59,141.59,141.59,188
190,2019-12-11 13:15:00,141.5988,141.5988,141.5706,141.59,876
191,2019-12-11 13:20:00,141.595,141.62,141.595,141.61,1663
192,2019-12-11 13:25:00,141.6,141.6,141.54,141.54,1901
193,2019-12-11 13:30:00,141.53,141.53,141.53,141.53,125
194,2019-12-11 13:35:00,141.53,141.54,141.53,141.54,788
195,2019-12-11 13:40:00,141.53,141.53,141.53,141.53,462
196,2019-12-11 13:45:00,141.5247,141.53,141.52,141.53,1511
197,2019-12-11 13:50:00,141.525,141.525,141.525,141.525,118
198,2019-12-11 13:55:00,141.54,141.56,141.52,141.52,1725
199,2019-12-11 14:00:00,141.48,141.72,141.45,141.64,1237
200,2019-12-11 14:05:00,141.54,141.56,141.54,141.55,876
201,2019-12-11 14:10:00,141.56,141.63,141.56,141.59,701
202,2019-12-11 14:15:00,141.58,141.58,141.58,141.58,414
203,2019-12-11 14:20:00,141.6184,141.66,141.59,141.66,2581
204,2019-12-11 14:25:00,141.68,141.68,141.68,141.68,471
205,2019-12-11 14:30:00,141.66,141.69,141.65,141.675,1524
206,2019-12-11 14:35:00,141.68,141.68,141.68,141.68,369
207,2019-12-11 14:40:00,141.65,141.75,141.65,141.75,1770
208,2019-12-11 14:45:00,141.71,141.775,141.71,141.775,6283
209,2019-12-11 14:50:00,141.765,141.8,141.75,141.8,4104
210,2019-12-11 14:55:00,141.8,141.8,141.79,141.79,795
211,2019-12-11 15:00:00,141.7962,141.7962,141.79,141.79,207
212,2019-12-11 15:05:00,141.83,141.83,141.82,141.82,822
213,2019-12-11 15:10:00,141.8,141.8,141.8,141.8,154
214,2019-12-11 15:15:00,141.76,141.76,141.68,141.68,1573
215,2019-12-11 15:20:00,141.64,141.64,141.6,141.62,2297
216,2019-12-11 15:25:00,141.61,141.61,141.61,141.61,180
217,2019-12-11 15:30:00,141.62,141.63,141.62,141.63,1328
218,2019-12-11 15:35:00,141.65,141.6642,141.65,141.6642,812
219,2019-12-11 15:40:00,141.66,141.66,141.63,141.63,893
220,2019-12-11 15:45:00,141.63,141.63,141.6,141.615,1380
221,2019-12-11 15:50:00,141.599,141.599,141.56,141.56,3131
222,2019-12-11 15:55:00,141.58,141.64,141.555,141.64,4414
223,2019-12-11 16:00:00,141.62,141.66,141.57,141.59,8956
224,2019-12-11 16:05:00,141.62,141.62,141.62,141.62,332
225,2019-12-12 09:35:00,140.85,140.85,140.23,140.575,6234
226,2019-12-12 09:40:00,140.73,141.19,140.73,141.19,8301
227,2019-12-12 09:45:00,140.97,141.08,140.9,140.97,1815
228,2019-12-12 09:50:00,141.09,141.09,140.95,140.96,610
229,2019-12-12 09:55:00,141.09,141.11,141.0593,141.0593,3612
230,2019-12-12 10:00:00,141.04,141.11,141.03,141.11,503
231,2019-12-12 10:05:00,141.17,141.385,141.17,141.24,3385
232,2019-12-12 10:10:00,141.3,141.33,141.3,141.33,403
233,2019-12-12 10:15:00,141.42,141.58,141.42,141.58,1862
234,2019-12-12 10:20:00,141.53,141.57,141.53,141.57,738
235,2019-12-12 10:25:00,141.59,141.59,141.59,141.59,708
236,2019-12-12 10:30:00,141.58,141.58,141.58,141.58,195
237,2019-12-12 10:35:00,141.58,141.585,141.58,141.585,314
238,2019-12-12 10:40:00,141.58,141.58,141.58,141.58,115
239,2019-12-12 10:45:00,141.565,141.6,141.5,141.5,1613
240,2019-12-12 10:50:00,141.46,141.47,141.35,141.35,1672
241,2019-12-12 10:55:00,141.44,141.51,141.44,141.5,1316
242,2019-12-12 11:05:00,141.48,141.56,141.48,141.51,2179
243,2019-12-12 11:10:00,141.54,141.59,141.5367,141.5367,2171
244,2019-12-12 11:15:00,141.54,141.5716,141.54,141.57,503
245,2019-12-12 11:20:00,141.5136,141.5136,141.5136,141.5136,100
246,2019-12-12 11:25:00,141.48,141.48,141.42,141.42,443
247,2019-12-12 11:30:00,141.38,141.38,141.3,141.3,1923
248,2019-12-12 11:35:00,141.35,141.47,141.35,141.41,23940
249,2019-12-12 11:40:00,141.41,141.46,141.4004,141.46,2849
250,2019-12-12 11:45:00,141.38,141.39,141.38,141.39,778
251,2019-12-12 11:50:00,141.4,141.41,141.38,141.38,2201
252,2019-12-12 11:55:00,141.36,141.3879,141.31,141.3879,1035
253,2019-12-12 12:00:00,141.33,141.33,141.3,141.3,624
254,2019-12-12 12:05:00,141.235,141.235,141.2243,141.2243,443
255,2019-12-12 12:10:00,141.26,141.27,141.26,141.27,346
256,2019-12-12 12:15:00,141.35,141.35,141.35,141.35,155
257,2019-12-12 12:20:00,141.251,141.251,141.251,141.251,112
258,2019-12-12 12:25:00,141.2,141.2,141.07,141.1,1204
259,2019-12-12 12:30:00,141.075,141.12,141.075,141.12,990
260,2019-12-12 12:35:00,141.09,141.19,141.09,141.15,914
261,2019-12-12 12:40:00,141.2268,141.2268,141.2268,141.2268,134
262,2019-12-12 12:45:00,141.28,141.342,141.28,141.29,1138
263,2019-12-12 12:50:00,141.295,141.295,141.295,141.295,147
264,2019-12-12 13:00:00,141.31,141.31,141.31,141.31,100
265,2019-12-12 13:05:00,141.28,141.3,141.275,141.3,1058
266,2019-12-12 13:15:00,141.31,141.38,141.31,141.38,1365
267,2019-12-12 13:20:00,141.3678,141.368,141.35,141.35,640
268,2019-12-12 13:25:00,141.36,141.36,141.36,141.36,205
269,2019-12-12 13:30:00,141.31,141.31,141.31,141.31,172
270,2019-12-12 13:35:00,141.31,141.31,141.31,141.31,121
271,2019-12-12 13:40:00,141.25,141.25,141.25,141.25,200
272,2019-12-12 13:45:00,141.21,141.21,141.205,141.205,370
273,2019-12-12 13:50:00,141.1994,141.1994,141.1906,141.1906,297
274,2019-12-12 13:55:00,141.24,141.24,141.24,141.24,158
275,2019-12-12 14:00:00,141.32,141.33,141.32,141.33,300
276,2019-12-12 14:05:00,141.29,141.29,141.27,141.27,388
277,2019-12-12 14:10:00,141.301,141.34,141.301,141.34,839
278,2019-12-12 14:15:00,141.28,141.28,141.18,141.18,489
279,2019-12-12 14:20:00,141.19,141.19,141.1612,141.1612,316
280,2019-12-12 14:25:00,141.12,141.12,141.12,141.12,130
281,2019-12-12 14:30:00,141.08,141.09,141.07,141.08,1607
282,2019-12-12 14:35:00,141.11,141.51,141.11,141.51,2136
283,2019-12-12 14:40:00,141.47,141.47,141.47,141.47,323
284,2019-12-12 14:45:00,141.32,141.34,141.31,141.34,530
285,2019-12-12 14:50:00,141.3259,141.35,141.24,141.24,951
286,2019-12-12 14:55:00,141.2448,141.28,141.21,141.28,2132
287,2019-12-12 15:00:00,141.47,141.5,141.44,141.47,1822
288,2019-12-12 15:05:00,141.39,141.46,141.39,141.46,732
289,2019-12-12 15:10:00,141.43,141.5,141.43,141.5,1440
290,2019-12-12 15:15:00,141.49,141.49,141.42,141.42,980
291,2019-12-12 15:20:00,141.41,141.42,141.39,141.42,547
292,2019-12-12 15:25:00,141.44,141.45,141.44,141.45,946
293,2019-12-12 15:30:00,141.52,141.6,141.5,141.6,1134
294,2019-12-12 15:35:00,141.62,141.62,141.54,141.58,12540
295,2019-12-12 15:40:00,141.54,141.66,141.54,141.66,3881
296,2019-12-12 15:45:00,141.61,141.69,141.61,141.69,3498
297,2019-12-12 15:50:00,141.67,141.77,141.64,141.69,6472
298,2019-12-12 15:55:00,141.76,141.8,141.75,141.8,4139
299,2019-12-12 16:00:00,141.74,141.74,141.58,141.58,10599
300,2019-12-13 07:20:00,143.25,143.25,143.25,143.25,200
301,2019-12-13 09:35:00,142.61,142.61,142.61,142.61,4300
302,2019-12-13 09:40:00,142.32,142.4,142.32,142.38,2113
303,2019-12-13 09:45:00,142.398,142.398,142.398,142.398,300
304,2019-12-13 09:50:00,142.4,142.4,142.24,142.24,454
305,2019-12-13 09:55:00,142.2,142.33,142.2,142.28,1456
306,2019-12-13 10:00:00,142.335,142.342,142.335,142.342,210
307,2019-12-13 10:05:00,142.28,142.76,142.28,142.75,5935
308,2019-12-13 10:10:00,142.88,142.88,142.605,142.605,967
309,2019-12-13 10:15:00,142.66,142.66,142.66,142.66,221
310,2019-12-13 10:20:00,142.48,142.595,142.46,142.595,3186
311,2019-12-13 10:25:00,142.5376,142.58,142.44,142.48,1699
312,2019-12-13 10:35:00,142.38,142.38,142.26,142.38,1876
313,2019-12-13 10:40:00,142.35,142.35,142.1128,142.18,932
314,2019-12-13 10:50:00,142.2707,142.2707,142.2707,142.2707,116
315,2019-12-13 10:55:00,142.2,142.2,142.2,142.2,213
316,2019-12-13 11:00:00,142.2,142.2,142.12,142.12,6236
317,2019-12-13 11:05:00,142.1132,142.1132,142.085,142.1,1945
318,2019-12-13 11:10:00,142.12,142.12,142.12,142.12,109
319,2019-12-13 11:25:00,142.06,142.06,141.93,141.94,3964
320,2019-12-13 11:30:00,141.898,141.898,141.78,141.79,4011
321,2019-12-13 11:35:00,141.85,141.85,141.83,141.83,610
322,2019-12-13 11:40:00,141.93,141.93,141.93,141.93,594
323,2019-12-13 11:45:00,141.96,142.0496,141.96,142.0496,807
324,2019-12-13 11:55:00,142.04,142.04,142.04,142.04,520
325,2019-12-13 12:10:00,142.2885,142.2885,142.1746,142.1746,1267
326,2019-12-13 12:20:00,142.2,142.2,142.2,142.2,100
327,2019-12-13 12:30:00,142.21,142.21,142.21,142.21,313
328,2019-12-13 12:35:00,142.2,142.2,142.2,142.2,100
329,2019-12-13 12:50:00,142.17,142.17,142.17,142.17,124
330,2019-12-13 13:00:00,142.27,142.27,142.27,142.27,193
331,2019-12-13 13:15:00,142.24,142.25,142.24,142.25,200
332,2019-12-13 13:20:00,142.2322,142.2322,142.1905,142.1905,237
333,2019-12-13 13:25:00,142.19,142.19,142.16,142.16,1271
334,2019-12-13 13:30:00,142.13,142.13,142.13,142.13,550
335,2019-12-13 13:40:00,142.12,142.12,142.12,142.12,522
336,2019-12-13 13:45:00,142.16,142.16,142.16,142.16,648
337,2019-12-13 13:55:00,142.2,142.21,142.185,142.21,936
338,2019-12-13 14:10:00,142.21,142.21,142.18,142.18,207
339,2019-12-13 14:15:00,142.17,142.17,142.17,142.17,115
340,2019-12-13 14:20:00,142.192,142.2239,142.192,142.2239,272
341,2019-12-13 14:25:00,142.24,142.24,142.24,142.24,100
342,2019-12-13 14:30:00,142.2077,142.23,142.2077,142.226,2053
343,2019-12-13 14:35:00,142.29,142.29,142.27,142.27,360
344,2019-12-13 14:40:00,142.17,142.19,142.154,142.19,1027
345,2019-12-13 14:55:00,142.225,142.27,142.225,142.27,200
346,2019-12-13 15:00:00,142.26,142.26,142.2064,142.26,511
347,2019-12-13 15:05:00,142.22,142.2544,142.22,142.2544,734
348,2019-12-13 15:10:00,142.18,142.1982,142.16,142.16,1469
349,2019-12-13 15:20:00,142.19,142.199,142.16,142.16,892
350,2019-12-13 15:25:00,142.16,142.21,142.15,142.15,790
351,2019-12-13 15:30:00,142.17,142.17,142.17,142.17,200
352,2019-12-13 15:35:00,142.16,142.17,142.14,142.14,1952
353,2019-12-13 15:40:00,142.16,142.16,142.1,142.11,2157
354,2019-12-13 15:45:00,142.11,142.13,142.1,142.1,1344
355,2019-12-13 15:50:00,142.1,142.1,142.06,142.07,3282
356,2019-12-13 15:55:00,142.08,142.1,142.06,142.1,2220
357,2019-12-13 16:00:00,142.07,142.12,142.05,142.1,7652
358,2019-12-13 16:05:00,142.1,142.1,142.1,142.1,206
359,2019-12-16 09:35:00,142.19,142.64,142.18,142.49,5678
360,2019-12-16 09:40:00,142.43,142.43,142.3,142.39,2430
361,2019-12-16 09:45:00,142.47,142.48,142.47,142.48,235
362,2019-12-16 09:50:00,142.44,142.55,142.44,142.51,969
363,2019-12-16 09:55:00,142.53,142.53,142.45,142.5,734
364,2019-12-16 10:00:00,142.44,142.44,142.38,142.43,1452
365,2019-12-16 10:05:00,142.48,142.48,142.48,142.48,554
366,2019-12-16 10:10:00,142.47,142.47,142.45,142.45,1132
367,2019-12-16 10:15:00,142.47,142.48,142.4415,142.48,1207
368,2019-12-16 10:20:00,142.48,142.57,142.46,142.57,1958
369,2019-12-16 10:25:00,142.5157,142.54,142.49,142.53,2394
370,2019-12-16 10:30:00,142.59,142.64,142.59,142.64,251
371,2019-12-16 10:35:00,142.59,142.63,142.535,142.63,2079
372,2019-12-16 10:40:00,142.65,142.65,142.61,142.61,599
373,2019-12-16 10:45:00,142.57,142.57,142.57,142.57,100
374,2019-12-16 10:50:00,142.56,142.56,142.56,142.56,291
375,2019-12-16 10:55:00,142.57,142.57,142.53,142.57,1986
376,2019-12-16 11:00:00,142.56,142.56,142.56,142.56,100
377,2019-12-16 11:05:00,142.58,142.59,142.51,142.51,1516
378,2019-12-16 11:10:00,142.55,142.5852,142.55,142.5852,356
379,2019-12-16 11:15:00,142.63,142.63,142.56,142.56,473
380,2019-12-16 11:20:00,142.62,142.65,142.52,142.52,1103
381,2019-12-16 11:25:00,142.5635,142.57,142.5635,142.57,211
382,2019-12-16 11:30:00,142.56,142.57,142.55,142.55,526
383,2019-12-16 11:35:00,142.52,142.61,142.52,142.553,2792
384,2019-12-16 11:40:00,142.59,142.59,142.59,142.59,108
385,2019-12-16 11:45:00,142.6,142.6,142.6,142.6,142
386,2019-12-16 11:55:00,142.61,142.61,142.595,142.6094,619
387,2019-12-16 12:00:00,142.582,142.63,142.5647,142.63,992
388,2019-12-16 12:05:00,142.65,142.65,142.65,142.65,309
389,2019-12-16 12:15:00,142.65,142.65,142.62,142.634,1078
390,2019-12-16 12:35:00,142.59,142.59,142.59,142.59,521
391,2019-12-16 12:40:00,142.59,142.59,142.59,142.59,505
392,2019-12-16 12:45:00,142.61,142.6196,142.61,142.6196,800
393,2019-12-16 12:50:00,142.63,142.63,142.63,142.63,100
394,2019-12-16 13:10:00,142.65,142.65,142.65,142.65,620
395,2019-12-16 13:25:00,142.615,142.615,142.615,142.615,117
396,2019-12-16 13:30:00,142.55,142.57,142.55,142.57,637
397,2019-12-16 13:35:00,142.58,142.58,142.58,142.58,216
398,2019-12-16 13:40:00,142.58,142.58,142.56,142.56,307
399,2019-12-16 13:45:00,142.5632,142.57,142.5632,142.57,637
400,2019-12-16 13:50:00,142.5806,142.5806,142.58,142.58,500
401,2019-12-16 13:55:00,142.6,142.6,142.6,142.6,103
402,2019-12-16 14:05:00,142.59,142.59,142.59,142.59,289
403,2019-12-16 14:10:00,142.5627,142.5627,142.5,142.53,2216
404,2019-12-16 14:15:00,142.5593,142.5593,142.5593,142.5593,175
405,2019-12-16 14:20:00,142.51,142.51,142.46,142.47,1258
406,2019-12-16 14:25:00,142.49,142.49,142.49,142.49,130
407,2019-12-16 14:30:00,142.49,142.49,142.49,142.49,739
408,2019-12-16 14:45:00,142.5,142.5,142.5,142.5,555
409,2019-12-16 14:50:00,142.48,142.49,142.4799,142.49,714
410,2019-12-16 14:55:00,142.495,142.495,142.47,142.47,585
411,2019-12-16 15:00:00,142.475,142.475,142.475,142.475,391
412,2019-12-16 15:05:00,142.46,142.49,142.46,142.49,1232
