,Time,Open,High,Low,Close,Volume
12543,2020-04-22 14:50:00,426.61,427.3346,426.28,427.28,105161
12544,2020-04-22 14:55:00,427.2,427.24,423.44,425.0,229257
12545,2020-04-22 15:00:00,425.1,425.77,424.08,424.4688,130782
12546,2020-04-22 15:05:00,424.6699,425.07,423.7,424.115,141984
12547,2020-04-22 15:10:00,424.2,424.4075,423.1,423.42,113910
12548,2020-04-22 15:15:00,423.394,423.8964,422.2,423.8964,188309
12549,2020-04-22 15:20:00,424.0,424.1,422.87,423.2484,123119
12550,2020-04-22 15:25:00,423.27,423.62,422.5601,423.25,114924
12551,2020-04-22 15:30:00,423.33,423.92,422.6786,423.5592,110636
12552,2020-04-22 15:35:00,423.69,424.99,423.25,423.9843,248753
12553,2020-04-22 15:40:00,423.92,424.12,422.7,423.2753,142015
12554,2020-04-22 15:45:00,423.28,423.77,422.2,423.2,156477
12555,2020-04-22 15:50:00,423.155,423.48,421.02,422.11,318028
12556,2020-04-22 15:55:00,421.92,423.7,421.75,422.33,318385
12557,2020-04-22 16:00:00,422.22,422.54,419.65,421.24,572812
12558,2020-04-22 16:05:00,421.42,421.42,420.0,420.0,119508
12559,2020-04-22 16:10:00,420.05,420.6,420.0,420.3,6887
12560,2020-04-22 16:15:00,420.99,421.0,420.99,421.0,914
12561,2020-04-22 16:20:00,420.5,421.0,420.5,420.85,1791
12562,2020-04-22 16:25:00,420.75,420.75,420.75,420.75,356
12563,2020-04-22 16:30:00,421.42,421.42,420.95,420.95,975
12564,2020-04-22 16:35:00,420.75,421.42,420.75,421.1,23939
12565,2020-04-22 16:40:00,421.0,421.08,421.0,421.08,975
12566,2020-04-22 16:50:00,420.75,420.9199,420.5,420.67,3615
12567,2020-04-22 16:55:00,420.65,420.67,420.5,420.62,1551
12568,2020-04-22 17:00:00,420.62,420.62,420.6,420.6,834
12569,2020-04-22 17:05:00,420.6,420.6,420.6,420.6,186
12570,2020-04-22 17:10:00,421.0,421.42,420.9999,421.42,1346
12571,2020-04-22 17:15:00,420.87,420.89,420.6,420.6,1944
12572,2020-04-22 17:20:00,420.6,420.6,420.6,420.6,312
12573,2020-04-22 17:25:00,420.6,420.6,420.43,420.5,2176
12574,2020-04-22 17:30:00,420.7299,420.7299,420.7299,420.7299,643
12575,2020-04-22 17:35:00,420.65,420.65,420.5,420.59,1728
12576,2020-04-22 17:40:00,420.61,420.73,420.61,420.73,274
12577,2020-04-22 17:45:00,420.5,420.89,420.5,420.89,1630
12578,2020-04-22 17:50:00,420.9,420.9,420.9,420.9,516
12579,2020-04-22 17:55:00,420.9,421.42,420.9,421.0,55316
12580,2020-04-22 18:00:00,420.84,421.0,420.84,421.0,483
12581,2020-04-22 18:05:00,420.6,420.6,420.4,420.4,1081
12582,2020-04-22 18:10:00,420.9,421.0,420.9,421.0,1315
12583,2020-04-22 18:15:00,421.0,421.0,421.0,421.0,1273
12584,2020-04-22 18:20:00,420.97,421.0,420.97,421.0,4058
12585,2020-04-22 18:25:00,420.95,420.95,420.95,420.95,608
12586,2020-04-22 18:35:00,420.8,420.8,420.8,420.8,135
12587,2020-04-22 18:45:00,420.5,420.5,420.5,420.5,334
12588,2020-04-22 18:50:00,420.89,420.89,420.89,420.89,273
12589,2020-04-22 18:55:00,420.99,420.99,420.99,420.99,422
12590,2020-04-22 19:00:00,420.52,420.52,420.52,420.52,252
12591,2020-04-22 19:05:00,420.5,420.5,420.25,420.25,723
12592,2020-04-22 19:10:00,420.15,420.73,420.15,420.65,1088
12593,2020-04-22 19:15:00,420.6,420.6,419.8,419.8,4299
12594,2020-04-22 19:20:00,419.5,419.5,419.5,419.5,230
12595,2020-04-22 19:25:00,419.25,419.25,419.2,419.25,1615
12596,2020-04-22 19:30:00,419.2,419.35,419.2,419.35,1279
12597,2020-04-22 19:35:00,419.69,419.69,419.15,419.15,2763
12598,2020-04-22 19:40:00,419.25,419.48,419.15,419.48,3228
12599,2020-04-22 19:45:00,419.5,419.5,419.5,419.5,621
12600,2020-04-22 19:50:00,419.25,419.25,419.2,419.2,2852
12601,2020-04-22 19:55:00,419.2,419.25,419.1,419.25,3313
12602,2020-04-22 20:00:00,419.3,419.5,419.1,419.1,4034
12603,2020-04-23 05:35:00,419.0,419.0,419.0,419.0,2367
12604,2020-04-23 07:05:00,420.0,420.0,419.98,419.98,752
12605,2020-04-23 07:10:00,419.92,420.0,419.92,420.0,1383
12606,2020-04-23 07:15:00,419.99,419.99,419.7,419.7,592
12607,2020-04-23 07:20:00,419.98,420.0,419.5,419.5,1527
12608,2020-04-23 07:25:00,420.0,420.0,420.0,420.0,1051
12609,2020-04-23 07:30:00,420.0,420.0,419.96,420.0,914
12610,2020-04-23 07:35:00,420.0,420.0,419.97,420.0,1637
12611,2020-04-23 07:40:00,420.0,420.99,420.0,420.0,1917
12612,2020-04-23 07:45:00,420.39,420.45,420.39,420.45,805
12613,2020-04-23 07:50:00,420.0,420.0,420.0,420.0,976
12614,2020-04-23 07:55:00,419.97,419.97,419.5,419.51,1354
12615,2020-04-23 08:00:00,419.88,419.88,419.88,419.88,113
12616,2020-04-23 08:05:00,420.0,420.5,419.5,419.7,5667
12617,2020-04-23 08:10:00,419.7,419.75,419.2,419.5,2285
12618,2020-04-23 08:15:00,419.5,420.0,419.4999,420.0,3164
12619,2020-04-23 08:20:00,419.5502,419.5502,419.55,419.55,2189
12620,2020-04-23 08:25:00,419.5,419.5,419.5,419.5,738
12621,2020-04-23 08:30:00,419.51,420.0,419.51,419.9999,5403
12622,2020-04-23 08:35:00,419.9,420.0,419.5,420.0,8872
12623,2020-04-23 08:40:00,419.7,419.7,419.34,419.5,2111
12624,2020-04-23 08:45:00,419.25,419.31,417.3994,417.92,12234
12625,2020-04-23 08:50:00,418.55,421.42,418.55,418.61,8181
12626,2020-04-23 08:55:00,419.35,420.0,419.0,419.87,7098
12627,2020-04-23 09:00:00,419.9999,420.0,419.5,419.5,3284
12628,2020-04-23 09:05:00,420.0,420.0,419.43,420.0,10372
12629,2020-04-23 09:10:00,419.8153,419.8153,418.12,418.94,5951
12630,2020-04-23 09:15:00,419.0,419.3,419.0,419.3,1381
12631,2020-04-23 09:20:00,419.3,420.0,419.3,420.0,1600
12632,2020-04-23 09:25:00,419.99,421.88,419.99,421.88,6592
12633,2020-04-23 09:30:00,421.55,421.75,419.0,419.45,15038
12634,2020-04-23 09:35:00,419.26,425.56,419.26,425.265,568864
12635,2020-04-23 09:40:00,425.365,430.99,425.11,429.415,597765
12636,2020-04-23 09:45:00,429.415,430.5,428.321,429.3652,402360
12637,2020-04-23 09:50:00,429.24,434.0,429.11,432.79,658522
12638,2020-04-23 09:55:00,432.85,436.2499,432.0401,434.45,560497
12639,2020-04-23 10:00:00,434.4499,437.43,434.28,436.735,464221
12640,2020-04-23 10:05:00,436.75,438.413,434.69,435.86,453344
12641,2020-04-23 10:10:00,436.07,436.45,433.71,434.0972,221512
12642,2020-04-23 10:15:00,433.87,436.0,433.4503,434.285,294351
12643,2020-04-23 10:20:00,434.2791,436.0,432.8206,435.22,328595
12644,2020-04-23 10:25:00,435.275,435.7899,433.0341,433.355,195676
12645,2020-04-23 10:30:00,433.3,434.76,432.91,434.74,137068
12646,2020-04-23 10:35:00,434.68,435.49,433.7501,435.49,138167
12647,2020-04-23 10:40:00,435.42,435.5,433.7,434.34,97125
12648,2020-04-23 10:45:00,434.3191,434.62,432.53,432.8784,113248
12649,2020-04-23 10:50:00,432.775,433.5,431.38,433.13,200041
12650,2020-04-23 10:55:00,433.12,433.48,431.0,431.3181,138225
12651,2020-04-23 11:00:00,431.3296,432.8399,430.76,431.85,162279
12652,2020-04-23 11:05:00,431.92,433.2679,431.63,432.78,109158
12653,2020-04-23 11:10:00,432.59,433.6135,432.4091,432.4091,110015
12654,2020-04-23 11:15:00,432.4437,433.2985,432.0,433.1052,126100
12655,2020-04-23 11:20:00,433.16,434.4,432.4,432.63,158667
12656,2020-04-23 11:25:00,432.64,432.9,432.11,432.745,67399
12657,2020-04-23 11:30:00,432.7,433.4269,432.24,433.12,89647
12658,2020-04-23 11:35:00,433.125,433.6276,430.83,430.96,165130
12659,2020-04-23 11:40:00,430.92,431.15,429.9,430.24,179949
12660,2020-04-23 11:45:00,430.3,431.24,430.0,430.7272,77282
12661,2020-04-23 11:50:00,430.6,431.04,430.0,430.1067,83490
12662,2020-04-23 11:55:00,430.0794,430.87,430.01,430.427,80329
12663,2020-04-23 12:00:00,430.48,432.08,430.3124,432.0299,114358
12664,2020-04-23 12:05:00,431.9551,432.7699,431.0701,432.617,107272
12665,2020-04-23 12:10:00,432.45,433.4697,432.13,433.23,111095
12666,2020-04-23 12:15:00,433.119,434.56,433.119,433.925,134198
12667,2020-04-23 12:20:00,433.89,434.7125,433.67,434.23,108873
12668,2020-04-23 12:25:00,434.175,434.6791,433.775,434.4201,63111
12669,2020-04-23 12:30:00,434.49,434.65,433.56,434.55,100240
12670,2020-04-23 12:35:00,434.52,434.52,433.3975,433.51,67554
12671,2020-04-23 12:40:00,433.56,433.62,431.84,432.385,118064
12672,2020-04-23 12:45:00,432.33,432.48,430.0,430.445,178109
12673,2020-04-23 12:50:00,430.435,431.9897,425.0,430.5102,482267
12674,2020-04-23 12:55:00,430.42,431.76,427.82,431.17,222243
12675,2020-04-23 13:00:00,431.2805,433.0,429.85,432.02,151048
12676,2020-04-23 13:05:00,432.02,433.3995,431.69,433.01,94217
12677,2020-04-23 13:10:00,433.07,433.4,432.42,432.58,68047
12678,2020-04-23 13:15:00,432.74,433.4,432.436,433.18,49298
12679,2020-04-23 13:20:00,433.295,433.295,431.74,431.75,69095
12680,2020-04-23 13:25:00,431.7132,431.8799,427.7101,428.27,158616
12681,2020-04-23 13:30:00,428.32,428.8494,427.25,428.73,149394
12682,2020-04-23 13:35:00,428.63,429.6664,428.0601,429.6664,102162
12683,2020-04-23 13:40:00,429.75,430.05,427.75,427.75,99130
12684,2020-04-23 13:45:00,427.7,428.69,427.0,427.26,97929
12685,2020-04-23 13:50:00,427.315,428.1,426.13,426.4129,132218
12686,2020-04-23 13:55:00,426.52,427.85,425.29,425.81,107443
12687,2020-04-23 14:00:00,425.92,426.9684,425.73,426.5,110425
12688,2020-04-23 14:05:00,426.4883,426.84,425.8,426.1768,72302
12689,2020-04-23 14:10:00,426.1262,426.78,425.5,426.01,89532
12690,2020-04-23 14:15:00,425.7713,426.67,425.0,426.606,117523
12691,2020-04-23 14:20:00,426.21,427.88,426.21,427.33,100183
12692,2020-04-23 14:25:00,427.345,428.4999,426.8101,428.0886,87130
12693,2020-04-23 14:30:00,428.06,428.47,427.3,428.0,63976
12694,2020-04-23 14:35:00,428.0,429.1,427.6817,428.8037,87151
12695,2020-04-23 14:40:00,428.8408,428.9656,427.8601,428.27,94392
12696,2020-04-23 14:45:00,428.34,428.6,427.7501,428.11,61211
12697,2020-04-23 14:50:00,428.34,428.41,427.72,428.0605,50131
12698,2020-04-23 14:55:00,428.2,429.69,428.07,429.608,98708
12699,2020-04-23 15:00:00,429.47,430.0,429.4,429.67,131973
12700,2020-04-23 15:05:00,429.79,429.86,427.52,428.1366,99379
12701,2020-04-23 15:10:00,428.22,428.25,427.57,427.695,62525
12702,2020-04-23 15:15:00,427.6,427.6,426.3,427.4856,130312
12703,2020-04-23 15:20:00,427.4899,427.71,425.96,426.515,121203
12704,2020-04-23 15:25:00,426.5,426.68,425.66,426.5899,96954
12705,2020-04-23 15:30:00,426.6697,427.19,425.81,426.2,295290
12706,2020-04-23 15:35:00,426.09,426.12,424.51,425.543,174248
12707,2020-04-23 15:40:00,425.685,426.0,425.0,425.75,73576
12708,2020-04-23 15:45:00,425.92,427.0,425.6807,425.7328,208594
12709,2020-04-23 15:50:00,425.78,426.45,425.27,425.745,104286
12710,2020-04-23 15:55:00,426.0,426.89,425.104,426.61,221034
12711,2020-04-23 16:00:00,426.69,427.04,425.6801,426.7,338294
12712,2020-04-23 16:05:00,426.7,426.7,426.0,426.0,221709
12713,2020-04-23 16:10:00,425.65,426.0,425.42,425.42,6053
12714,2020-04-23 16:15:00,425.25,426.7,424.8,424.9,12200
12715,2020-04-23 16:20:00,425.2,425.2,425.0,425.0,562
12716,2020-04-23 16:25:00,425.0,425.1,424.9,425.1,1564
12717,2020-04-23 16:30:00,425.15,425.15,425.15,425.15,219
12718,2020-04-23 16:35:00,424.9,424.9,424.9,424.9,100
12719,2020-04-23 16:45:00,425.44,425.44,425.44,425.44,268
12720,2020-04-23 16:50:00,425.05,425.5,425.05,425.5,217
12721,2020-04-23 16:55:00,425.47,425.4999,425.47,425.4999,451
12722,2020-04-23 17:00:00,425.0,425.0,425.0,425.0,206
12723,2020-04-23 17:10:00,425.2,425.2,425.2,425.2,314
12724,2020-04-23 17:15:00,425.0,425.3,425.0,425.3,620
12725,2020-04-23 17:20:00,425.25,425.25,425.25,425.25,205
12726,2020-04-23 17:25:00,424.9,424.95,424.9,424.9,459
12727,2020-04-23 17:30:00,424.9,424.9,424.8998,424.9,785
12728,2020-04-23 17:35:00,425.25,425.25,424.61,424.61,634
12729,2020-04-23 17:40:00,424.8,424.8,424.6,424.6,1438
12730,2020-04-23 17:45:00,424.6,424.6,424.6,424.6,365
12731,2020-04-23 17:50:00,424.8,424.8,424.8,424.8,228
12732,2020-04-23 17:55:00,424.73,424.73,424.73,424.73,238
12733,2020-04-23 18:00:00,424.25,424.25,424.0,424.0,1049
12734,2020-04-23 18:05:00,424.5,424.5,424.5,424.5,329
12735,2020-04-23 18:15:00,424.55,424.76,424.55,424.76,1251
12736,2020-04-23 18:35:00,424.65,424.65,424.44,424.44,477
12737,2020-04-23 18:40:00,424.58,424.58,423.75,423.76,2450
12738,2020-04-23 19:00:00,424.21,424.21,424.21,424.21,100
12739,2020-04-23 19:05:00,424.36,424.36,424.36,424.36,314
12740,2020-04-23 19:25:00,424.06,424.08,424.0,424.0,1205
12741,2020-04-23 19:35:00,424.19,424.32,424.19,424.32,1059
12742,2020-04-23 19:40:00,423.81,423.81,423.81,423.81,180
12743,2020-04-23 19:45:00,424.25,424.43,424.25,424.43,820
12744,2020-04-23 19:50:00,424.01,424.25,424.01,424.25,370
12745,2020-04-23 19:55:00,424.25,424.25,424.11,424.11,713
12746,2020-04-23 20:00:00,424.0,424.0,423.75,424.0,1457
12747,2020-04-24 04:10:00,426.0,427.87,426.0,427.87,1028
12748,2020-04-24 04:45:00,428.08,428.08,428.08,428.08,201
12749,2020-04-24 05:05:00,427.5,427.5,427.5,427.5,354
12750,2020-04-24 05:15:00,427.5,427.5,427.5,427.5,140
12751,2020-04-24 05:35:00,428.54,428.54,428.54,428.54,149
12752,2020-04-24 05:45:00,427.79,427.79,427.79,427.79,123
12753,2020-04-24 05:50:00,427.58,427.58,427.58,427.58,100
12754,2020-04-24 05:55:00,428.0,430.0,428.0,430.0,1522
12755,2020-04-24 06:05:00,429.89,429.89,429.89,429.89,500
12756,2020-04-24 06:15:00,428.23,428.97,428.0,428.97,650
12757,2020-04-24 06:45:00,428.97,428.97,428.97,428.97,350
12758,2020-04-24 07:05:00,428.0,430.7,427.4,430.7,3961
12759,2020-04-24 07:10:00,431.0,432.4,431.0,431.1,3006
12760,2020-04-24 07:15:00,431.0,431.5,431.0,431.3,1097
12761,2020-04-24 07:20:00,431.1,432.0,431.0,432.0,3631
12762,2020-04-24 07:25:00,432.0,432.03,431.0,431.0,5548
12763,2020-04-24 07:30:00,430.95,430.99,430.95,430.99,1173
12764,2020-04-24 07:35:00,430.8,430.8,430.79,430.79,535
12765,2020-04-24 07:40:00,430.1,430.1,430.0,430.0,3005
12766,2020-04-24 07:45:00,430.0,430.0,429.5,429.92,1470
12767,2020-04-24 07:50:00,429.61,429.61,428.62,429.0,1628
12768,2020-04-24 07:55:00,428.66,428.66,428.59,428.59,854
12769,2020-04-24 08:00:00,428.55,428.75,428.32,428.75,1582
12770,2020-04-24 08:05:00,431.4999,432.45,428.18,428.69,11600
12771,2020-04-24 08:10:00,428.92,428.92,428.92,428.92,1023
12772,2020-04-24 08:15:00,428.7,429.0,428.7,428.71,3154
12773,2020-04-24 08:20:00,428.72,429.0,428.56,428.7,1977
12774,2020-04-24 08:25:00,428.2136,428.52,428.2136,428.4,1959
12775,2020-04-24 08:30:00,428.9385,429.0,428.9385,429.0,2700
12776,2020-04-24 08:35:00,429.0,429.55,428.85,429.55,7610
12777,2020-04-24 08:45:00,429.2,429.2,429.2,429.2,495
12778,2020-04-24 08:50:00,429.12,429.12,428.88,429.0,10428
12779,2020-04-24 08:55:00,428.99,428.99,428.0,428.0,5858
12780,2020-04-24 09:00:00,428.4999,428.5,427.55,427.56,3361
12781,2020-04-24 09:05:00,427.55,428.5,427.55,427.85,5190
12782,2020-04-24 09:10:00,427.75,427.8,427.55,427.8,1760
12783,2020-04-24 09:15:00,427.85,428.0,427.7,427.9,3249
12784,2020-04-24 09:20:00,427.8,427.8,427.7002,427.7002,3013
12785,2020-04-24 09:25:00,428.0,428.0,427.85,428.0,1550
12786,2020-04-24 09:30:00,428.0,428.0,424.36,425.97,16730
12787,2020-04-24 09:35:00,425.0,426.29,421.33,421.79,398294
12788,2020-04-24 09:40:00,422.13,423.87,421.36,421.64,252520
12789,2020-04-24 09:45:00,421.55,422.68,420.25,421.6,216205
12790,2020-04-24 09:50:00,421.485,421.63,415.88,416.065,387336
12791,2020-04-24 09:55:00,416.22,419.95,415.88,418.38,315277
12792,2020-04-24 10:00:00,418.265,419.2857,417.2545,419.09,125373
12793,2020-04-24 10:05:00,418.915,420.3,417.65,418.63,210938
12794,2020-04-24 10:10:00,418.64,420.55,417.7,419.31,161365
12795,2020-04-24 10:15:00,419.4,422.45,419.06,422.398,249989
12796,2020-04-24 10:20:00,422.4,423.0,421.5,421.9,192453
12797,2020-04-24 10:25:00,421.7,423.5,421.07,422.18,144783
12798,2020-04-24 10:30:00,422.05,423.5,421.7001,423.3252,90422
12799,2020-04-24 10:35:00,423.305,426.0,422.6601,425.48,246813
12800,2020-04-24 10:40:00,425.36,427.17,424.85,426.33,218467
12801,2020-04-24 10:45:00,426.36,426.5,424.75,425.61,133650
12802,2020-04-24 10:50:00,425.5397,425.5399,424.0,425.04,102061
12803,2020-04-24 10:55:00,425.1141,425.1141,423.14,423.17,92706
12804,2020-04-24 11:00:00,423.16,423.64,422.1915,423.5998,132664
12805,2020-04-24 11:05:00,423.46,423.69,421.9,422.3481,105695
12806,2020-04-24 11:10:00,422.25,423.1,422.13,422.375,67893
12807,2020-04-24 11:15:00,422.4,422.795,421.05,422.0596,77342
12808,2020-04-24 11:20:00,422.14,424.2697,421.93,423.725,101146
12809,2020-04-24 11:25:00,423.805,424.42,423.783,424.12,44462
12810,2020-04-24 11:30:00,424.0701,424.1168,423.1101,423.3107,51897
12811,2020-04-24 11:35:00,423.3171,423.91,422.53,423.37,47837
12812,2020-04-24 11:40:00,423.2725,424.25,422.7906,424.02,52113
12813,2020-04-24 11:45:00,423.915,424.07,422.63,423.17,39444
12814,2020-04-24 11:50:00,423.04,424.35,422.88,424.3353,54235
12815,2020-04-24 11:55:00,424.275,425.1,424.0201,424.09,74732
12816,2020-04-24 12:00:00,424.0,424.45,423.28,423.55,43281
12817,2020-04-24 12:05:00,423.6,423.8399,422.54,423.5861,48647
12818,2020-04-24 12:10:00,423.5768,424.2,423.5,423.8975,37689
12819,2020-04-24 12:15:00,424.0,424.11,423.42,423.61,35789
12820,2020-04-24 12:20:00,423.65,423.67,422.863,423.28,83299
12821,2020-04-24 12:25:00,423.15,423.39,422.33,422.7592,74253
12822,2020-04-24 12:30:00,422.698,423.18,422.0693,422.87,76426
12823,2020-04-24 12:35:00,422.87,423.47,422.8,422.94,56373
12824,2020-04-24 12:40:00,422.92,423.7499,422.64,423.505,60632
12825,2020-04-24 12:45:00,423.5325,423.6899,422.91,423.398,41987
12826,2020-04-24 12:50:00,423.51,423.53,422.9,423.07,34075
12827,2020-04-24 12:55:00,423.18,423.29,422.65,422.66,44860
12828,2020-04-24 13:00:00,422.65,423.0,422.45,422.78,42883
12829,2020-04-24 13:05:00,422.9099,423.055,422.5001,422.9483,49242
12830,2020-04-24 13:10:00,423.05,423.9999,423.05,423.39,61961
12831,2020-04-24 13:15:00,423.32,423.45,422.59,423.25,59138
12832,2020-04-24 13:20:00,423.27,423.32,422.6,422.6437,43424
12833,2020-04-24 13:25:00,422.605,422.8359,422.2701,422.41,47018
12834,2020-04-24 13:30:00,422.3601,422.695,422.0,422.5046,52035
12835,2020-04-24 13:35:00,422.56,422.7499,420.86,420.95,111172
12836,2020-04-24 13:40:00,421.035,421.14,420.07,421.08,112678
12837,2020-04-24 13:45:00,421.1299,421.92,421.1299,421.69,88035
12838,2020-04-24 13:50:00,421.74,421.9599,421.24,421.78,77523
12839,2020-04-24 13:55:00,421.69,422.2,421.45,422.095,67690
12840,2020-04-24 14:00:00,422.19,422.39,420.54,421.79,100284
12841,2020-04-24 14:05:00,421.81,422.27,421.6801,421.85,62562
12842,2020-04-24 14:10:00,421.8734,422.4665,421.66,421.9963,37846
12843,2020-04-24 14:15:00,421.88,421.938,421.51,421.68,26833
12844,2020-04-24 14:20:00,421.68,422.245,421.4901,422.08,32985
12845,2020-04-24 14:25:00,422.1235,422.42,421.8802,422.03,36014
12846,2020-04-24 14:30:00,421.9554,422.04,421.57,421.99,40579
12847,2020-04-24 14:35:00,422.11,422.16,421.76,422.0,134717
12848,2020-04-24 14:40:00,421.93,423.0,421.93,422.98,86569
12849,2020-04-24 14:45:00,422.985,423.418,422.7785,423.18,58407
12850,2020-04-24 14:50:00,423.09,423.56,422.8852,423.1,52221
12851,2020-04-24 14:55:00,423.1301,423.64,422.9401,423.1301,51289
12852,2020-04-24 15:00:00,423.14,423.88,423.06,423.88,50546
12853,2020-04-24 15:05:00,423.9,423.9,423.37,423.532,58523
12854,2020-04-24 15:10:00,423.4465,425.37,423.4465,425.37,110160
12855,2020-04-24 15:15:00,425.3,425.43,423.8758,424.39,85825
12856,2020-04-24 15:20:00,424.36,424.36,423.1425,423.7638,64598
12857,2020-04-24 15:25:00,423.7,423.99,422.67,423.55,66192
12858,2020-04-24 15:30:00,423.4632,424.5,423.21,424.5,54348
12859,2020-04-24 15:35:00,424.5122,424.92,424.09,424.765,64788
12860,2020-04-24 15:40:00,424.79,425.1068,424.2001,424.9428,74944
12861,2020-04-24 15:45:00,424.94,425.38,424.8718,425.15,92366
12862,2020-04-24 15:50:00,425.0601,425.43,424.58,424.8378,88087
12863,2020-04-24 15:55:00,424.85,425.27,424.24,424.86,167763
12864,2020-04-24 16:00:00,424.9,425.14,424.0601,424.99,278625
12865,2020-04-24 16:05:00,424.99,424.99,420.372,423.35,156800
12866,2020-04-24 16:10:00,423.45,424.99,423.45,423.75,3378
12867,2020-04-24 16:15:00,423.51,424.0,423.5,423.9,5569
12868,2020-04-24 16:20:00,424.99,424.99,423.62,423.62,2054
12869,2020-04-24 16:30:00,424.99,424.99,424.1502,424.1502,627
12870,2020-04-24 16:35:00,424.25,424.25,424.2,424.2,543
12871,2020-04-24 16:40:00,424.44,424.47,424.44,424.47,779
12872,2020-04-24 16:55:00,424.0,424.42,424.0,424.42,2043
12873,2020-04-24 17:00:00,424.01,424.01,423.9998,424.0,1015
12874,2020-04-24 17:05:00,424.02,424.45,424.02,424.45,1336
12875,2020-04-24 17:10:00,424.6,424.89,424.6,424.89,1006
12876,2020-04-24 17:15:00,424.22,424.22,424.22,424.22,129
12877,2020-04-24 17:20:00,424.32,424.32,424.32,424.32,222
12878,2020-04-24 17:30:00,424.12,424.12,424.12,424.12,103
12879,2020-04-24 18:05:00,424.1,424.1,424.0,424.0,762
12880,2020-04-24 18:10:00,424.1,424.1,424.1,424.1,716
12881,2020-04-24 18:30:00,424.06,424.06,424.06,424.06,500
12882,2020-04-24 18:40:00,424.06,424.06,424.06,424.06,530
12883,2020-04-24 18:55:00,424.18,424.18,424.0,424.0,3357
12884,2020-04-24 19:20:00,424.0,424.0,424.0,424.0,302
12885,2020-04-24 19:35:00,423.87,423.87,423.87,423.87,200
12886,2020-04-24 19:40:00,424.4,424.4,424.4,424.4,105
12887,2020-04-24 19:45:00,423.88,424.02,423.88,424.02,396
12888,2020-04-24 19:50:00,424.4,424.4,424.4,424.4,205
12889,2020-04-24 19:55:00,424.02,424.02,423.88,423.88,2011
12890,2020-04-24 20:00:00,423.88,424.2,423.87,423.87,2283
12891,2020-04-27 06:05:00,426.0,426.0,426.0,426.0,373
12892,2020-04-27 07:05:00,426.8,426.8,426.8,426.8,697
12893,2020-04-27 07:10:00,427.4,427.52,427.0,427.0,2547
12894,2020-04-27 07:15:00,426.64,426.64,426.64,426.64,347
12895,2020-04-27 07:20:00,426.6,426.6,426.6,426.6,778
12896,2020-04-27 07:25:00,426.5,426.5,426.5,426.5,837
12897,2020-04-27 07:30:00,426.53,426.65,426.53,426.65,927
12898,2020-04-27 07:35:00,426.9,426.9,426.9,426.9,306
12899,2020-04-27 07:40:00,426.9,427.0,426.9,426.94,1677
12900,2020-04-27 07:55:00,426.94,427.0,426.94,427.0,805
12901,2020-04-27 08:00:00,427.0,427.0,427.0,427.0,200
12902,2020-04-27 08:05:00,426.43,427.3002,426.2,426.5,7029
12903,2020-04-27 08:10:00,426.11,426.11,426.0,426.05,1185
12904,2020-04-27 08:15:00,426.5,426.5,426.0,426.0,1434
12905,2020-04-27 08:20:00,425.5,425.9999,425.4,425.4,854
12906,2020-04-27 08:30:00,425.5,425.5001,425.49,425.5001,1490
12907,2020-04-27 08:35:00,425.73,426.0,425.73,426.0,1241
12908,2020-04-27 08:40:00,425.64,425.64,425.0,425.0,4720
12909,2020-04-27 08:45:00,424.5,425.8,424.5,425.8,2646
12910,2020-04-27 08:50:00,425.0706,425.4,425.0706,425.4,1049
12911,2020-04-27 08:55:00,425.02,425.25,424.9,424.9,1033
12912,2020-04-27 09:00:00,424.9999,424.9999,424.5,424.5,626
12913,2020-04-27 09:05:00,424.5,424.5,424.5,424.5,363
12914,2020-04-27 09:10:00,425.0,425.0,424.75,425.0,5277
12915,2020-04-27 09:15:00,425.0,425.0,424.75,424.99,1182
12916,2020-04-27 09:20:00,424.85,424.97,424.55,424.6,2341
12917,2020-04-27 09:25:00,424.26,424.26,423.0006,423.36,5332
12918,2020-04-27 09:30:00,424.0,425.0,423.41,424.98,6779
12919,2020-04-27 09:35:00,425.0,426.0,422.8,424.31,257436
12920,2020-04-27 09:40:00,424.0,424.185,421.55,422.435,224985
12921,2020-04-27 09:45:00,422.47,424.2096,421.5201,421.805,157279
12922,2020-04-27 09:50:00,421.745,423.4,420.84,422.04,132883
12923,2020-04-27 09:55:00,422.24,423.47,420.85,422.88,125677
12924,2020-04-27 10:00:00,422.72,423.98,422.03,422.872,101332
12925,2020-04-27 10:05:00,423.35,423.55,421.83,423.2828,106869
12926,2020-04-27 10:10:00,423.4,426.41,423.38,426.1999,168107
12927,2020-04-27 10:15:00,426.095,428.78,425.8,428.345,213319
12928,2020-04-27 10:20:00,428.33,428.48,426.78,426.9519,126101
12929,2020-04-27 10:25:00,427.05,427.44,425.82,426.53,87862
12930,2020-04-27 10:30:00,426.5,426.9,425.0,425.745,118573
12931,2020-04-27 10:35:00,425.7428,426.8663,425.5,425.645,99701
12932,2020-04-27 10:40:00,425.56,427.33,424.84,427.21,122534
12933,2020-04-27 10:45:00,427.04,427.04,426.0802,426.58,57071
12934,2020-04-27 10:50:00,426.44,426.9081,425.55,426.785,66518
12935,2020-04-27 10:55:00,426.808,426.92,426.0201,426.13,42785
12936,2020-04-27 11:00:00,426.25,426.7847,425.19,425.5,60653
12937,2020-04-27 11:05:00,425.53,426.86,425.2,426.68,60458
12938,2020-04-27 11:10:00,426.69,427.07,425.845,426.6693,55497
