,Time,Open,High,Low,Close,Volume
65,2019-12-09 14:35:00,272.148608207,272.194464791,271.965571307,272.053195355,11560
66,2019-12-09 14:40:00,271.965571307,272.023987339,271.887683265,271.887683265,8394
67,2019-12-09 14:45:00,271.87794726,271.912023278,271.634547128,271.69296316,41809
68,2019-12-09 14:50:00,271.654019139,271.858475249,271.644283133,271.761115197,14270
69,2019-12-09 14:55:00,271.751379191,271.770851202,271.576131096,271.576131096,63116
70,2019-12-09 15:00:00,271.52745107,271.556659086,271.381410991,271.381410991,12536
71,2019-12-09 15:05:00,271.371674986,271.819531228,271.322994959,271.819531228,21420
72,2019-12-09 15:10:00,271.751379191,271.770851202,271.576131096,271.605339112,20067
73,2019-12-09 15:15:00,271.615075118,271.770851202,271.576228457,271.751379191,15348
74,2019-12-09 15:20:00,271.761115197,271.935681771,271.722171176,271.780587207,19617
75,2019-12-09 15:25:00,271.780587207,271.800059218,271.556659086,271.595603107,22756
76,2019-12-09 15:30:00,271.605339112,271.605339112,271.36193898,271.483639046,20951
77,2019-12-09 15:35:00,271.485586247,271.573599735,271.371674986,271.410619007,21970
78,2019-12-09 15:40:00,271.430091017,271.430091017,271.128274854,271.128274854,39597
79,2019-12-09 15:45:00,271.15748287,271.15748287,270.797250675,270.816722685,49551
80,2019-12-09 15:50:00,270.845930701,271.099066838,270.748570648,270.894610727,39472
81,2019-12-09 15:55:00,270.894610727,270.996838783,270.427282474,270.631738585,62082
82,2019-12-09 16:00:00,270.602530569,270.719362632,270.096258295,270.276374392,130013
83,2019-12-09 16:05:00,270.213090358,270.213090358,270.213090358,270.213090358,76569
84,2019-12-09 16:10:00,270.213090358,270.213090358,270.213090358,270.213090358,1400
85,2019-12-09 16:20:00,270.213090358,270.213090358,270.213090358,270.213090358,1313
86,2019-12-09 16:50:00,270.213090358,270.213090358,270.213090358,270.213090358,944
87,2019-12-09 18:10:00,270.096258295,270.096258295,270.096258295,270.096258295,100
88,2019-12-10 04:05:00,269.697082079,269.697082079,269.697082079,269.697082079,100
89,2019-12-10 07:55:00,269.57051401,269.57051401,269.57051401,269.57051401,100
90,2019-12-10 08:05:00,269.20151941,269.20151941,269.20151941,269.20151941,190
91,2019-12-10 08:20:00,269.395265915,269.395265915,269.395265915,269.395265915,129
92,2019-12-10 08:35:00,269.589986021,269.687346073,269.589986021,269.687346073,205
93,2019-12-10 09:30:00,269.882066179,269.882066179,269.609458031,269.648402052,1653
94,2019-12-10 09:35:00,270.27150639,270.27150639,269.20054581,269.677610068,93025
95,2019-12-10 09:40:00,269.677610068,269.677610068,267.788825045,268.236681288,43973
96,2019-12-10 09:45:00,268.226945282,268.343679986,266.776280497,268.188001261,92983
97,2019-12-10 09:50:00,268.363249356,269.05333741,268.178265256,269.003975863,21977
98,2019-12-10 09:55:00,269.054505731,269.551042,268.68453753,269.34911725,18183
99,2019-12-10 10:00:00,269.190809805,270.037842263,269.073977741,269.989162237,28182
100,2019-12-10 10:05:00,269.918673559,270.2909784,269.774970121,270.174146337,27828
101,2019-12-10 10:10:00,270.203354353,271.410619007,270.140070319,271.215898901,31666
102,2019-12-10 10:15:00,271.211030899,271.420355012,270.904346733,271.327862962,45281
103,2019-12-10 10:20:00,271.381410991,271.420355012,270.787514669,271.108802843,26001
104,2019-12-10 10:25:00,271.186690886,271.186690886,270.816722685,270.884874722,19828
105,2019-12-10 10:30:00,270.889742725,271.050386812,270.534378532,270.89947873,28819
106,2019-12-10 10:35:00,270.889742725,270.962762764,270.222826363,270.281242395,20245
107,2019-12-10 10:40:00,270.286110398,270.286110398,269.934445887,270.252034379,18191
108,2019-12-10 10:45:00,270.310450411,270.680418611,270.08652229,270.096258295,11155
109,2019-12-10 10:50:00,270.067050279,270.174146337,269.726290095,269.940482211,17589
110,2019-12-10 10:55:00,269.901538189,269.998898242,269.609458031,269.809046139,21368
111,2019-12-10 11:00:00,269.765234116,269.940482211,269.609458031,269.901538189,26869
112,2019-12-10 11:05:00,269.911274195,270.154674327,269.697082079,269.852858163,36392
113,2019-12-10 11:10:00,269.843122158,270.205885714,269.658138058,269.833386153,19752
114,2019-12-10 11:15:00,269.814887743,270.096258295,269.667874063,269.930746205,17283
115,2019-12-10 11:20:00,270.047578269,270.183882342,269.964822224,270.056243313,16598
116,2019-12-10 11:25:00,270.037842263,270.252034379,270.023238255,270.164410332,23278
117,2019-12-10 11:30:00,270.174146337,270.320186416,270.028106258,270.320186416,40122
118,2019-12-10 11:35:00,270.300714406,270.310450411,269.838254155,269.838254155,15614
119,2019-12-10 11:40:00,269.852858163,269.911274195,269.784706126,269.872330174,5881
120,2019-12-10 11:45:00,269.882066179,270.252034379,269.830465351,270.164410332,13872
121,2019-12-10 11:50:00,270.222826363,270.583058559,270.154674327,270.164410332,69019
122,2019-12-10 11:55:00,270.183882342,270.203354353,269.706818084,269.950218216,13139
123,2019-12-10 12:00:00,269.950218216,270.115730305,269.823650147,270.096258295,20601
124,2019-12-10 12:05:00,270.115730305,270.252034379,270.115730305,270.174146337,17769
125,2019-12-10 12:10:00,270.174146337,270.398074458,270.154674327,270.217958361,13761
126,2019-12-10 12:15:00,270.217958361,270.329922422,270.188750345,270.208222356,8610
127,2019-12-10 12:20:00,270.154674327,270.359130437,270.154674327,270.352899394,13129
128,2019-12-10 12:25:00,270.36399844,270.466226495,270.164410332,270.427282474,22068
129,2019-12-10 12:30:00,270.43701848,270.475962501,270.252034379,270.324859699,7513
130,2019-12-10 12:35:00,270.349394432,270.43701848,270.281242395,270.43701848,7772
131,2019-12-10 12:40:00,270.495434511,270.524642527,270.27150639,270.38337309,19309
132,2019-12-10 12:45:00,270.368866443,270.368866443,270.242298374,270.281242395,5893
133,2019-12-10 12:50:00,270.2909784,270.378602448,270.237430371,270.339658427,11575
134,2019-12-10 12:55:00,270.305582408,270.563586548,270.305582408,270.524642527,13769
135,2019-12-10 13:00:00,270.534378532,270.99197078,270.45649049,270.923818743,13193
136,2019-12-10 13:05:00,270.80698668,270.923818743,270.758306654,270.865402712,13890
137,2019-12-10 13:10:00,270.894610727,271.069858822,270.865402712,271.050386812,12152
138,2019-12-10 13:15:00,271.040650806,271.206162896,271.016310793,271.079594828,12215
139,2019-12-10 13:20:00,271.108802843,271.352202975,271.108802843,271.225634907,23247
140,2019-12-10 13:25:00,271.225634907,271.469035038,271.225634907,271.389199795,12686
141,2019-12-10 13:30:00,271.380534751,271.576131096,271.155633029,271.517715065,23627
142,2019-12-10 13:35:00,271.478771044,271.537187075,271.17695488,271.414902849,17496
143,2019-12-10 13:40:00,271.449563028,271.702699165,271.332730965,271.381410991,29937
144,2019-12-10 13:45:00,271.332730965,271.478673684,271.274314933,271.357070978,9647
145,2019-12-10 13:50:00,271.34246697,271.459299033,271.016310793,271.050386812,10950
146,2019-12-10 13:55:00,271.004724947,271.108802843,270.97249877,271.108802843,8823
147,2019-12-10 14:00:00,271.138010859,271.420355012,271.138010859,271.420355012,9321
148,2019-12-10 14:05:00,271.420355012,271.444695025,271.206162896,271.206162896,10748
149,2019-12-10 14:10:00,271.196621611,271.225634907,271.030914801,271.030914801,8399
150,2019-12-10 14:15:00,271.030914801,271.332730965,271.001706785,271.332730965,6373
151,2019-12-10 14:20:00,271.322994959,271.478771044,271.284050938,271.410619007,7430
152,2019-12-10 14:25:00,271.430091017,271.829267234,271.400883002,271.800059218,37873
153,2019-12-10 14:30:00,271.800059218,271.902287273,271.69296316,271.829267234,70851
154,2019-12-10 14:35:00,271.809795223,271.87794726,271.731907181,271.839003239,12786
155,2019-12-10 14:40:00,271.858475249,271.946099297,271.702699165,271.887683265,20035
156,2019-12-10 14:45:00,271.858475249,271.955835302,271.795775375,271.856041248,19919
157,2019-12-10 14:50:00,271.843871242,271.994779323,271.783897449,271.9514541,9965
158,2019-12-10 14:55:00,271.994779323,272.023987339,271.741740546,271.819531228,44606
159,2019-12-10 15:00:00,271.807166502,271.887683265,271.576131096,271.668623147,17851
160,2019-12-10 15:05:00,271.683227155,271.780587207,271.478771044,271.498243054,19534
161,2019-12-10 15:10:00,271.478771044,271.546923081,271.420452372,271.517715065,9971
162,2019-12-10 15:15:00,271.488507049,271.697831162,271.478771044,271.556659086,18100
163,2019-12-10 15:20:00,271.50797906,271.50797906,271.103934841,271.103934841,16635
164,2019-12-10 15:25:00,271.099066838,271.128274854,270.875138717,271.060122817,23272
165,2019-12-10 15:30:00,271.069858822,271.322994959,271.069858822,271.245106917,19200
166,2019-12-10 15:35:00,271.26944693,271.26944693,271.011442791,271.030914801,61071
167,2019-12-10 15:40:00,271.072292824,271.352202975,271.006574788,271.215898901,47140
168,2019-12-10 15:45:00,271.220766904,271.695397161,271.167218875,271.673491149,20838
169,2019-12-10 15:50:00,271.673491149,271.809795223,271.469035038,271.715063892,41525
170,2019-12-10 15:55:00,271.683227155,271.819531228,271.546923081,271.78545521,63038
171,2019-12-10 16:00:00,271.751379191,272.160291413,271.673491149,272.150555408,238013
172,2019-12-10 16:05:00,272.140819402,272.140819402,272.140819402,272.140819402,50841
173,2019-12-10 16:20:00,272.140819402,272.140819402,272.140819402,272.140819402,1392
174,2019-12-10 16:45:00,272.140819402,272.140819402,272.140819402,272.140819402,1269
175,2019-12-10 17:30:00,272.140819402,272.140819402,272.140819402,272.140819402,4349
176,2019-12-11 07:05:00,272.608147655,272.608147655,272.608147655,272.608147655,300
177,2019-12-11 08:55:00,271.634547128,271.634547128,271.634547128,271.634547128,156
178,2019-12-11 09:30:00,271.459299033,271.459299033,270.690154617,270.709626627,2184
179,2019-12-11 09:35:00,270.953026759,271.994779323,270.690154617,271.69296316,200016
180,2019-12-11 09:40:00,271.69296316,272.466975579,271.605339112,272.457239574,44914
181,2019-12-11 09:45:00,272.345275513,273.153363951,272.316067497,273.001482269,50230
182,2019-12-11 09:50:00,273.085211914,273.192307972,272.432899561,272.656827682,37011
183,2019-12-11 09:55:00,272.617883661,272.909963819,272.208971439,272.271573953,39095
184,2019-12-11 10:00:00,272.335539508,272.861283793,272.053195355,272.421216354,34357
185,2019-12-11 10:05:00,272.520523608,273.046267893,272.327945424,272.880755803,78432
186,2019-12-11 10:10:00,272.939171835,273.172835961,272.462107576,272.462107576,18625
187,2019-12-11 10:15:00,272.423163555,272.452371571,272.04345935,272.257651466,15705
188,2019-12-11 10:20:00,272.393955539,272.656827682,272.364747524,272.481579587,12322
189,2019-12-11 10:25:00,272.442635566,272.700639706,272.335539508,272.500856877,38375
190,2019-12-11 10:30:00,272.588675645,272.608147655,272.287054202,272.549731624,19587
191,2019-12-11 10:35:00,272.481579587,272.539995619,271.946099297,271.980175315,14009
192,2019-12-11 10:40:00,271.936363292,272.140819402,271.858475249,271.858475249,23924
193,2019-12-11 10:45:00,271.848739244,272.131083397,271.819531228,271.912023278,11105
194,2019-12-11 10:50:00,271.907155276,272.286859481,271.810379383,272.286859481,16982
195,2019-12-11 10:55:00,272.218707445,272.316067497,271.868990135,272.296595487,19475
196,2019-12-11 11:00:00,272.296595487,272.900227814,272.296595487,272.827207774,23552
197,2019-12-11 11:05:00,272.773659745,272.773659745,272.194367431,272.471843582,14059
198,2019-12-11 11:10:00,272.491315592,272.811922246,272.491315592,272.720111716,11827
199,2019-12-11 11:15:00,272.744451729,272.773659745,272.447503568,272.520523608,11598
200,2019-12-11 11:20:00,272.5059196,272.520523608,272.286859481,272.291727484,10811
201,2019-12-11 11:25:00,272.335539508,272.435723002,272.184631426,272.435723002,7468
202,2019-12-11 11:30:00,272.491315592,272.559467629,272.184631426,272.238179455,10063
203,2019-12-11 11:35:00,272.257651466,272.393955539,272.189499429,272.252588743,14360
204,2019-12-11 11:40:00,272.260766987,272.476711584,272.150555408,272.476711584,5916
205,2019-12-11 11:45:00,272.423163555,272.686035698,272.41352491,272.681167695,6931
206,2019-12-11 11:50:00,272.699666105,272.74532797,272.510787603,272.559467629,6535
207,2019-12-11 11:55:00,272.647091677,272.647091677,272.277123476,272.510787603,8395
208,2019-12-11 12:00:00,272.483234708,272.483234708,272.208971439,272.208971439,60907
209,2019-12-11 12:05:00,272.199235434,272.199235434,271.848739244,271.916891281,15154
210,2019-12-11 12:10:00,271.965571307,272.06293136,271.87794726,271.975307313,9996
211,2019-12-11 12:15:00,271.965571307,272.06293136,271.848739244,271.887683265,7781
212,2019-12-11 12:20:00,271.926627286,271.955835302,271.663755144,271.673491149,15774
213,2019-12-11 12:25:00,271.673393789,271.829267234,271.644283133,271.790323213,11677
214,2019-12-11 12:30:00,271.775719205,272.179763423,271.702699165,272.179763423,12112
215,2019-12-11 12:35:00,272.179763423,272.306331492,272.150555408,272.277123476,7246
216,2019-12-11 12:40:00,272.253562343,272.432899561,272.152502609,272.364747524,7118
217,2019-12-11 12:45:00,272.350143516,272.501051597,272.326485023,272.501051597,10132
218,2019-12-11 12:50:00,272.432899561,272.588675645,272.384219534,272.481579587,9172
219,2019-12-11 12:55:00,272.496183595,272.496183595,272.403691545,272.432899561,6300
220,2019-12-11 13:00:00,272.393955539,272.78339575,272.393955539,272.744451729,13867
221,2019-12-11 13:05:00,272.715243713,272.773659745,272.569203634,272.666563687,12925
222,2019-12-11 13:10:00,272.651959679,272.651959679,272.539995619,272.647091677,15332
223,2019-12-11 13:15:00,272.627619666,272.686035698,272.306331492,272.452371571,14783
224,2019-12-11 13:20:00,272.520523608,272.530259613,272.393955539,272.403691545,4384
225,2019-12-11 13:25:00,272.386069375,272.442635566,272.325803503,272.374483529,5322
226,2019-12-11 13:30:00,272.364747524,272.462107576,272.296595487,272.364747524,11056
227,2019-12-11 13:35:00,272.355011518,272.423163555,272.257651466,272.423163555,11225
228,2019-12-11 13:40:00,272.432899561,272.471843582,272.193296471,272.193296471,11707
229,2019-12-11 13:45:00,272.208971439,272.34040751,272.179763423,272.330671505,12245
230,2019-12-11 13:50:00,272.330671505,272.355011518,272.243047458,272.325803503,7224
231,2019-12-11 13:55:00,272.355011518,272.520523608,272.355011518,272.520523608,9817
232,2019-12-11 14:00:00,272.491315592,272.510787603,272.335539508,272.510787603,10774
233,2019-12-11 14:05:00,272.515850325,272.734715724,272.398823542,272.647091677,7774
234,2019-12-11 14:10:00,272.651959679,272.861283793,272.501051597,272.5059196,12668
235,2019-12-11 14:15:00,272.491315592,272.491315592,272.277123476,272.364747524,12466
236,2019-12-11 14:20:00,272.3209355,272.364747524,272.199235434,272.325803503,81055
237,2019-12-11 14:25:00,272.345275513,272.491315592,272.345275513,272.476711584,17732
238,2019-12-11 14:30:00,272.452371571,272.539995619,272.316067497,272.501051597,34891
239,2019-12-11 14:35:00,272.501051597,272.59841165,272.432899561,272.57893964,31681
240,2019-12-11 14:40:00,272.583807642,272.693532422,272.481579587,272.608147655,32376
241,2019-12-11 14:45:00,272.520523608,272.812603766,272.491315592,272.72692692,10016
242,2019-12-11 14:50:00,272.686035698,272.70803907,272.501051597,272.608147655,11266
243,2019-12-11 14:55:00,272.656827682,272.880755803,272.539995619,272.802867761,12596
244,2019-12-11 15:00:00,272.812603766,272.929338469,272.759055737,272.900227814,11239
245,2019-12-11 15:05:00,272.92943583,272.987851861,272.423163555,272.501051597,41005
246,2019-12-11 15:10:00,272.583807642,272.676299692,272.471843582,272.656827682,73853
247,2019-12-11 15:15:00,272.617688941,272.656827682,272.452371571,272.656827682,33610
248,2019-12-11 15:20:00,272.637355671,272.637355671,272.267387471,272.291727484,41727
249,2019-12-11 15:25:00,272.296595487,272.41342755,272.267387471,272.384219534,14278
250,2019-12-11 15:30:00,272.355011518,272.695771703,272.355011518,272.569203634,10912
251,2019-12-11 15:35:00,272.496183595,272.822339771,272.491315592,272.807735764,16963
252,2019-12-11 15:40:00,272.754187735,272.78339575,272.510787603,272.559467629,14674
253,2019-12-11 15:45:00,272.539995619,272.705507708,272.539995619,272.705507708,14184
254,2019-12-11 15:50:00,272.700639706,272.900227814,272.59841165,272.705507708,26083
255,2019-12-11 15:55:00,272.715243713,273.075475909,272.715243713,272.92943583,44226
256,2019-12-11 16:00:00,273.017059877,273.250724004,272.810169765,273.075475909,223398
257,2019-12-11 16:05:00,273.094947919,273.094947919,273.094947919,273.094947919,100298
258,2019-12-11 16:45:00,273.094947919,273.094947919,273.094947919,273.094947919,492
259,2019-12-12 09:30:00,273.474652125,273.610956199,273.474652125,273.610956199,323
260,2019-12-12 09:35:00,273.610956199,274.058812441,272.647091677,273.455180114,98352
261,2019-12-12 09:40:00,273.406500088,274.496932679,272.773659745,273.961452388,66651
262,2019-12-12 09:45:00,273.971188394,274.107492468,273.449630591,274.00039641,16757
263,2019-12-12 09:50:00,274.01986842,274.151304491,273.377292072,273.738497868,60863
264,2019-12-12 09:55:00,273.814438709,274.9058449,273.795940299,274.728649604,35980
265,2019-12-12 10:00:00,274.896108895,275.207661063,274.438516647,275.042148974,22147
266,2019-12-12 10:05:00,275.246605085,275.470533206,274.798748842,275.280681103,41016
267,2019-12-12 10:10:00,275.314757121,275.567893259,274.857164874,274.993468947,36449
268,2019-12-12 10:15:00,275.07135699,275.499741222,274.789012837,275.188189053,30731
269,2019-12-12 10:20:00,275.178453048,275.577629264,275.139509027,275.397513166,25536
270,2019-12-12 10:25:00,275.460797201,275.62630929,275.334229132,275.528949238,33387
271,2019-12-12 10:30:00,275.480269211,275.62630929,275.178453048,275.382909158,34412
272,2019-12-12 10:35:00,275.363437148,275.509477227,274.973996937,275.042148974,38008
273,2019-12-12 10:40:00,275.003204953,275.081092995,274.477460668,274.5358767,41883
274,2019-12-12 10:45:00,274.594292731,274.594292731,273.795940299,273.85299329,37301
275,2019-12-12 10:50:00,273.903231077,274.136700483,273.523332151,274.136700483,41270
276,2019-12-12 10:55:00,274.146436489,274.55534871,274.107492468,274.506668684,18322
277,2019-12-12 11:00:00,274.545612705,274.604028737,274.37036461,274.531008697,54699
278,2019-12-12 11:05:00,274.55534871,274.55534871,273.912772362,273.912772362,22086
279,2019-12-12 11:10:00,273.849488328,274.102624465,273.727788262,274.071371888,6220
280,2019-12-12 11:15:00,274.039340431,274.146436489,273.825148315,273.961452388,35416
281,2019-12-12 11:20:00,273.985792402,274.144684008,273.893300352,274.144684008,20911
282,2019-12-12 11:25:00,274.195116515,274.331420589,274.01986842,274.141568486,13786
283,2019-12-12 11:30:00,274.117228473,274.457988657,274.117228473,274.344174756,13421
284,2019-12-12 11:35:00,274.341156594,274.516404689,274.234060536,274.311948578,32036
285,2019-12-12 11:40:00,274.214588526,274.457988657,274.024736423,274.199984518,53299
286,2019-12-12 11:45:00,274.199984518,274.516404689,274.078284452,274.516404689,21268
287,2019-12-12 11:50:00,274.477460668,274.55534871,274.286440245,274.5358767,19332
288,2019-12-12 11:55:00,274.438516647,274.55534871,274.195116515,274.195116515,18010
289,2019-12-12 12:00:00,274.156172494,274.389836621,273.737524267,274.165908499,25013
290,2019-12-12 12:05:00,274.126964478,274.20485252,274.039340431,274.107492468,10594
291,2019-12-12 12:10:00,274.117228473,274.506668684,274.078284452,274.457988657,15082
292,2019-12-12 12:15:00,274.496932679,274.496932679,274.039340431,274.088020457,9564
293,2019-12-12 12:20:00,274.088020457,274.273004557,274.010132415,274.029604425,10618
294,2019-12-12 12:25:00,274.029604425,274.229192534,273.937112375,274.049076436,17412
295,2019-12-12 12:30:00,274.01986842,274.097756462,273.948308781,274.058812441,13274
296,2019-12-12 12:35:00,274.007211613,274.55534871,274.007211613,274.544347024,26456
297,2019-12-12 12:40:00,274.55534871,274.662444768,274.423912639,274.662444768,54253
298,2019-12-12 12:45:00,274.798748842,274.993468947,274.798748842,274.837692863,8767
299,2019-12-12 12:50:00,274.779374192,274.930184913,274.662444768,274.866900879,7482
300,2019-12-12 12:55:00,274.944788921,274.983732942,274.769540826,274.896108895,9014
301,2019-12-12 13:00:00,274.935052916,274.944788921,274.701388789,274.701388789,8726
302,2019-12-12 13:05:00,274.769540826,275.003204953,274.750068816,274.857164874,21909
303,2019-12-12 13:10:00,274.823088855,274.935052916,274.750166176,274.789012837,9672
304,2019-12-12 13:15:00,274.896108895,275.07135699,274.886372889,274.983732942,11974
305,2019-12-12 13:20:00,275.042148974,275.081092995,274.964260932,274.974094297,6342
306,2019-12-12 13:25:00,274.973996937,274.993468947,274.779276831,274.803616845,18203
307,2019-12-12 13:30:00,274.803616845,275.022676963,274.779276831,274.798748842,11252
308,2019-12-12 13:35:00,274.789012837,274.877415765,274.74033281,274.866900879,9737
309,2019-12-12 13:40:00,274.876636884,274.876636884,274.5358767,274.5358767,18137
310,2019-12-12 13:45:00,274.521272692,274.74033281,274.521272692,274.642972758,8542
311,2019-12-12 13:50:00,274.652708763,274.808484847,274.584556726,274.759804821,7728
312,2019-12-12 13:55:00,274.74033281,274.915580905,274.74033281,274.750068816,21127
313,2019-12-12 14:00:00,274.725728802,274.769540826,274.487196673,274.750068816,18256
314,2019-12-12 14:05:00,274.789012837,275.022676963,274.750068816,274.993468947,40243
315,2019-12-12 14:10:00,274.993468947,275.110301011,274.848402469,275.032412969,29732
316,2019-12-12 14:15:00,275.07135699,275.139509027,274.7208608,274.983732942,23247
317,2019-12-12 14:20:00,275.003204953,275.250986287,275.003204953,275.051884979,14527
318,2019-12-12 14:25:00,275.07135699,275.266077095,275.07135699,275.110301011,13391
319,2019-12-12 14:30:00,275.110301011,275.227133074,274.993468947,275.158981037,18665
320,2019-12-12 14:35:00,275.158981037,276.103373549,275.154113034,275.782085375,66284
321,2019-12-12 14:40:00,275.704197332,275.772349369,275.363437148,275.678883719,12145
322,2019-12-12 14:45:00,275.674989317,275.879445427,275.674989317,275.713933338,16057
323,2019-12-12 14:50:00,275.704197332,275.704197332,275.120037016,275.178453048,49000
324,2019-12-12 14:55:00,275.178453048,275.504219784,275.120037016,275.504219784,17105
325,2019-12-12 15:00:00,275.528949238,275.713933338,275.343965137,275.451061195,37319
326,2019-12-12 15:05:00,275.528949238,275.752877359,275.392645164,275.392645164,17162
327,2019-12-12 15:10:00,275.431589185,275.655517306,275.36830515,275.548421248,16432
328,2019-12-12 15:15:00,275.538685243,275.713933338,275.538685243,275.60683728,16754
329,2019-12-12 15:20:00,275.587365269,275.636434736,275.382909158,275.528949238,40246
330,2019-12-12 15:25:00,275.519213232,275.587365269,275.318846244,275.353701143,16360
331,2019-12-12 15:30:00,275.343965137,275.704197332,275.329361129,275.62630929,22831
