,Time,Open,High,Low,Close,Volume
11479,2020-06-25 10:20:00,344.020872293,344.464731583,343.746577227,344.135577503,9089
11480,2020-06-25 10:25:00,344.010897927,344.973424251,344.010897927,344.933526787,5759
11481,2020-06-25 10:30:00,344.77393693,345.592832383,344.744013832,345.118052559,5643
11482,2020-06-25 10:35:00,345.212809036,345.561911848,344.893629323,345.561911848,6012
11483,2020-06-25 10:40:00,345.551937482,345.841194098,345.352450161,345.711527339,6685
11484,2020-06-25 10:45:00,345.656668326,346.110501981,345.31753988,346.110501981,6640
11485,2020-06-25 10:50:00,346.549374087,346.918425631,346.344899583,346.868553801,9303
11486,2020-06-25 10:55:00,346.873540984,347.09796422,346.509476623,346.923412814,15050
11487,2020-06-25 11:00:00,346.828656337,347.666503085,346.808707605,347.47699013,17969
11488,2020-06-25 11:05:00,347.307425907,347.516887594,346.808707605,347.058066756,15373
11489,2020-06-25 11:10:00,347.132874501,347.132874501,346.344899583,346.599245918,10509
11490,2020-06-25 11:15:00,346.659092114,347.372259287,346.12546353,347.137861684,8305
11491,2020-06-25 11:20:00,347.307425907,347.686451817,347.087989854,347.676477451,6406
11492,2020-06-25 11:25:00,347.516887594,347.516887594,347.013182109,347.127887318,9088
11493,2020-06-25 11:30:00,347.252566894,347.252566894,346.988246194,347.033130841,3150
11494,2020-06-25 11:35:00,347.028143658,347.257554077,345.791322267,345.791322267,8309
11495,2020-06-25 11:40:00,345.916001843,346.434668878,345.591834946,346.434668878,8921
11496,2020-06-25 11:45:00,345.841194098,346.010758321,345.342475795,345.681604241,11390
11497,2020-06-25 11:50:00,345.816258183,346.539399721,345.666642692,346.511471496,9992
11498,2020-06-25 11:55:00,346.469579159,346.469579159,346.005771138,346.150399445,4743
11499,2020-06-25 12:00:00,346.095540432,346.190296909,345.841194098,345.930963392,5154
11500,2020-06-25 12:05:00,346.050655785,346.599245918,346.000783955,346.599245918,7794
11501,2020-06-25 12:10:00,346.698989578,347.222643796,346.698989578,347.092977037,5681
11502,2020-06-25 12:15:00,347.127887318,347.4271183,347.058066756,347.317400273,6989
11503,2020-06-25 12:20:00,347.407169568,347.865990406,347.407169568,347.611644072,6896
11504,2020-06-25 12:25:00,347.601669706,347.836067308,347.601669706,347.686451817,8279
11505,2020-06-25 12:30:00,347.496938862,347.751285197,347.347323371,347.686451817,9686
11506,2020-06-25 12:35:00,347.776221112,347.899205045,347.003207743,347.127887318,8178
11507,2020-06-25 12:40:00,347.063053939,347.09796422,346.798733239,346.798733239,9612
11508,2020-06-25 12:45:00,346.748861408,347.372259287,346.699987015,347.297451541,8946
11509,2020-06-25 12:50:00,347.347323371,347.826092942,347.117912952,347.37724647,7579
11510,2020-06-25 12:55:00,347.26254126,347.26254126,346.878528167,346.908451265,5389
11511,2020-06-25 13:00:00,346.968297461,346.968297461,346.484540708,346.818681971,9758
11512,2020-06-25 13:05:00,346.788758873,346.938374363,346.484540708,346.938374363,10514
11513,2020-06-25 13:10:00,346.878528167,346.878528167,346.494515074,346.539399721,8088
11514,2020-06-25 13:15:00,346.649117748,347.202695064,346.589271552,347.202695064,5689
11515,2020-06-25 13:20:00,347.127887318,347.307425907,346.978271828,347.277502809,9893
11516,2020-06-25 13:25:00,347.372259287,347.736323647,347.277502809,347.347323371,6059
11517,2020-06-25 13:30:00,347.197707881,347.437092666,347.107938586,347.337349005,7326
11518,2020-06-25 13:35:00,347.307425907,347.317400273,346.529425355,346.848605069,20152
11519,2020-06-25 13:40:00,346.788758873,347.490555268,346.659092114,347.102951403,10777
11520,2020-06-25 13:45:00,347.09796422,347.606656889,347.09796422,347.467015764,3892
11521,2020-06-25 13:50:00,347.521874777,347.596682523,347.387220836,347.496938862,5246
11522,2020-06-25 13:55:00,347.491951679,347.491951679,347.068041122,347.412156751,7016
11523,2020-06-25 14:00:00,347.457041398,347.521874777,347.247579711,347.247579711,5268
11524,2020-06-25 14:05:00,347.352310554,347.4271183,346.873540984,347.102951403,10397
11525,2020-06-25 14:10:00,347.177759149,347.536836326,347.127887318,347.342336188,12724
11526,2020-06-25 14:15:00,347.332361822,347.75627238,347.237605345,347.501926045,10869
11527,2020-06-25 14:20:00,347.467015764,347.486964496,347.127887318,347.127887318,9054
11528,2020-06-25 14:25:00,347.058066756,347.09796422,346.798733239,347.003207743,14077
11529,2020-06-25 14:30:00,347.003207743,347.237605345,346.928399997,347.142848867,9587
11530,2020-06-25 14:35:00,347.142848867,347.142848867,346.679040846,346.684028029,8679
11531,2020-06-25 14:40:00,346.639143382,347.247579711,346.589271552,347.247579711,11571
11532,2020-06-25 14:45:00,347.197707881,347.467015764,347.137861684,347.297451541,6875
11533,2020-06-25 14:50:00,347.217656613,347.282489992,347.04809239,347.227630979,6953
11534,2020-06-25 14:55:00,347.277502809,347.895913504,347.267528443,347.616631255,7097
11535,2020-06-25 15:00:00,347.516887594,347.955759701,347.516887594,347.880951955,10561
11536,2020-06-25 15:05:00,347.75627238,348.629029409,347.686451817,348.539260115,6863
11537,2020-06-25 15:10:00,348.653965324,349.791043054,348.599106311,349.441940242,25498
11538,2020-06-25 15:15:00,349.431965876,349.431965876,348.923273208,349.420994074,12792
11539,2020-06-25 15:20:00,349.212529823,349.651401929,349.212529823,349.63644038,13260
11540,2020-06-25 15:25:00,349.711248126,350.060350937,349.553154424,349.80101742,10785
11541,2020-06-25 15:30:00,349.661376295,350.588992338,349.661376295,350.324671638,16275
11542,2020-06-25 15:35:00,350.314697272,351.117633739,349.721222492,350.698710365,20489
11543,2020-06-25 15:40:00,350.838351489,350.838351489,349.820966152,349.860863616,63500
11544,2020-06-25 15:45:00,349.925696996,350.299735723,349.63644038,350.219940794,18783
11545,2020-06-25 15:50:00,350.209966428,350.279786991,349.222504189,349.431965876,30772
11546,2020-06-25 15:55:00,349.47186334,350.449351213,349.282350385,350.449351213,40204
11547,2020-06-25 16:00:00,350.369556285,351.277223596,350.289761357,350.838351489,99272
11548,2020-06-25 16:05:00,350.319684455,350.858300222,350.319684455,350.858300222,90858
11549,2020-06-25 16:10:00,350.858300222,350.858300222,350.858300222,350.858300222,1612
11550,2020-06-25 16:20:00,350.858300222,350.858300222,350.858300222,350.858300222,1293
11551,2020-06-26 08:40:00,351.107659373,351.107659373,351.107659373,351.107659373,141
11552,2020-06-26 08:55:00,351.097685007,351.097685007,351.097685007,351.097685007,260
11553,2020-06-26 09:00:00,351.097685007,351.097685007,351.097685007,351.097685007,162
11554,2020-06-26 09:30:00,351.69614697,351.69614697,351.69614697,351.69614697,250
11555,2020-06-26 09:35:00,351.596403309,352.533993718,350.928120784,352.045249782,44651
11556,2020-06-26 09:40:00,351.825813728,353.940379331,351.825813728,352.893070896,18914
11557,2020-06-26 09:45:00,352.93296836,354.788200446,352.45419879,354.000225528,27668
11558,2020-06-26 09:50:00,353.910456233,354.080020456,351.237326131,351.755993166,20633
11559,2020-06-26 09:55:00,351.586428943,351.775941898,350.838351489,351.775941898,7394
11560,2020-06-26 10:00:00,351.616352041,352.314557665,350.968018248,352.314557665,8219
11561,2020-06-26 10:05:00,352.144993442,352.144993442,350.798454025,350.963031065,10050
11562,2020-06-26 10:10:00,351.167505569,351.716095702,351.117633739,351.117633739,8549
11563,2020-06-26 10:15:00,351.087710641,351.172492752,350.459325579,351.137582471,17594
11564,2020-06-26 10:20:00,351.03783881,351.396915988,349.910735447,349.960607277,8435
11565,2020-06-26 10:25:00,350.449351213,350.449351213,349.501786439,349.571607001,10807
11566,2020-06-26 10:30:00,349.641427563,349.905748264,349.282350385,349.820966152,7037
11567,2020-06-26 10:35:00,349.501786439,349.711248126,348.424554905,348.813555181,30213
11568,2020-06-26 10:40:00,348.863427011,349.142709261,347.516887594,347.576733791,14529
11569,2020-06-26 10:45:00,347.496938862,348.132904442,347.472002947,348.025580263,7512
11570,2020-06-26 10:50:00,348.085426459,348.23504195,347.387220836,347.417143934,9445
11571,2020-06-26 10:55:00,347.576733791,348.514324199,347.367272104,348.245016316,18037
11572,2020-06-26 11:00:00,348.384657441,348.863427011,348.18517012,348.28491378,15956
11573,2020-06-26 11:05:00,348.334785611,349.012942758,348.334785611,348.698849971,6708
11574,2020-06-26 11:10:00,348.643990958,349.681325027,348.643990958,349.402042778,5657
11575,2020-06-26 11:15:00,349.382094046,349.392068412,348.673914056,348.753708985,7411
11576,2020-06-26 11:20:00,349.102811796,349.102811796,348.165221388,348.484401101,6450
11577,2020-06-26 11:25:00,348.220080401,348.643990958,348.115349557,348.643990958,7371
11578,2020-06-26 11:30:00,348.643990958,349.003068136,348.414580539,348.653965324,7338
11579,2020-06-26 11:35:00,348.624042226,348.753708985,347.965734067,348.045528995,7615
11580,2020-06-26 11:40:00,348.125323923,349.132734895,348.125323923,348.923273208,4804
11581,2020-06-26 11:45:00,348.903324475,348.903324475,348.225067584,348.454478003,6046
11582,2020-06-26 11:50:00,348.703837154,349.621478831,348.624042226,349.531709537,3639
11583,2020-06-26 11:55:00,349.541683903,349.581581367,349.172632359,349.172632359,3199
11584,2020-06-26 12:00:00,349.082863064,349.47186334,348.903324475,349.47186334,4192
11585,2020-06-26 12:05:00,349.412017144,349.412017144,348.823529547,348.823529547,2452
11586,2020-06-26 12:10:00,348.893350109,349.252427287,348.71381152,349.252427287,13136
11587,2020-06-26 12:15:00,349.22579573,349.22579573,348.703837154,348.863427011,8862
11588,2020-06-26 12:20:00,348.866818296,348.866818296,348.015605897,348.025580263,8086
11589,2020-06-26 12:25:00,347.995657165,348.314836878,347.506913228,348.18517012,6505
11590,2020-06-26 12:30:00,348.250003499,348.733760253,348.250003499,348.733760253,3575
11591,2020-06-26 12:35:00,348.818542364,348.890856518,348.095400825,348.464452369,6551
11592,2020-06-26 12:40:00,348.394631807,348.738747436,348.115349557,348.738747436,5023
11593,2020-06-26 12:45:00,348.634016592,348.634016592,348.205118852,348.469439552,5499
11594,2020-06-26 12:50:00,348.085426459,348.823529547,347.945785335,348.71381152,6163
11595,2020-06-26 12:55:00,348.643990958,349.372019936,348.294888146,349.372019936,4739
11596,2020-06-26 13:00:00,349.277163715,350.090274036,349.152683627,349.85088925,17419
11597,2020-06-26 13:05:00,349.85088925,350.349607553,349.761119956,350.160094598,5844
11598,2020-06-26 13:10:00,350.319684455,350.738009367,350.269812624,350.738009367,7130
11599,2020-06-26 13:15:00,350.439376847,350.549094874,350.140145866,350.379530651,6699
11600,2020-06-26 13:20:00,350.459325579,350.758556561,350.209966428,350.209966428,7452
11601,2020-06-26 13:25:00,350.18004333,350.698710365,350.18004333,350.638864168,5640
11602,2020-06-26 13:30:00,350.549094874,350.579017972,350.090274036,350.559966933,4730
11603,2020-06-26 13:35:00,350.449351213,350.728633463,350.419428115,350.688735999,3695
11604,2020-06-26 13:40:00,350.628889802,351.257274864,350.304722906,350.918146418,6991
11605,2020-06-26 13:45:00,350.948069516,351.456762185,350.918146418,351.456762185,6988
11606,2020-06-26 13:50:00,351.446787819,351.446787819,350.849323292,351.197428667,10445
11607,2020-06-26 13:55:00,351.217377399,351.491672466,351.027864444,351.077736275,10758
11608,2020-06-26 14:00:00,351.067761909,351.247300498,350.997941346,351.032851627,6921
11609,2020-06-26 14:05:00,350.977992614,351.127608105,350.549094874,350.997941346,14608
11610,2020-06-26 14:10:00,351.017890078,351.141572217,350.628889802,350.768530927,10987
11611,2020-06-26 14:15:00,350.848325855,351.10267219,350.598966704,350.618915436,8851
11612,2020-06-26 14:20:00,350.618915436,350.848325855,350.234902343,350.319684455,12480
11613,2020-06-26 14:25:00,350.110222768,350.479274312,349.796030237,350.319684455,11532
11614,2020-06-26 14:30:00,350.469299946,350.628889802,349.681325027,349.910735447,17529
11615,2020-06-26 14:35:00,350.000504741,350.564056423,349.501786439,350.319684455,16107
11616,2020-06-26 14:40:00,350.289761357,350.399479383,349.980556009,350.22991516,15647
11617,2020-06-26 14:45:00,350.379530651,350.383620141,349.880812348,350.045389388,9263
11618,2020-06-26 14:50:00,349.903553903,349.930684179,348.973145038,349.202555457,8684
11619,2020-06-26 14:55:00,349.551658269,350.44925147,349.551658269,350.249863892,8568
11620,2020-06-26 15:00:00,350.219940794,350.219940794,349.731196858,350.077806078,8731
11621,2020-06-26 15:05:00,350.020453473,350.429402481,349.890786715,349.890786715,8657
11622,2020-06-26 15:10:00,349.950632911,350.010479107,348.99309377,349.392068412,9223
11623,2020-06-26 15:15:00,349.412017144,349.820966152,349.232478555,349.820966152,9021
11624,2020-06-26 15:20:00,349.671350661,349.741171224,349.052939966,349.072888698,10707
11625,2020-06-26 15:25:00,349.082863064,349.222504189,348.763683351,348.923273208,11994
11626,2020-06-26 15:30:00,348.903324475,349.402042778,348.554221664,349.402042778,12116
11627,2020-06-26 15:35:00,349.352170948,349.382094046,347.935810968,348.574170396,24412
11628,2020-06-26 15:40:00,348.604093494,349.132734895,348.604093494,348.983119404,30222
11629,2020-06-26 15:45:00,348.953196306,350.369556285,348.693862788,350.369556285,24402
11630,2020-06-26 15:50:00,350.199992062,350.878248954,350.095261219,350.095261219,26749
11631,2020-06-26 15:55:00,349.890786715,349.890786715,348.903324475,349.252427287,41473
11632,2020-06-26 16:00:00,349.282350385,350.718659097,349.282350385,350.379530651,98097
11633,2020-06-26 16:05:00,350.050376571,350.063343247,350.050376571,350.063343247,94524
11634,2020-06-26 16:15:00,350.050376571,350.085381609,350.050376571,350.050376571,2125
11635,2020-06-26 16:20:00,350.050376571,350.050376571,350.050376571,350.050376571,41864
11636,2020-06-29 09:35:00,352.533993718,352.533993718,351.107659373,351.780929081,43567
11637,2020-06-29 09:40:00,352.144993442,352.284634567,350.050376571,350.050376571,10743
11638,2020-06-29 09:45:00,349.840914884,350.429402481,349.491812072,349.511760805,10837
11639,2020-06-29 09:50:00,349.651401929,350.908172052,349.561732378,350.908172052,12566
11640,2020-06-29 09:55:00,350.479274312,351.486685283,350.479274312,351.386941622,14043
11641,2020-06-29 10:00:00,351.292185145,351.501646832,350.758556561,351.207403033,7286
11642,2020-06-29 10:05:00,351.072749092,351.666223872,350.638864168,350.638864168,6985
11643,2020-06-29 10:10:00,350.803441208,350.818402757,350.020453473,350.329658821,8420
11644,2020-06-29 10:15:00,349.900761081,351.900621474,349.75114559,351.885659925,8070
11645,2020-06-29 10:20:00,351.935531755,352.105095978,351.107659373,351.466736551,5817
11646,2020-06-29 10:25:00,351.307146694,351.686172604,351.247300498,351.247300498,4296
11647,2020-06-29 10:30:00,351.117633739,352.02530105,350.758556561,351.516608381,17102
11648,2020-06-29 10:35:00,351.047813176,351.516608381,350.818402757,351.03783881,10806
11649,2020-06-29 10:40:00,351.03783881,351.137582471,350.484261495,351.137582471,9425
11650,2020-06-29 10:45:00,351.05280036,351.072749092,350.239889526,350.469299946,7176
11651,2020-06-29 10:50:00,350.569043606,350.569043606,350.150120232,350.459325579,8390
11652,2020-06-29 10:55:00,350.44436403,350.958043882,350.279786991,350.279786991,8690
11653,2020-06-29 11:00:00,350.464312762,350.598966704,350.040402205,350.29474854,7489
11654,2020-06-29 11:05:00,350.309710089,350.678761633,350.269812624,350.588992338,14014
11655,2020-06-29 11:10:00,350.50919741,350.519171776,349.601530099,349.781068688,8940
11656,2020-06-29 11:15:00,349.581581367,350.18004333,349.581581367,349.930684179,7966
11657,2020-06-29 11:20:00,350.000504741,351.711108519,349.925696996,351.247300498,19121
11658,2020-06-29 11:25:00,351.167505569,351.596403309,350.678761633,351.556505845,9559
11659,2020-06-29 11:30:00,351.386941622,351.526582747,350.529146142,350.898197686,9607
11660,2020-06-29 11:35:00,350.768530927,350.948069516,349.930684179,349.930684179,8472
11661,2020-06-29 11:40:00,350.060350937,350.588992338,350.060350937,350.259838258,9269
11662,2020-06-29 11:45:00,350.339633187,350.339633187,349.942354187,349.980556009,7225
11663,2020-06-29 11:50:00,350.010479107,350.06533812,349.132734895,349.342196582,9248
11664,2020-06-29 11:55:00,349.377106863,350.070325303,349.142709261,349.960607277,15327
11665,2020-06-29 12:00:00,350.140145866,350.254851075,349.970581643,350.160094598,3888
11666,2020-06-29 12:05:00,350.359581919,350.464312762,350.150120232,350.150120232,3462
11667,2020-06-29 12:10:00,349.990530375,350.077008129,349.282350385,349.561632635,5263
11668,2020-06-29 12:15:00,349.431965876,349.506773622,349.332222216,349.392068412,5148
11669,2020-06-29 12:20:00,349.352170948,349.781068688,349.202555457,349.661376295,6999
11670,2020-06-29 12:25:00,349.641427563,349.711248126,349.162657993,349.242452921,5037
11671,2020-06-29 12:30:00,349.242452921,349.431965876,349.132734895,349.332222216,5424
11672,2020-06-29 12:35:00,349.362145314,349.412017144,349.152683627,349.192581091,4882
11673,2020-06-29 12:40:00,349.412017144,349.761119956,349.312273484,349.681325027,4625
11674,2020-06-29 12:45:00,349.392068412,349.451914608,348.953196306,349.023016868,3579
11675,2020-06-29 12:50:00,348.99309377,349.0429656,348.853452645,348.923273208,5599
11676,2020-06-29 12:55:00,349.023016868,349.023016868,348.743734619,348.903324475,2604
11677,2020-06-29 13:00:00,348.87838856,348.87838856,348.534272932,348.653965324,6818
11678,2020-06-29 13:05:00,348.723785887,349.102811796,348.569183213,348.589131945,11183
11679,2020-06-29 13:10:00,348.609080677,349.057927149,348.569183213,348.653965324,16438
11680,2020-06-29 13:15:00,348.599106311,348.71381152,348.534272932,348.693862788,7187
11681,2020-06-29 13:20:00,348.604093494,348.873401377,348.584144762,348.584144762,5531
11682,2020-06-29 13:25:00,348.589131945,348.798593632,348.509337016,348.61406786,5743
11683,2020-06-29 13:30:00,348.703837154,348.773657717,348.504349833,348.504349833,5264
11684,2020-06-29 13:35:00,348.653965324,348.66393969,348.145272656,348.404606173,7194
11685,2020-06-29 13:40:00,348.414580539,348.873401377,348.205118852,348.653965324,8879
11686,2020-06-29 13:45:00,348.816148516,348.816148516,348.514324199,348.688875605,3595
11687,2020-06-29 13:50:00,348.673914056,349.272376019,348.673914056,349.242452921,4774
11688,2020-06-29 13:55:00,349.242452921,349.272376019,349.028004051,349.272376019,4648
11689,2020-06-29 14:00:00,349.412017144,349.412017144,349.222504189,349.392068412,6516
11690,2020-06-29 14:05:00,349.481837706,349.601530099,349.222504189,349.222504189,7113
11691,2020-06-29 14:10:00,349.112786163,349.232478555,348.823529547,349.0429656,5712
11692,2020-06-29 14:15:00,349.102811796,349.342196582,348.99309377,349.312273484,8007
11693,2020-06-29 14:20:00,349.491812072,349.621478831,349.027904307,349.027904307,5053
11694,2020-06-29 14:25:00,348.958183489,349.052939966,348.66393969,348.723785887,5640
11695,2020-06-29 14:30:00,348.653965324,348.813555181,348.514324199,348.629029409,4164
11696,2020-06-29 14:35:00,348.668926873,348.873401377,348.61406786,348.733760253,6675
11697,2020-06-29 14:40:00,348.763683351,349.297311934,348.763683351,349.202555457,7248
11698,2020-06-29 14:45:00,349.202555457,349.691299394,349.202555457,349.691299394,5807
11699,2020-06-29 14:50:00,349.561632635,349.561632635,348.953196306,349.062914332,6343
11700,2020-06-29 14:55:00,349.032991234,349.282350385,348.983119404,349.09283743,5981
11701,2020-06-29 15:00:00,349.211332899,349.342196582,349.09283743,349.252427287,9384
11702,2020-06-29 15:05:00,349.342196582,349.528717227,349.003068136,349.152683627,5652
11703,2020-06-29 15:10:00,349.052939966,349.382094046,349.052939966,349.272376019,7107
11704,2020-06-29 15:15:00,349.217517006,349.32224785,349.052939966,349.102811796,3668
11705,2020-06-29 15:20:00,349.132734895,349.232478555,349.013042502,349.15767081,5308
11706,2020-06-29 15:25:00,349.09283743,349.282350385,349.09283743,349.132734895,5810
11707,2020-06-29 15:30:00,349.172632359,349.516747988,349.094034354,349.312273484,7717
11708,2020-06-29 15:35:00,349.262401653,349.80101742,349.262401653,349.651401929,7563
11709,2020-06-29 15:40:00,349.681325027,349.741171224,349.312273484,349.377106863,9366
11710,2020-06-29 15:45:00,349.441940242,349.441940242,348.66393969,349.292324751,12466
11711,2020-06-29 15:50:00,349.272376019,349.32224785,348.314836878,348.474426735,19248
11712,2020-06-29 15:55:00,348.534272932,348.963170672,348.225067584,348.873401377,25208
11713,2020-06-29 16:00:00,348.953196306,350.110222768,348.913298842,350.110222768,59448
11714,2020-06-29 16:05:00,349.900761081,349.900761081,349.900761081,349.900761081,69656
11715,2020-06-29 16:20:00,349.900761081,349.900761081,349.900761081,349.900761081,197
11716,2020-06-30 09:35:00,349.561632635,350.708684731,349.252427287,349.252427287,42709
11717,2020-06-30 09:40:00,349.302299118,350.419428115,348.693862788,350.419428115,20030
11718,2020-06-30 09:45:00,350.100248402,351.396915988,350.100248402,351.396915988,12821
11719,2020-06-30 09:50:00,351.41686472,352.314557665,351.41686472,352.005352317,8461
11720,2020-06-30 09:55:00,352.154967808,352.478436499,351.386941622,352.264685835,6967
11721,2020-06-30 10:00:00,352.244737103,352.244737103,351.451775002,351.850749644,15132
11722,2020-06-30 10:05:00,351.995377951,352.723506673,351.486685283,352.66864766,14559
11723,2020-06-30 10:10:00,352.61877583,353.002788923,352.279647384,352.743455405,8378
11724,2020-06-30 10:15:00,352.733481039,352.843199066,352.364429495,352.673634843,6562
11725,2020-06-30 10:20:00,352.593839914,353.571327787,352.593839914,353.561353421,7602
11726,2020-06-30 10:25:00,353.461609761,354.229635947,353.461609761,354.169789751,10328
11727,2020-06-30 10:30:00,354.259559045,354.937815937,353.97030243,354.259559045,43349
11728,2020-06-30 10:35:00,354.259559045,354.972726218,354.259559045,354.838072276,25141
11729,2020-06-30 10:40:00,354.937815937,355.067482695,354.588713125,354.910486174,18939
11730,2020-06-30 10:45:00,355.027585231,355.68589339,354.977713401,355.321529798,17531
11731,2020-06-30 10:50:00,354.82809791,354.82809791,354.219661581,354.319405241,7685
11732,2020-06-30 10:55:00,354.439097634,355.700854939,354.304443692,355.660957475,12289
11733,2020-06-30 11:00:00,355.775662685,355.975150006,355.566200998,355.815560149,18887
11734,2020-06-30 11:05:00,355.875406345,356.473868308,355.785637051,356.174637327,14105
11735,2020-06-30 11:10:00,356.154688595,356.379111831,356.0649193,356.184611693,4092
11736,2020-06-30 11:15:00,356.294329719,356.623483799,356.244457889,356.568624786,7393
11737,2020-06-30 11:20:00,356.620890464,357.301740691,356.61370892,357.291766325,19615
11738,2020-06-30 11:25:00,357.391509985,358.259279832,357.386522802,358.259279832,16310
11739,2020-06-30 11:30:00,358.194446452,358.478715885,357.870279556,358.199433635,24783
11740,2020-06-30 11:35:00,358.099689975,358.496270769,357.482276716,357.979997582,18253
11741,2020-06-30 11:40:00,357.890228288,358.398920956,357.700715333,358.364010675,14269
11742,2020-06-30 11:45:00,358.364010675,358.787921232,358.059792511,358.488690251,23319
11743,2020-06-30 11:50:00,358.543549264,358.543549264,357.421433083,357.53115111,21181
11744,2020-06-30 11:55:00,357.586010123,358.309151662,357.433901041,358.309151662,16151
11745,2020-06-30 12:00:00,358.279228564,358.777946866,357.920151386,358.728075036,15482
11746,2020-06-30 12:05:00,358.787921232,359.266690803,358.608382643,358.608382643,27889
11747,2020-06-30 12:10:00,358.698151938,359.414111933,358.698151938,359.326536999,8977
11748,2020-06-30 12:15:00,359.316562633,359.695588543,359.226793339,359.446229392,11657
11749,2020-06-30 12:20:00,359.545973052,360.483563461,359.545973052,360.104537551,15032
11750,2020-06-30 12:25:00,360.064640087,360.204281212,359.95492206,360.064640087,16568
11751,2020-06-30 12:30:00,360.024842366,360.583307122,359.994819525,360.583307122,13502
11752,2020-06-30 12:35:00,360.493537827,361.331384575,360.28407614,360.28407614,27118
11753,2020-06-30 12:40:00,360.264127408,360.702999514,360.134460649,360.558371206,6425
11754,2020-06-30 12:45:00,360.513486559,360.653127684,359.924998962,359.984845158,12090
11755,2020-06-30 12:50:00,359.880114315,359.984845158,359.377406266,359.745460373,13033
11756,2020-06-30 12:55:00,359.675639811,359.934973328,359.565921784,359.765409105,14783
11757,2020-06-30 13:00:00,359.803610927,360.000205682,359.496101222,359.610806432,11868
11758,2020-06-30 13:05:00,359.326536999,359.585870516,359.316562633,359.356460097,4269
11759,2020-06-30 13:10:00,359.336511365,359.336511365,358.548536447,358.913099526,8431
11760,2020-06-30 13:15:00,358.917587991,359.201857423,358.729072473,358.847767429,6073
11761,2020-06-30 13:20:00,358.997382919,359.186895874,358.757998134,359.142011227,15380
11762,2020-06-30 13:25:00,359.077177848,359.087152214,358.563497996,358.777946866,5083
11763,2020-06-30 13:30:00,358.600901869,358.658254474,358.473728702,358.658254474,3670
11764,2020-06-30 13:35:00,358.708126304,358.917587991,358.543549264,358.83280588,5595
11765,2020-06-30 13:40:00,358.837793063,359.316562633,358.827818697,359.156972776,9280
11766,2020-06-30 13:45:00,359.19687024,359.42628066,358.867716161,359.42628066,7725
11767,2020-06-30 13:50:00,359.42628066,359.506075588,359.14699841,359.296613901,5226
11768,2020-06-30 13:55:00,359.04725475,359.067203482,358.837793063,358.967459821,5918
11769,2020-06-30 14:00:00,358.972447004,359.356460097,358.867716161,359.156972776,7501
11770,2020-06-30 14:05:00,359.067203482,359.067203482,358.797895598,358.927562357,3897
11771,2020-06-30 14:10:00,359.04725475,359.067203482,358.759993007,358.927562357,4030
11772,2020-06-30 14:15:00,359.107100946,359.122062495,359.007357285,359.122062495,2296
11773,2020-06-30 14:20:00,359.037280384,359.482536084,359.017331651,359.346485731,7658
11774,2020-06-30 14:25:00,359.376408829,359.446229392,358.977434187,359.077177848,15570
11775,2020-06-30 14:30:00,359.077177848,359.436255026,358.947511089,359.431267843,17291
11776,2020-06-30 14:35:00,359.516049954,360.004793891,359.516049954,359.895075864,9736
11777,2020-06-30 14:40:00,359.860165583,359.924998962,359.815280936,359.825255302,4589
11778,2020-06-30 14:45:00,359.845204034,359.944947694,359.19687024,359.595844882,16441
11779,2020-06-30 14:50:00,359.645716713,359.84510429,359.376408829,359.84510429,4174
11780,2020-06-30 14:55:00,359.845204034,359.944947694,359.655691079,359.895075864,7148
11781,2020-06-30 15:00:00,359.944947694,359.944947694,359.486126856,359.90505023,8933
11782,2020-06-30 15:05:00,360.074614453,360.074614453,359.117075312,359.176921508,9184
11783,2020-06-30 15:10:00,359.216818973,359.416306294,358.977434187,359.316562633,6083
11784,2020-06-30 15:15:00,359.256716437,359.665665445,359.166947142,359.645716713,9234
11785,2020-06-30 15:20:00,359.535998686,359.765409105,359.326536999,359.456203758,16647
11786,2020-06-30 15:25:00,359.52602432,360.473589095,359.466178124,360.39878135,15351
11787,2020-06-30 15:30:00,360.33394797,360.473589095,360.18433248,360.383819801,9801
11788,2020-06-30 15:35:00,360.353896702,360.732922612,360.094563185,360.623204586,24645
11789,2020-06-30 15:40:00,360.593281488,361.04212796,360.383819801,360.932409933,22487
11790,2020-06-30 15:45:00,360.952358665,361.535859079,360.653127684,361.336371758,27474
11791,2020-06-30 15:50:00,361.281512745,361.889949074,361.181769085,361.675500204,28754
11792,2020-06-30 15:55:00,361.75030795,363.03700117,361.461051334,362.288923716,85958
11793,2020-06-30 16:00:00,362.249026252,362.313859631,360.99225613,360.99225613,148078
11794,2020-06-30 16:05:00,361.411179504,361.411179504,361.411179504,361.411179504,122019
11795,2020-06-30 16:15:00,361.411179504,361.411179504,361.411179504,361.411179504,596
11796,2020-06-30 16:20:00,361.411179504,361.411179504,361.411179504,361.411179504,3203
11797,2020-06-30 17:30:00,365.470746487,365.470746487,365.470746487,365.470746487,203
11798,2020-06-30 18:30:00,365.470746487,365.470746487,365.470746487,365.470746487,100
11799,2020-06-30 18:55:00,362.069487663,362.069487663,362.069487663,362.069487663,151
11800,2020-07-01 09:35:00,362.827539483,362.827539483,360.543409657,361.281512745,86135
11801,2020-07-01 09:40:00,361.251589647,361.700436119,360.323973604,361.447186965,32825
11802,2020-07-01 09:45:00,361.42115387,361.623134782,360.598268671,361.04212796,33006
11803,2020-07-01 09:50:00,360.987268947,361.072051058,359.441242209,359.501088405,19370
