,Time,Open,High,Low,Close,Volume
53,2019-12-09 12:10:00,146.051972022,146.091732989,145.977420209,145.978712441,62835
54,2019-12-09 12:15:00,145.977420209,146.091732989,145.963503871,145.976028575,51563
55,2019-12-09 12:20:00,145.962509847,146.033085563,145.932788524,146.012211055,75003
56,2019-12-09 12:25:00,146.012211055,146.071852506,145.932689121,146.022151297,57752
57,2019-12-09 12:30:00,146.022151297,146.061912264,145.942629363,146.061912264,40507
58,2019-12-09 12:35:00,146.051972022,146.071852506,145.952569605,145.972450088,43846
59,2019-12-09 12:40:00,145.962509847,146.032091539,145.942629363,145.97334471,47502
60,2019-12-09 12:45:00,145.982290928,146.161314682,145.967479967,146.027121418,76090
61,2019-12-09 12:50:00,146.022151297,146.031992136,145.803465979,145.803465979,66714
62,2019-12-09 12:55:00,145.803465979,145.899389311,145.704063561,145.723944045,172823
63,2019-12-09 13:00:00,145.716588266,145.769669157,145.684183078,145.704063561,71948
64,2019-12-09 13:05:00,145.704063561,145.733784884,145.564900177,145.704063561,104351
65,2019-12-09 13:10:00,145.704063561,145.704063561,145.554959935,145.569870297,128147
66,2019-12-09 13:15:00,145.564701372,145.58478066,145.457247358,145.475438001,213081
67,2019-12-09 13:20:00,145.475438001,145.485378243,145.336274616,145.371065462,169519
68,2019-12-09 13:25:00,145.376035583,145.376035583,144.988366155,145.226931957,258077
69,2019-12-09 13:30:00,145.236872199,146.966474263,145.147410023,145.216991715,116028
70,2019-12-09 13:35:00,145.207051474,145.31629473,145.167290507,145.256752682,54568
71,2019-12-09 13:40:00,145.266692924,145.376035583,145.236872199,145.291642931,73760
72,2019-12-09 13:45:00,145.296513649,145.346214858,145.246812441,145.30148377,52301
73,2019-12-09 13:50:00,145.296513649,145.316394133,145.147410023,145.197111232,66711
74,2019-12-09 13:55:00,145.207051474,145.24184232,145.137469781,145.207051474,60252
75,2019-12-09 14:00:00,145.209934144,145.256752682,145.097708814,145.12752954,73872
76,2019-12-09 14:05:00,145.12752954,145.177230748,145.028127122,145.147410023,97161
77,2019-12-09 14:10:00,145.152380144,145.172260627,144.531115035,144.829322287,314833
78,2019-12-09 14:15:00,144.834292408,144.978425913,144.779621078,144.908844221,79520
79,2019-12-09 14:20:00,144.925146218,145.110134117,144.908844221,145.043037485,91689
80,2019-12-09 14:25:00,145.048007606,145.107649056,145.008246639,145.087768573,65254
81,2019-12-09 14:30:00,145.097708814,145.117589298,145.038067364,145.087768573,67766
82,2019-12-09 14:35:00,145.087768573,145.172260627,144.888963738,145.117589298,71379
83,2019-12-09 14:40:00,145.127430137,145.385975825,145.121565395,145.261424596,61111
84,2019-12-09 14:45:00,145.276533763,145.296513649,145.157350265,145.216991715,58726
85,2019-12-09 14:50:00,145.226931957,145.449593372,145.177230748,145.435776436,71504
86,2019-12-09 14:55:00,145.455557517,145.535079451,145.376035583,145.520169089,58071
87,2019-12-09 15:00:00,145.532196781,145.545019693,145.46798282,145.501083825,44589
88,2019-12-09 15:05:00,145.498797569,145.554959935,145.405856309,145.52513921,49128
89,2019-12-09 15:10:00,145.520169089,145.540049572,145.385975825,145.475438001,49630
90,2019-12-09 15:15:00,145.485378243,145.544920291,145.465497759,145.495318484,50502
91,2019-12-09 15:20:00,145.499294581,145.649392231,145.405856309,145.63945199,52711
92,2019-12-09 15:25:00,145.641340636,145.644322708,145.564900177,145.589750781,55416
93,2019-12-09 15:30:00,145.594720902,145.684183078,145.586172294,145.659332473,56608
94,2019-12-09 15:35:00,145.659332473,145.659332473,145.326334375,145.3561551,124842
95,2019-12-09 15:40:00,145.376035583,145.564900177,145.3561551,145.475438001,72638
96,2019-12-09 15:45:00,145.480408122,145.614601385,145.475438001,145.516192992,61976
97,2019-12-09 15:50:00,145.520169089,145.614601385,145.480408122,145.614601385,87786
98,2019-12-09 15:55:00,145.614601385,145.624541627,145.376035583,145.420766671,173593
99,2019-12-09 16:00:00,145.41579655,145.435677034,145.286573408,145.306453891,325887
100,2019-12-09 16:05:00,145.316394133,145.425736792,145.316394133,145.425736792,1276764
101,2019-12-09 16:10:00,145.276633166,145.376035583,145.276633166,145.336274616,6267
102,2019-12-09 16:25:00,145.376035583,145.395916067,145.336274616,145.336274616,1826
103,2019-12-09 16:30:00,145.376035583,145.376035583,145.326334375,145.326334375,1559
104,2019-12-09 16:35:00,145.366095342,145.366095342,145.366095342,145.366095342,112
105,2019-12-09 16:40:00,145.336274616,145.336274616,145.276633166,145.276633166,8828
106,2019-12-09 16:45:00,145.276633166,145.276633166,145.276633166,145.276633166,353
107,2019-12-09 16:50:00,145.336274616,145.336274616,145.276633166,145.296513649,18394
108,2019-12-09 16:55:00,145.276633166,145.276633166,145.276633166,145.276633166,1006
109,2019-12-09 17:00:00,145.346214858,145.346214858,145.346214858,145.346214858,311
110,2019-12-09 17:10:00,145.276633166,145.276633166,145.276633166,145.276633166,1250
111,2019-12-09 17:20:00,145.276633166,145.276633166,145.276633166,145.276633166,202
112,2019-12-09 17:25:00,145.276633166,145.346214858,145.226931957,145.226931957,1066
113,2019-12-09 17:55:00,145.276633166,145.276633166,145.276633166,145.276633166,215
114,2019-12-09 18:15:00,145.336274616,145.336274616,145.336274616,145.336274616,501
115,2019-12-09 18:30:00,145.276633166,145.276633166,145.276633166,145.276633166,630
116,2019-12-09 18:45:00,145.346214858,145.346214858,145.346214858,145.346214858,295
117,2019-12-09 18:50:00,145.395916067,145.395916067,145.395916067,145.395916067,300
118,2019-12-09 19:00:00,145.336274616,145.336274616,145.336274616,145.336274616,445
119,2019-12-09 19:25:00,145.346214858,145.346214858,145.336274616,145.336274616,300
120,2019-12-09 19:50:00,145.326334375,145.326334375,145.326334375,145.326334375,220
121,2019-12-09 20:00:00,145.326334375,145.336274616,145.326334375,145.326334375,707
122,2019-12-10 04:10:00,144.879023496,144.879023496,144.879023496,144.879023496,100
123,2019-12-10 04:40:00,144.879023496,144.879023496,144.879023496,144.879023496,100
124,2019-12-10 04:45:00,144.859143012,144.859143012,144.859143012,144.859143012,153
125,2019-12-10 06:00:00,144.839262529,144.839262529,144.839262529,144.839262529,200
126,2019-12-10 06:30:00,144.998306397,144.998306397,144.978425913,144.978425913,379
127,2019-12-10 07:00:00,145.038067364,145.038067364,144.998306397,144.998306397,700
128,2019-12-10 07:05:00,145.12752954,145.12752954,145.12752954,145.12752954,1106
129,2019-12-10 07:10:00,145.028127122,145.028127122,144.829322287,144.829322287,574
130,2019-12-10 07:40:00,144.928724705,144.928724705,144.928724705,144.928724705,158
131,2019-12-10 07:55:00,144.680218661,144.680218661,144.630517452,144.630517452,2103
132,2019-12-10 08:00:00,144.779621078,144.779621078,144.779621078,144.779621078,101
133,2019-12-10 08:05:00,144.879023496,144.918784463,144.541154679,144.550995518,8363
134,2019-12-10 08:10:00,144.600696727,144.710039386,144.531115035,144.531115035,750
135,2019-12-10 08:15:00,144.680218661,144.829322287,144.680218661,144.829322287,1707
136,2019-12-10 08:20:00,144.829322287,144.829322287,144.56093576,144.829322287,1030
137,2019-12-10 08:25:00,144.640457694,144.769680837,144.640457694,144.769680837,832
138,2019-12-10 08:30:00,144.769680837,144.928724705,144.769680837,144.928724705,2838
139,2019-12-10 08:35:00,145.12752954,145.376035583,145.12752954,145.376035583,444
140,2019-12-10 08:40:00,145.376035583,145.425736792,145.376035583,145.425736792,2535
141,2019-12-10 08:45:00,145.719470936,145.92274888,145.376035583,145.376035583,17759
142,2019-12-10 08:50:00,145.818873353,145.818873353,145.331801508,145.336274616,4364
143,2019-12-10 08:55:00,145.226931957,145.564900177,145.226931957,145.564900177,3292
144,2019-12-10 09:00:00,145.554860532,145.554959935,145.336274616,145.425736792,1695
145,2019-12-10 09:10:00,145.520765503,145.524145185,145.515198968,145.515198968,1287
146,2019-12-10 09:15:00,145.376035583,145.425736792,145.376035583,145.425736792,650
147,2019-12-10 09:20:00,145.52513921,145.52513921,145.475438001,145.52513921,710
148,2019-12-10 09:25:00,145.485378243,145.485378243,145.485378243,145.485378243,179
149,2019-12-10 09:30:00,145.326334375,145.326334375,144.382011408,144.451593101,7025
150,2019-12-10 09:35:00,144.39195165,144.879023496,144.183206573,144.72991987,516098
151,2019-12-10 09:40:00,144.779621078,144.968485672,144.362130925,144.571373014,133268
152,2019-12-10 09:45:00,144.580816243,144.590756485,144.252788266,144.56093576,98506
153,2019-12-10 09:50:00,144.56093576,145.048007606,144.461533342,144.978425913,137053
154,2019-12-10 09:55:00,144.975046231,145.207051474,144.829322287,145.109239495,124888
155,2019-12-10 10:00:00,145.087768573,145.296513649,144.879023496,145.023157001,68769
156,2019-12-10 10:05:00,145.057947847,145.216991715,145.0189821,145.115104237,74709
157,2019-12-10 10:10:00,145.12752954,145.236872199,145.01818688,145.157350265,80472
158,2019-12-10 10:15:00,145.167290507,145.18717099,145.077828331,145.157350265,62221
159,2019-12-10 10:20:00,145.177230748,145.554959935,145.107649056,145.554959935,96522
160,2019-12-10 10:25:00,145.545019693,145.584681258,145.425736792,145.457744371,75439
161,2019-12-10 10:30:00,145.465497759,145.714003803,145.455557517,145.7139044,69304
162,2019-12-10 10:35:00,145.689153198,145.743824528,145.376035583,145.435677034,75685
163,2019-12-10 10:40:00,145.445617276,145.485378243,145.346214858,145.425736792,77040
164,2019-12-10 10:45:00,145.450587396,145.569870297,145.287269225,145.356254502,68131
165,2019-12-10 10:50:00,145.3561551,145.48527884,145.256752682,145.366095342,54409
166,2019-12-10 10:55:00,145.381005704,145.554959935,145.376035583,145.419673245,45954
167,2019-12-10 11:00:00,145.425736792,145.75376477,145.395916067,145.664302594,76564
168,2019-12-10 11:05:00,145.664302594,145.684183078,145.147410023,145.271663045,78189
169,2019-12-10 11:10:00,145.246812441,145.614601385,145.246812441,145.505258726,66962
170,2019-12-10 11:15:00,145.495318484,145.554959935,145.296513649,145.412218063,51087
171,2019-12-10 11:20:00,145.41579655,145.530705745,145.326334375,145.497902947,29579
172,2019-12-10 11:25:00,145.501779641,145.545019693,145.41579655,145.475438001,38860
173,2019-12-10 11:30:00,145.484185414,145.569870297,145.435677034,145.569870297,51374
174,2019-12-10 11:35:00,145.564900177,145.654362352,145.452973054,145.545019693,151374
175,2019-12-10 11:40:00,145.535079451,145.634481869,145.475438001,145.614601385,281154
176,2019-12-10 11:45:00,145.614601385,145.81340622,145.604661144,145.75376477,77632
177,2019-12-10 11:50:00,145.758734891,145.81340622,145.574840418,145.614700788,55549
178,2019-12-10 11:55:00,145.634481869,145.723944045,145.604661144,145.684183078,56533
179,2019-12-10 12:00:00,145.659332473,145.714003803,145.614601385,145.704063561,36972
180,2019-12-10 12:05:00,145.714003803,145.743824528,145.644422111,145.704063561,53665
181,2019-12-10 12:10:00,145.694322124,145.723944045,145.594720902,145.609631264,42969
182,2019-12-10 12:15:00,145.604661144,145.679212957,145.554959935,145.664302594,40056
183,2019-12-10 12:20:00,145.654362352,145.75376477,145.644422111,145.709033682,36456
184,2019-12-10 12:25:00,145.709033682,145.714103205,145.52513921,145.52513921,58177
185,2019-12-10 12:30:00,145.52513921,145.529015904,145.226931957,145.318183376,83931
186,2019-12-10 12:35:00,145.30148377,145.385975825,145.286573408,145.326334375,36120
187,2019-12-10 12:40:00,145.333193141,145.554959935,145.326334375,145.505258726,57617
188,2019-12-10 12:45:00,145.511620481,145.545019693,145.480408122,145.52513921,31530
189,2019-12-10 12:50:00,145.53010933,145.594720902,145.505258726,145.589750781,42303
190,2019-12-10 12:55:00,145.594720902,145.644422111,145.53010933,145.589750781,40495
191,2019-12-10 13:00:00,145.587563928,145.81340622,145.58478066,145.793525737,52595
192,2019-12-10 13:05:00,145.793525737,145.972450088,145.75376477,145.92274888,63668
193,2019-12-10 13:10:00,145.912808638,145.932689121,145.574840418,145.609631264,80321
194,2019-12-10 13:15:00,145.624541627,145.743824528,145.545616108,145.624541627,130183
195,2019-12-10 13:20:00,145.634481869,145.674242836,145.515198968,145.545019693,39626
196,2019-12-10 13:25:00,145.535079451,145.574840418,145.465497759,145.53010933,41296
197,2019-12-10 13:30:00,145.52762427,145.548796985,145.435677034,145.52513921,29229
198,2019-12-10 13:35:00,145.52513921,145.537564512,145.3561551,145.369972036,48547
199,2019-12-10 13:40:00,145.376035583,145.465497759,145.376035583,145.435677034,35195
200,2019-12-10 13:45:00,145.430706913,145.430706913,145.246812441,145.390945946,52573
201,2019-12-10 13:50:00,145.385975825,145.422257707,145.336274616,145.385975825,28594
202,2019-12-10 13:55:00,145.390945946,145.515198968,145.336274616,145.363013867,37654
203,2019-12-10 14:00:00,145.360628209,145.414206112,145.306453891,145.395916067,32140
204,2019-12-10 14:05:00,145.405856309,145.485378243,145.366095342,145.463509711,35341
205,2019-12-10 14:10:00,145.455557517,145.614601385,145.425836194,145.515198968,50193
206,2019-12-10 14:15:00,145.495318484,145.574840418,145.485378243,145.500288605,35762
207,2019-12-10 14:20:00,145.495417887,145.554959935,145.445617276,145.554959935,34097
208,2019-12-10 14:25:00,145.554959935,145.564900177,145.475438001,145.485378243,38649
209,2019-12-10 14:30:00,145.495616692,145.510228847,145.395916067,145.425736792,37018
210,2019-12-10 14:35:00,145.445617276,145.510228847,145.445617276,145.455557517,32117
211,2019-12-10 14:40:00,145.455557517,145.480408122,145.376035583,145.395916067,39308
212,2019-12-10 14:45:00,145.385975825,145.435677034,145.326334375,145.3561551,65048
213,2019-12-10 14:50:00,145.366095342,145.41579655,145.326334375,145.385975825,45768
214,2019-12-10 14:55:00,145.395916067,145.455557517,145.340350115,145.41579655,39949
215,2019-12-10 15:00:00,145.405856309,145.445517873,145.266692924,145.29532082,52784
216,2019-12-10 15:05:00,145.289058468,145.450587396,145.276633166,145.386075227,56297
217,2019-12-10 15:10:00,145.392039373,145.475438001,145.385975825,145.465497759,67727
218,2019-12-10 15:15:00,145.465497759,145.61191752,145.465497759,145.564900177,50959
219,2019-12-10 15:20:00,145.545019693,145.564900177,145.480408122,145.516491199,49975
220,2019-12-10 15:25:00,145.52513921,145.53090455,145.465497759,145.505258726,56002
221,2019-12-10 15:30:00,145.505258726,145.515198968,145.465497759,145.475438001,42539
222,2019-12-10 15:35:00,145.475438001,145.475438001,145.137469781,145.147410023,84774
223,2019-12-10 15:40:00,145.137469781,145.226931957,145.077828331,145.107549654,103582
224,2019-12-10 15:45:00,145.087768573,145.167290507,145.008246639,145.01818688,107367
225,2019-12-10 15:50:00,145.013216759,145.216991715,144.938664946,145.177230748,110971
226,2019-12-10 15:55:00,145.18717099,145.197111232,144.998306397,145.043037485,155537
227,2019-12-10 16:00:00,145.043037485,145.246812441,145.008246639,145.216991715,238443
228,2019-12-10 16:05:00,145.962509847,145.962509847,145.226931957,145.226931957,330912
229,2019-12-10 16:10:00,145.226931957,145.226931957,145.226931957,145.226931957,50004
230,2019-12-10 16:15:00,145.226931957,145.226931957,145.226931957,145.226931957,1096
231,2019-12-10 16:30:00,145.326334375,145.326334375,145.226931957,145.226931957,1161
232,2019-12-10 16:40:00,145.226931957,145.226931957,145.226931957,145.226931957,163626
233,2019-12-10 16:45:00,145.226931957,145.326334375,145.226931957,145.226931957,2260
234,2019-12-10 17:05:00,145.246812441,145.246812441,145.246812441,145.246812441,205
235,2019-12-10 17:15:00,145.32613557,145.32613557,145.32613557,145.32613557,303
236,2019-12-10 17:25:00,145.266692924,145.276633166,145.266692924,145.276633166,555
237,2019-12-10 17:35:00,145.515198968,145.515198968,145.515198968,145.515198968,101
238,2019-12-10 18:05:00,145.475438001,145.515198968,145.475438001,145.475438001,665
239,2019-12-10 18:10:00,145.475438001,145.475438001,145.475438001,145.475438001,100
240,2019-12-10 18:55:00,145.425736792,145.425736792,145.425736792,145.425736792,244
241,2019-12-10 19:00:00,145.455557517,145.465497759,145.455557517,145.465497759,396
242,2019-12-10 19:10:00,145.385975825,145.385975825,145.385975825,145.385975825,175
243,2019-12-10 19:15:00,145.326334375,145.326334375,145.326334375,145.326334375,200
244,2019-12-10 19:20:00,145.465497759,145.475438001,145.465497759,145.475438001,1977
245,2019-12-10 19:30:00,145.475438001,145.475438001,145.475438001,145.475438001,100
246,2019-12-10 19:35:00,145.425736792,145.425736792,145.425736792,145.425736792,195
247,2019-12-10 19:40:00,145.425736792,145.425736792,145.425736792,145.425736792,220
248,2019-12-10 19:45:00,145.395916067,145.405856309,145.306453891,145.306453891,1146
249,2019-12-10 19:50:00,145.226931957,145.226931957,145.226931957,145.226931957,292
250,2019-12-10 20:00:00,145.12752954,145.12752954,145.12752954,145.12752954,330
251,2019-12-11 05:40:00,145.535079451,145.535079451,145.535079451,145.535079451,100
252,2019-12-11 07:10:00,145.624541627,145.624541627,145.624541627,145.624541627,399
253,2019-12-11 07:30:00,145.674242836,145.674242836,145.674242836,145.674242836,200
254,2019-12-11 07:35:00,145.723944045,145.723944045,145.723944045,145.723944045,150
255,2019-12-11 07:55:00,145.674242836,145.674242836,145.674242836,145.674242836,200
256,2019-12-11 08:05:00,145.723844642,145.793525737,145.614601385,145.614601385,4700
257,2019-12-11 08:10:00,145.625734456,145.783585495,145.625138042,145.783585495,1549
258,2019-12-11 08:15:00,145.773645253,145.773645253,145.773645253,145.773645253,200
259,2019-12-11 08:20:00,145.644422111,145.644422111,145.644422111,145.644422111,300
260,2019-12-11 08:25:00,145.723944045,145.723944045,145.723944045,145.723944045,205
261,2019-12-11 08:35:00,145.714003803,145.714003803,145.714003803,145.714003803,329
262,2019-12-11 08:40:00,145.723944045,145.723944045,145.723944045,145.723944045,103
263,2019-12-11 08:45:00,145.714003803,145.823346462,145.714003803,145.823346462,1594
264,2019-12-11 08:50:00,145.823346462,146.161314682,145.823346462,146.101673231,8446
265,2019-12-11 08:55:00,146.101673231,146.469462176,146.022151297,146.32035855,9945
266,2019-12-11 09:00:00,146.409820725,146.519163384,146.121553715,146.340239033,10986
267,2019-12-11 09:05:00,146.509223143,146.509223143,146.330298791,146.369860953,5232
268,2019-12-11 09:10:00,146.506738082,146.506738082,146.220956132,146.220956132,5249
269,2019-12-11 09:15:00,146.220956132,146.389940242,146.181195165,146.32035855,2680
270,2019-12-11 09:20:00,146.220956132,146.260717099,146.022151297,146.121553715,3380
271,2019-12-11 09:25:00,146.270657341,146.32035855,146.051972022,146.051972022,3353
272,2019-12-11 09:30:00,146.370059758,146.618565802,146.141434198,146.60862556,9533
273,2019-12-11 09:35:00,146.509223143,146.70524471,146.131493956,146.409820725,574851
274,2019-12-11 09:40:00,146.38,147.00623523,146.370059758,146.54898411,259658
275,2019-12-11 09:45:00,146.54898411,146.847191362,146.479402417,146.847191362,109140
276,2019-12-11 09:50:00,146.847191362,146.886952329,146.529103626,146.658326769,125113
277,2019-12-11 09:55:00,146.643416406,146.747788945,146.38,146.391630083,77298
278,2019-12-11 10:00:00,146.384373706,146.787549912,146.384373706,146.787549912,79204
279,2019-12-11 10:05:00,146.760611857,146.867071846,146.668267011,146.850769849,107687
280,2019-12-11 10:10:00,146.857131604,146.926713296,146.757729186,146.757729186,141939
281,2019-12-11 10:15:00,146.767669428,146.807430395,146.717968219,146.77760967,65685
282,2019-12-11 10:20:00,146.757729186,146.767669428,146.591130735,146.737848703,65655
283,2019-12-11 10:25:00,146.732878582,146.8405314,146.618565802,146.668068206,68863
284,2019-12-11 10:30:00,146.67274012,146.807430395,146.60862556,146.628506044,66750
285,2019-12-11 10:35:00,146.658326769,146.658326769,146.539043868,146.568864593,55291
286,2019-12-11 10:40:00,146.568864593,146.708027978,146.558924351,146.60862556,48046
287,2019-12-11 10:45:00,146.618565802,146.767669428,146.60862556,146.728405473,44536
288,2019-12-11 10:50:00,146.708027978,146.797490153,146.583774956,146.618565802,138194
289,2019-12-11 10:55:00,146.60862556,146.643416406,146.479402417,146.519163384,53187
290,2019-12-11 11:00:00,146.529501236,146.668267011,146.508229119,146.539043868,61868
291,2019-12-11 11:05:00,146.568864593,146.568864593,146.220956132,146.374035855,66108
292,2019-12-11 11:10:00,146.370059758,146.466977115,146.31051771,146.409820725,47196
293,2019-12-11 11:15:00,146.38,146.459521934,146.332187437,146.332187437,43521
294,2019-12-11 11:20:00,146.335268912,146.370059758,146.240836616,146.250776857,37109
295,2019-12-11 11:25:00,146.235866495,146.350179275,146.111613473,146.260717099,80126
296,2019-12-11 11:30:00,146.290537824,146.38,146.171254923,146.220956132,50442
297,2019-12-11 11:35:00,146.230896374,146.326322695,146.220956132,146.279901766,41063
298,2019-12-11 11:40:00,146.270657341,146.330298791,146.191135407,146.260717099,32468
299,2019-12-11 11:45:00,146.26568722,146.300478066,146.181195165,146.272347182,35517
300,2019-12-11 11:50:00,146.255746978,146.459521934,146.240836616,146.270657341,80143
301,2019-12-11 11:55:00,146.280597583,146.330298791,146.201075649,146.280597583,66855
302,2019-12-11 12:00:00,146.280597583,146.32035855,146.201075649,146.234474861,50172
303,2019-12-11 12:05:00,146.235866495,146.32035855,146.230896374,146.32035855,42825
304,2019-12-11 12:10:00,146.32035855,146.38,146.220956132,146.260717099,51782
305,2019-12-11 12:15:00,146.26568722,146.306442211,146.240836616,146.250776857,43106
306,2019-12-11 12:20:00,146.250776857,146.310418308,146.230896374,146.266581842,43321
307,2019-12-11 12:25:00,146.240836616,146.295209738,146.230896374,146.250776857,39598
308,2019-12-11 12:30:00,146.250776857,146.280597583,146.240836616,146.250776857,38892
309,2019-12-11 12:35:00,146.250776857,146.270657341,146.15137444,146.270657341,81556
310,2019-12-11 12:40:00,146.270657341,146.270657341,146.121553715,146.161314682,79084
311,2019-12-11 12:45:00,146.171254923,146.21101589,146.15137444,146.191135407,32734
312,2019-12-11 12:50:00,146.191135407,146.260717099,146.161314682,146.250776857,39692
313,2019-12-11 12:55:00,146.259723075,146.260717099,146.002270814,146.002270814,64947
314,2019-12-11 13:00:00,146.002270814,146.131493956,145.962509847,146.051972022,51905
315,2019-12-11 13:05:00,146.060222423,146.069069238,145.932788524,146.032091539,51283
316,2019-12-11 13:10:00,145.992330572,146.022151297,145.882987913,145.92274888,60466
317,2019-12-11 13:15:00,145.92274888,145.992231169,145.917778759,145.992231169,45361
318,2019-12-11 13:20:00,145.992330572,146.032091539,145.942629363,146.032091539,39717
319,2019-12-11 13:25:00,146.046803097,146.046803097,145.92274888,145.966187736,31113
320,2019-12-11 13:30:00,145.972450088,146.22085673,145.967479967,146.181195165,65898
321,2019-12-11 13:35:00,146.181195165,146.290537824,146.181195165,146.250776857,40982
322,2019-12-11 13:40:00,146.240836616,146.2443157,146.15137444,146.181195165,50763
323,2019-12-11 13:45:00,146.171254923,146.171354326,146.002270814,146.056942143,32924
324,2019-12-11 13:50:00,146.061912264,146.220956132,146.056942143,146.206045769,34036
325,2019-12-11 13:55:00,146.191135407,146.220956132,146.181195165,146.191135407,51644
326,2019-12-11 14:00:00,146.196105528,146.201075649,146.061912264,146.171254923,43618
327,2019-12-11 14:05:00,146.131493956,146.158630816,146.051972022,146.126126226,50630
328,2019-12-11 14:10:00,146.141434198,146.539043868,146.125529811,146.539043868,81623
329,2019-12-11 14:15:00,146.529600638,146.539043868,146.32035855,146.409721323,47314
330,2019-12-11 14:20:00,146.38,146.558924351,146.38,146.558924351,45638
331,2019-12-11 14:25:00,146.54898411,146.618565802,146.529103626,146.573834714,56149
332,2019-12-11 14:30:00,146.578804835,146.678207252,146.469462176,146.508924935,50710
333,2019-12-11 14:35:00,146.508726131,146.509223143,146.340239033,146.389940242,63855
