Date,Open,High,Low,Close,Volume,Mean
2008-03-19,13.555105192471396,15.719365685386997,12.529929169511375,12.871654510498047,708486000,14.124647427449187
2008-03-20,13.30450803351001,14.808099307924387,13.099472464702343,14.660017967224121,198985200,13.953785886313366
2008-03-24,15.31841064496592,15.423206229381865,13.441199535492109,13.607505798339844,149566400,14.432202882436986
2008-03-25,13.801144694544332,14.63723208687522,13.62800340809256,14.409415245056152,87092000,14.132617747483891
2008-03-26,14.290954213281882,14.68963466237177,14.026686640704925,14.571168899536133,43111600,14.358160651538348
2008-03-27,14.591669752789684,14.748862195386092,14.272725819211434,14.331957817077637,39829600,14.510794007298763
2008-03-28,14.436753219752296,14.452700329373071,14.161095045961973,14.297784805297852,24675200,14.306897687667522
2008-03-31,14.261332961243573,14.46181201147597,14.136033880742907,14.206657409667969,22157200,14.298922946109439
2008-04-01,14.366132721612628,14.50737894344489,13.739636303533452,14.035798072814941,60410800,14.123507623489171
2008-04-02,14.06085813202105,14.197547912597656,13.782921259922528,14.197547912597656,43836400,13.990234586260092
2008-04-03,14.113254098493314,15.101979266962003,14.083637664517685,14.922003746032715,100868000,14.592808465739843
2008-04-04,14.785316043087937,14.88099871673007,14.523326280216006,14.6896333694458,36394400,14.702162498473038
2008-04-07,14.830878654160038,14.990351514246413,14.584836004727258,14.81721019744873,28301600,14.787593759486835
2008-04-08,14.785315049517669,15.546222552736396,14.764810627626602,15.512049674987793,53925600,15.155516590181499
2008-04-09,15.59178646882227,15.655574911583729,14.94706433728878,14.98807144165039,48324400,15.301319624436253
2008-04-10,15.072368523556833,15.20222410069045,14.8331600581556,15.0609769821167,22372000,15.017692079423025
2008-04-11,14.865054288461739,15.211335248116326,14.865054288461739,15.0609769821167,26421600,15.038194768289031
2008-04-14,15.195386115813992,15.318407446994838,14.928840767307976,14.963013648986816,28443600,15.123624107151407
2008-04-15,15.101983333531193,15.161216217432319,14.580282395494782,14.660017967224121,23888000,14.870749306463551
2008-04-16,14.707855205568237,15.252337335271578,14.707855205568237,15.067806243896484,25136800,14.980096270419907
2008-04-17,15.095149305951228,15.43459602333748,15.038195077082824,15.272846221923828,22459600,15.236395550210151
2008-04-18,15.493825949674077,16.049697935381275,15.309293101463243,15.719364166259766,104099600,15.679495518422259
