Date,Open,High,Low,Close,Volume,Mean
1972-08-25,0.03603984356189915,0.03673251081192208,0.03603984356189915,0.036593977361917496,2508800,0.03638617718691062
1972-08-28,0.03659397096680266,0.036871037818391995,0.036455437541007996,0.036455437541007996,972800,0.03666323767969999
1972-08-29,0.03631691481381236,0.03631691481381236,0.03603984788060188,0.03603984788060188,1945600,0.03617838134720712
1972-08-30,0.03603984788060188,0.03603984788060188,0.03576220987596963,0.03603984788060188,409600,0.03590102887828576
1972-08-31,0.035762189125283506,0.035762189125283506,0.035485122352838516,0.035485122352838516,870400,0.03562365573906101
1972-09-01,0.03562364629342545,0.035762179642915726,0.03562364629342545,0.035762179642915726,256000,0.03569291296817059
1972-09-05,0.035762189125283506,0.035762189125283506,0.035485122352838516,0.035485122352838516,563200,0.03562365573906101
1972-09-06,0.035762179642915726,0.035762179642915726,0.035762179642915726,0.035762179642915726,256000,0.035762179642915726
1972-09-07,0.03576219184521652,0.03576219184521652,0.03562365844845772,0.03562365844845772,1177600,0.03569292514683712
1972-09-08,0.03548513459238601,0.03548513459238601,0.03534660115838051,0.03534660115838051,665600,0.035415867875383256
1972-09-11,0.03562365844845772,0.03562365844845772,0.03562365844845772,0.03562365844845772,921600,0.03562365844845772
1972-09-12,0.03562365844845772,0.03562365844845772,0.03562365844845772,0.03562365844845772,614400,0.03562365844845772
1972-09-13,0.03562365844845772,0.03562365844845772,0.03562365844845772,0.03562365844845772,153600,0.03562365844845772
1972-09-14,0.03562368228722148,0.035900749266147614,0.035485148797758416,0.035900749266147614,1280000,0.03569294903195301
1972-09-15,0.03576219184521652,0.03576219184521652,0.03562365844845772,0.03562365844845772,512000,0.03569292514683712
1972-09-18,0.035762179642915726,0.035900712992406006,0.035762179642915726,0.035762179642915726,1075200,0.035831446317660866
1972-09-19,0.03562365573906101,0.03562365573906101,0.03534658896661602,0.035485122352838516,3123200,0.035485122352838516
1972-09-20,0.03520805016160011,0.03520805016160011,0.03520805016160011,0.03520805016160011,51200,0.03520805016160011
1972-09-21,0.034930403024886,0.034930403024886,0.03409919887781143,0.03409919887781143,1433600,0.03451480095134872
1972-09-22,0.03396011322608683,0.03396011322608683,0.03285127505660057,0.03285127505660057,870400,0.0334056941413437
1972-09-25,0.032712719524380166,0.032712719524380166,0.031880948692560196,0.031880948692560196,972800,0.03229683410847018
1972-09-26,0.03188097419337961,0.03188097419337961,0.031603905269644954,0.031742438673973083,716800,0.03174243973151228
1972-09-27,0.031465367922442006,0.031465367922442006,0.031049765646457672,0.031049765646457672,665600,0.03125756678444984
1972-09-28,0.03160387999044626,0.032158584235229,0.03160387999044626,0.031880948692560196,1433600,0.03188123211283763
1972-09-29,0.03215863441733281,0.03229716792702675,0.03215863441733281,0.03229716792702675,256000,0.03222790117217978
1972-10-02,0.03257419107383864,0.03382156416773796,0.03257419107383864,0.03382156416773796,1638400,0.033197877620788296
1972-10-03,0.03409920598256083,0.034376274794340134,0.03409920598256083,0.034376274794340134,512000,0.03423774038845048
1972-10-04,0.03451481899292246,0.03534659041544142,0.03451481899292246,0.03506952151656151,1536000,0.03493070470418194
1972-10-05,0.03486113425006555,0.03486113425006555,0.03409919887781143,0.03409919887781143,1382400,0.034480166563938486
1972-10-06,0.03396010654715586,0.03396010654715586,0.03271273523569107,0.03271273523569107,9779200,0.03333642089142347
1972-10-09,0.03298979903499129,0.03326743468642235,0.03298979903499129,0.03326743468642235,1280000,0.03312861686070682
1972-10-10,0.03326743468642235,0.03326743468642235,0.03326743468642235,0.03326743468642235,0,0.03326743468642235
1972-10-11,0.03326743742285809,0.03340597078204155,0.032989801748589925,0.03340597078204155,460800,0.03319788626531574
1972-10-12,0.033267450631441715,0.033267450631441715,0.03312891721725464,0.03312891721725464,358400,0.033198183924348174
1972-10-13,0.03312891721725464,0.03312891721725464,0.03312891721725464,0.03312891721725464,51200,0.03312891721725464
1972-10-16,0.032989837590576415,0.032989837590576415,0.03229716792702675,0.03229716792702675,665600,0.03264350275880158
1972-10-17,0.032297139392326736,0.032989808443899496,0.03201950366171216,0.03285127505660057,2457600,0.03250465605280583
1972-10-18,0.03312890742117633,0.03548511902312471,0.03312890742117633,0.03520805016160011,7782400,0.03430701322215052
1972-10-19,0.03520806560929616,0.03548513459238601,0.03520806560929616,0.03534660115838051,10598400,0.035346600100841084
1972-10-20,0.03506952151656151,0.03506952151656151,0.03506952151656151,0.03506952151656151,51200,0.03506952151656151
1972-10-23,0.035069511921034795,0.035069511921034795,0.03493041172623634,0.03493041172623634,460800,0.03499996182363557
1972-10-24,0.03506952151656151,0.03506952151656151,0.03506952151656151,0.03506952151656151,102400,0.03506952151656151
1972-10-25,0.034791874839392785,0.034791874839392785,0.034376274794340134,0.034376274794340134,1228800,0.034584074816866456
1972-10-26,0.034653350710868835,0.034653350710868835,0.034653350710868835,0.034653350710868835,51200,0.034653350710868835
1972-10-27,0.03479186072945595,0.03479186072945595,0.03479186072945595,0.03479186072945595,204800,0.03479186072945595
1972-10-30,0.03479188409607774,0.03493041959636474,0.03451481732565993,0.034653350710868835,1331200,0.034722618461012336
1972-10-31,0.03479187512554479,0.035762179642915726,0.03479187512554479,0.035762179642915726,716800,0.03527702738423026
1972-11-01,0.03617835528003071,0.037425726652145386,0.03617835528003071,0.037425726652145386,2252800,0.03680204096608805
1972-11-02,0.0377027690410614,0.03811893994371845,0.0377027690410614,0.0377027690410614,716800,0.03791085449238993
1972-11-03,0.03756425157189369,0.03756425157189369,0.037425718236256185,0.03756425157189369,1433600,0.037494984904074935
1972-11-06,0.03756425157189369,0.03756425157189369,0.03756425157189369,0.03756425157189369,153600,0.03756425157189369
1972-11-08,0.03770280312771025,0.03811897440662273,0.03770280312771025,0.03798044100403786,716800,0.03791088876716649
1972-11-09,0.03798044100403786,0.03798044100403786,0.03770280312771025,0.03798044100403786,819200,0.037841622065874055
1972-11-10,0.03798044100403786,0.03798044100403786,0.03798044100403786,0.03798044100403786,0,0.03798044100403786
1972-11-13,0.03784133121371269,0.03784133121371269,0.03756426024828663,0.03784133121371269,409600,0.03770279573099966
1972-11-14,0.03770279338572414,0.03770279338572414,0.037425726652145386,0.037425726652145386,153600,0.03756426001893476
1972-11-15,0.03742574634796249,0.03756427978765701,0.03714867946857346,0.037287212908267975,563200,0.03735647962811524
1972-11-16,0.03728719328535601,0.037425726652145386,0.03714865991856664,0.037425726652145386,614400,0.03728719328535601
1972-11-17,0.03742574634796249,0.03770281322735152,0.037287212908267975,0.037287212908267975,1382400,0.03749501306780975
1972-11-20,0.037287206503256405,0.037425739919154336,0.037148673087358475,0.037148673087358475,153600,0.037287206503256405
1972-11-21,0.03714866951737077,0.03798044100403786,0.03687103164104317,0.03798044100403786,563200,0.03742573632254051
1972-11-22,0.03798044100403786,0.038396041211792464,0.03798044100403786,0.03798044100403786,460800,0.03818824110791516
1972-11-24,0.03798043142220603,0.03811896478984123,0.03784133121371269,0.03784133121371269,358400,0.03798014800177696
1972-11-27,0.03784133422951205,0.038811638951301575,0.037702796620680316,0.038811638951301575,6246400,0.03825721778599095
1972-11-28,0.03853453977573393,0.03853453977573393,0.0377027690410614,0.0377027690410614,3481600,0.038118654408397665
1972-11-29,0.03742575361807602,0.03742575361807602,0.03603984788060188,0.03603984788060188,3584000,0.03673280074933895
1972-11-30,0.035762179642915726,0.035762179642915726,0.03562364629342545,0.035762179642915726,204800,0.03569291296817059
1972-12-01,0.03590070803174258,0.036316879093647,0.03590070803174258,0.036316879093647,1484800,0.036108793562694794
1972-12-04,0.03659393175171188,0.0377027690410614,0.03659393175171188,0.0377027690410614,972800,0.03714835039638664
1972-12-05,0.038257528096437454,0.038257528096437454,0.038257528096437454,0.038257528096437454,1331200,0.038257528096437454
1972-12-06,0.038257528096437454,0.038257528096437454,0.03811899462039095,0.038257528096437454,409600,0.0381882613584142
1972-12-07,0.03825750780920759,0.03825750780920759,0.03798044100403786,0.03798044100403786,665600,0.03811897440662272
1972-12-08,0.03798043119031319,0.03798043119031319,0.037425726652145386,0.037425726652145386,9779200,0.03770307892122929
1972-12-11,0.03770279361592183,0.03784133121371269,0.03770279361592183,0.03784133121371269,358400,0.03777206241481726
1972-12-12,0.03756426001893476,0.03756426001893476,0.037425726652145386,0.037425726652145386,204800,0.03749499333554007
1972-12-13,0.037564235763722906,0.0377027690410614,0.037564235763722906,0.0377027690410614,102400,0.037633502402392154
1972-12-14,0.03784133121371269,0.03798043142220603,0.03784133121371269,0.03784133121371269,1638400,0.03791088131795936
1972-12-15,0.03798043255202994,0.03825749929554239,0.03798043255202994,0.03811896592378616,1536000,0.03811896592378616
1972-12-18,0.03811897440662273,0.03811897440662273,0.03784134076045185,0.03798044100403786,1536000,0.03798015758353729
1972-12-19,0.03798043255202994,0.03811896592378616,0.03784133233939871,0.03811896592378616,153600,0.037980149131592436
1972-12-20,0.03811899462039095,0.038257528096437454,0.035762212313218335,0.038257528096437454,204800,0.03700987020482789
1972-12-21,0.03811897440662273,0.03811897440662273,0.03784134076045185,0.03798044100403786,9062400,0.03798015758353729
1972-12-22,0.037980461144344446,0.038257528096437454,0.03784136082699622,0.038257528096437454,1228800,0.03804944446171683
1972-12-26,0.038257473221056944,0.038673077283225325,0.0377027690410614,0.0377027690410614,614400,0.03818792316214337
1972-12-27,0.03770280312771025,0.03798044100403786,0.037425736322540516,0.03798044100403786,768000,0.03770308866328918
1972-12-29,0.037980461144344446,0.038257528096437454,0.03770282312079075,0.038257528096437454,307200,0.0379801756086141
1973-01-02,0.03839603811502457,0.038673109128004333,0.03839603811502457,0.03839603811502457,460800,0.038534573621514454
1973-01-03,0.038257528096437454,0.038257528096437454,0.03811899462039095,0.038257528096437454,768000,0.0381882613584142
1973-01-04,0.03825749929554239,0.038673103640966856,0.03811896592378616,0.03811896592378616,1740800,0.038396034782376506
1973-01-05,0.03811897440662273,0.03811897440662273,0.03784134076045185,0.03798044100403786,1587200,0.03798015758353729
1973-01-08,0.03798043142220603,0.03798043142220603,0.03770279361592183,0.03784133121371269,665600,0.03784161251906393
1973-01-09,0.0377028067509502,0.0377028067509502,0.036871035184349865,0.037148673087358475,3584000,0.03728692096765003
1973-01-10,0.037148677908781645,0.037148677908781645,0.03617837280035019,0.03617837280035019,1280000,0.03666352535456592
1973-01-11,0.036593969386365825,0.03714867413684119,0.036593969386365825,0.03701014071702957,1331200,0.03687132176160351
1973-01-12,0.03701013165840732,0.03742573181611964,0.03687102720141411,0.03687102720141411,1945600,0.03714837950876687
1973-01-15,0.03659397096680266,0.03659397096680266,0.036455437541007996,0.036455437541007996,358400,0.03652470425390533
1973-01-16,0.036455434936656074,0.037148673087358475,0.036316901520758144,0.037148673087358475,3481600,0.03673278730405831
1973-01-17,0.03714867946857346,0.03756427978765701,0.03701014602887894,0.037287212908267975,665600,0.037287212908267975
1973-01-18,0.037287212908267975,0.037287212908267975,0.037287212908267975,0.037287212908267975,0,0.037287212908267975
1973-01-19,0.037010148783284604,0.037010148783284604,0.036593977361917496,0.036593977361917496,614400,0.036802063072601046
1973-01-22,0.036455439668105785,0.036455439668105785,0.03617837280035019,0.03617837280035019,307200,0.03631690623422799
1973-01-23,0.03617835193903896,0.03631688529303508,0.03493041172623634,0.03493041172623634,1536000,0.035623648509635716
1973-01-24,0.035208053465315414,0.035900722511506,0.035208053465315414,0.035485122352838516,1587200,0.03555438798841071
1973-01-26,0.03520805016160011,0.03520805016160011,0.034653347712747834,0.03520805016160011,1126400,0.03493069893717397
1973-01-29,0.0349304221171686,0.0349304221171686,0.033960115164518356,0.033960115164518356,972800,0.03444526864084348
1973-01-30,0.03368303961548617,0.03368303961548617,0.03326743742285809,0.03340597078204155,1280000,0.033475238519172126
1973-01-31,0.03326744417451407,0.03326744417451407,0.03285127505660057,0.03285127505660057,512000,0.033059359615557324
1973-02-01,0.033128904677334314,0.033960106962909443,0.033128904677334314,0.03354450687766075,3123200,0.033544505820121875
1973-02-02,0.03354450687766075,0.033960106962909443,0.03340597140083345,0.03354450687766075,2560000,0.033683039181871446
1973-02-05,0.03354450687766075,0.03354450687766075,0.03354450687766075,0.03354450687766075,102400,0.03354450687766075
1973-02-06,0.03354450625630271,0.03368303961548617,0.03340597078204155,0.03340597078204155,1177600,0.033544505198763855
1973-02-07,0.03354449752151754,0.03382156416773796,0.03354449752151754,0.03382156416773796,3328000,0.033683030844627745
1973-02-08,0.033821570192653076,0.033821570192653076,0.03326743468642235,0.03326743468642235,870400,0.033544502439537716
1973-02-09,0.03326743468642235,0.03326743468642235,0.03298979903499129,0.03326743468642235,1024000,0.03312861686070682
1973-02-12,0.033267434821521225,0.034376274794340134,0.033267434821521225,0.034376274794340134,2252800,0.03382185480793068
1973-02-13,0.034376274794340134,0.03451480814269102,0.03423773933091172,0.034376274794340134,819200,0.03437627373680137
1973-02-14,0.034376274794340134,0.034376274794340134,0.03409920598256083,0.034376274794340134,1024000,0.03423774038845048
1973-02-15,0.034653342903166476,0.03493041172623634,0.034653342903166476,0.03493041172623634,972800,0.03479187731470141
1973-02-16,0.03548511294393517,0.036039817412835275,0.03548511294393517,0.035762179642915726,1331200,0.035762465178385223
1973-02-20,0.03603981243295078,0.036316879093647,0.03603981243295078,0.036316879093647,5836800,0.03617834576329889
1973-02-21,0.03631690623422799,0.03631690623422799,0.03617837280035019,0.03617837280035019,1331200,0.036247639517289085
1973-02-22,0.036178356960278255,0.036178356960278255,0.03520805016160011,0.03520805016160011,13619200,0.035693203560939184
1973-02-23,0.03520806560929616,0.03548513459238601,0.03506953217529066,0.03534660115838051,2150400,0.03527733338383833
1973-02-26,0.03520805490846236,0.03520805490846236,0.03506952151656151,0.03506952151656151,819200,0.035138788212511936
1973-02-27,0.03506949626941861,0.03506949626941861,0.03479186072945595,0.03479186072945595,1433600,0.034930678499437276
1973-02-28,0.034376274794340134,0.034376274794340134,0.03423773933091172,0.034376274794340134,2560000,0.034307007062625926
1973-03-01,0.03409919887781143,0.03409919887781143,0.03409919887781143,0.03409919887781143,102400,0.03409919887781143
1973-03-02,0.033960097490848176,0.033960097490848176,0.033683030844627745,0.03382156416773796,2611200,0.03382156416773796
1973-03-05,0.033821571157745096,0.033821571157745096,0.03298979997634888,0.03298979997634888,8345600,0.03340568556704698
1973-03-06,0.03298979513848946,0.03312889742570251,0.03132682197543798,0.031465355306863785,5990400,0.032227859700570245
1973-03-07,0.0310497544949945,0.0310497544949945,0.029109145632211356,0.030633585527539253,5120000,0.03007945006360293
