Date,Open,High,Low,Close,Volume,Mean
1962-01-02,0.05152956396341324,0.05293251016345411,0.05152956396341324,0.05152956396341324,806400,0.052231037063433676
1962-01-03,0.05076430917474288,0.05076430917474288,0.0496162518148962,0.05038148909807205,1574400,0.050190280494819536
1962-01-04,0.050509215228403334,0.05114691182832769,0.050509215228403334,0.0507642962038517,844800,0.05082806352836551
1962-01-05,0.05076427418168334,0.051401970504967164,0.04948867718082465,0.049616217613220215,1420800,0.050445323842895906
1962-01-08,0.04923361684532587,0.04923361684532587,0.0481494263794294,0.04910607635974884,2035200,0.048691521612377636
1962-01-09,0.04910606482906707,0.050253923091033305,0.048723443462179966,0.04999884217977524,960000,0.04948868327660663
1962-01-10,0.04999886901126863,0.05095552219968329,0.0494887127536763,0.05025395005941391,1612800,0.05022211747667979
1962-01-11,0.050253935737271827,0.0507642962038517,0.04999885476182346,0.0507642962038517,614400,0.05038157548283758
1962-01-12,0.05076430917474288,0.05076430917474288,0.04987133285552084,0.05038148909807205,883200,0.05031782101513186
1962-01-15,0.05025395617409478,0.05025395617409478,0.049743799854428866,0.04987134039402008,614400,0.049998878014261824
1962-01-16,0.04974377269017083,0.04974377269017083,0.048914663297058514,0.0489785298705101,1113600,0.04932921799361467
1962-01-17,0.04897854157291453,0.04897854157291453,0.047448061406612396,0.047448061406612396,1574400,0.048213301489763466
1962-01-18,0.0474480492539925,0.04770312727014535,0.04629999236728308,0.04649139940738678,2649600,0.04700155981871421
1962-01-19,0.04693767542107394,0.047958191484212875,0.04693767542107394,0.047958191484212875,1459200,0.04744793345264341
1962-01-22,0.04795822432126524,0.04846838636369864,0.04744806519818064,0.048340845853090286,1075200,0.04795822578093964
1962-01-23,0.04821331628263583,0.04821331628263583,0.047320339828729636,0.04732033982872963,768000,0.047766828055682733
1962-01-24,0.047320281877583796,0.04744801785711405,0.045917340580019714,0.04681012034416199,2611200,0.04668267921856688
1962-01-25,0.04681016948339659,0.04757560526387867,0.04642754793167114,0.04642754793167114,1574400,0.0470015765977749
1962-01-26,0.04642753965989333,0.04642753965989333,0.045662299612130634,0.04591738060116768,1574400,0.04604491963601198
1962-01-29,0.04591738060116768,0.046044921095686205,0.04578984010664916,0.04591738060116768,307200,0.04591738060116768
1962-01-30,0.0459174234226038,0.046300045262982883,0.04572601616382599,0.04572601616382599,1574400,0.046013030713404436
1962-01-31,0.04591738413139413,0.04757560044527054,0.04591738413139413,0.04757560044527054,1766400,0.04674649228833233
1962-02-01,0.047958191484212875,0.04872343110455335,0.047958191484212875,0.047958191484212875,1420800,0.04834081129438311
