Date,Open,High,Low,Close,Volume,Mean
1990-02-16,0.0,0.058491788539653006,0.054041604554169724,0.056584566831588745,940636800,0.05626669654691137
1990-02-20,0.0,0.058491762727499015,0.0546773209946666,0.05849176272749901,151862400,0.056584541861082804
1990-02-21,0.0,0.05785605433737153,0.05531309178009884,0.05722031369805336,70531200,0.05658457305873518
1990-02-22,0.0,0.05976325959918422,0.057856038212776184,0.057856038212776184,45216000,0.0588096489059802
1990-02-23,0.0,0.058491772512826064,0.057220291722504056,0.05753815919160843,44697600,0.05785603211766506
1990-02-26,0.0,0.05849177806171898,0.05594881623983383,0.05594881623983383,26928000,0.05722029715077641
1990-02-27,0.0,0.05817392192855344,0.05594883241941701,0.05722031369805336,25574400,0.057061377173985225
1990-02-28,0.0,0.060399001729218055,0.05722029933075921,0.05912752076983452,67968000,0.05880965052998863
1990-03-01,0.0,0.05976324330510981,0.058491762727499015,0.05849176272749901,28425600,0.059127503016304414
1990-03-02,0.0,0.05976326124952629,0.05849178029014274,0.05912752076983452,8438400,0.05912752076983452
1990-03-05,0.0,0.05976324330510981,0.058491762727499015,0.05849176272749901,2419200,0.059127503016304414
1990-03-06,0.0,0.05976324330510981,0.05785602243869361,0.05849176272749901,23904000,0.05880963287190171
1990-03-07,0.0,0.0584917949766897,0.05658457305873518,0.05722031369805336,18172800,0.05753818401771244
1990-03-08,0.0,0.05785604797029825,0.056584566831588745,0.056584566831588745,33523200,0.0572203074009435
1990-03-09,0.0,0.0572203074009435,0.056584566831588745,0.056584566831588745,11145600,0.05690243711626612
1990-03-12,0.0,0.0584917786749122,0.05658455728850415,0.057856038212776184,20304000,0.057538167981708174
1990-03-13,0.0,0.061034729708828415,0.05785602796137647,0.05976324900984764,53020800,0.05944537883510244
1990-03-14,0.0,0.06675715494716854,0.05976327663800191,0.0661214143037796,87350400,0.06326021579258523
1990-03-15,0.0,0.06612140118414282,0.062306226848917894,0.06294269859790802,38620800,0.06421381401653035
1990-03-16,0.0,0.06421416997909546,0.06294268913574307,0.06421416997909546,19929600,0.06357842955741927
1990-03-19,0.0,0.06675715494716854,0.06230623921155768,0.0661214143037796,43027200,0.06453169707936311
1990-03-20,0.0,0.06675713952369598,0.06039900332689285,0.06039900332689285,43228800,0.06357807142529442
1990-03-21,0.0,0.06230621230459438,0.06039899119806177,0.061034731566905975,19900800,0.061352601751328076
1990-03-22,0.0,0.06230623881259873,0.05658457305873518,0.05722031369805336,43776000,0.05944540593566695
1990-03-23,0.0,0.060399001729218055,0.05722029933075921,0.05912752076983452,16905600,0.05880965052998863
1990-03-26,0.0603990085071728,0.061670489609241486,0.059763267956138455,0.061670489609241486,41702400,0.06071687878268997
1990-03-27,0.061034745814423974,0.06294269859790802,0.06039900529717701,0.06294269859790802,15926400,0.061670851947542515
1990-03-28,0.06294269326965615,0.06294269326965615,0.06230622157454491,0.06230622157454491,9792000,0.06262445742210053
1990-03-29,0.06230622157454491,0.06230622157454491,0.06103474064768493,0.06230622157454491,16272000,0.06167048111111492
1990-03-30,0.061034729708828415,0.061034729708828415,0.05849176831086686,0.05976324900984764,28742400,0.05976324900984764
1990-04-02,0.05785602243869361,0.059127503016304414,0.05658454186108281,0.05849176272749901,15868800,0.057856022438693616
1990-04-03,0.057856039810450975,0.05976326124952629,0.057856039810450975,0.05912752076983452,8352000,0.05880965052998863
1990-04-04,0.05912752076983452,0.05976326124952629,0.05912752076983452,0.05912752076983452,14284800,0.0594453910096804
1990-04-05,0.059763270241319805,0.059763270241319805,0.05849178909063321,0.05880965664982796,8323200,0.05912752966597651
1990-04-06,0.0584917786749122,0.05912751913704821,0.057856038212776184,0.057856038212776184,10771200,0.0584917786749122
1990-04-09,0.0584917949766897,0.0584917949766897,0.05722031369805335,0.05722031369805336,6681600,0.057856054337371524
1990-04-10,0.0572202971507764,0.05849177806171898,0.054677335328891255,0.05594881623983383,34790400,0.05658455669530511
1990-04-11,0.05594881623983383,0.05658455669530511,0.05531307578436254,0.05594881623983383,24796800,0.05594881623983383
1990-04-12,0.056584566831588745,0.056584566831588745,0.05531308569287923,0.056584566831588745,13161600,0.05594882626223399
1990-04-16,0.056584566831588745,0.0572203074009435,0.055948826262233985,0.056584566831588745,5616000,0.056584566831588745
1990-04-17,0.05594883241941701,0.05722031369805335,0.05531309178009884,0.05722031369805336,6566400,0.056266702739076094
1990-04-18,0.05722029775064017,0.0584917786749122,0.05658455728850415,0.057856038212776184,24480000,0.057538167981708174
1990-04-19,0.05722028214988821,0.058491762727499015,0.05722028214988821,0.05849176272749901,25142400,0.057856022438693616
1990-04-20,0.058491788539653006,0.058491788539653006,0.056584566831588745,0.056584566831588745,8755200,0.057538177685620875
1990-04-23,0.05658457305873518,0.05785605433737153,0.05594883241941701,0.05722031369805336,5356800,0.05690244337839427
1990-04-24,0.05849179400207396,0.05849179400207396,0.05785605337334877,0.05817392095923424,10281600,0.05817392368771136
1990-04-25,0.058491762727499015,0.059127503016304414,0.058491762727499015,0.05849176272749901,6768000,0.05880963287190172
1990-04-26,0.058491762727499015,0.05976324330510981,0.058491762727499015,0.05849176272749901,10713600,0.059127503016304414
1990-04-27,0.0584917786749122,0.05912751913704821,0.057856038212776184,0.057856038212776184,4204800,0.0584917786749122
1990-04-30,0.05912752233387609,0.06167048431990962,0.05849178183736771,0.06039900332689285,34329600,0.06008113307863866
