Date,Open,High,Low,Close,Volume,Mean
1981-04-30,0.0,0.18856502944906758,0.1871032863855362,0.1871032863855362,8380000,0.1878341579173019
1981-05-01,0.0,0.1958738247978383,0.19221946597099304,0.19221946597099304,7590000,0.19404664538441568
1981-05-04,0.0,0.19002680380053788,0.18856506049633026,0.18856506049633026,1670000,0.18929593214843407
1981-05-05,0.0,0.1892959009808333,0.1871032863855362,0.1871032863855362,6280000,0.18819959368318473
1981-05-06,0.0,0.19441206830636926,0.19148856401443481,0.19148856401443481,7850000,0.19295031616040204
1981-05-07,0.0,0.19441202160271828,0.1929502785205841,0.1929502785205841,3910000,0.1936811500616512
1981-05-08,0.0,0.19879725455538524,0.19733551144599915,0.19733551144599915,5310000,0.19806638300069218
1981-05-11,0.0,0.19660460732764945,0.1944119930267334,0.1944119930267334,5710000,0.19550830017719142
1981-05-12,0.0,0.19587373589401078,0.1944119930267334,0.1944119930267334,4390000,0.1951428644603721
1981-05-13,0.0,0.19587373589401078,0.1944119930267334,0.1944119930267334,3680000,0.1951428644603721
1981-05-14,0.0,0.19660471347155875,0.19587384164333344,0.19587384164333344,3120000,0.19623927755744608
1981-05-15,0.0,0.2024516009839899,0.201720729470253,0.201720729470253,5780000,0.20208616522712144
1981-05-18,0.0,0.20537513447322195,0.20464426279067993,0.20464426279067993,6580000,0.20500969863195095
1981-05-19,0.0,0.20756782550514183,0.20610608160495758,0.20610608160495758,5250000,0.20683695355504972
1981-05-20,0.0,0.21926169042440022,0.2185308188199997,0.2185308188199997,11750000,0.21889625462219997
1981-05-21,0.0,0.23095571960711533,0.2302248477935791,0.2302248477935791,10130000,0.23059028370034723
1981-05-22,0.0,0.2338791484368378,0.23314827680587769,0.23314827680587769,4560000,0.23351371262135773
1981-05-26,0.0,0.22949396034769798,0.22876308858394623,0.22876308858394623,3370000,0.2291285244658221
1981-05-27,0.0,0.21779994555494792,0.21633820235729218,0.21633820235729218,3470000,0.21706907395612005
1981-05-28,0.0,0.21706907395612005,0.21633820235729218,0.21633820235729218,4660000,0.21670363815670612
1981-05-29,0.0,0.22218519350227642,0.2207234501838684,0.2207234501838684,12800000,0.2214543218430724
1981-06-01,0.0,0.23095576425246456,0.22949402034282684,0.22949402034282684,12530000,0.2302248922976457
1981-06-02,0.0,0.22730128360674715,0.2258395403623581,0.2258395403623581,5440000,0.22657041198455263
1981-06-03,0.0,0.22949396034769798,0.22876308858394623,0.22876308858394623,8220000,0.2291285244658221
1981-06-04,0.0,0.23826438085512755,0.23680263757705688,0.23680263757705688,17950000,0.23753350921609223
1981-06-05,0.0,0.25142014026641846,0.25142014026641846,0.25142014026641846,9170000,0.25142014026641846
1981-06-08,0.0,0.2492275076630805,0.24703489243984222,0.24703489243984222,5150000,0.24813120005146136
1981-06-09,0.0,0.24703496909712935,0.2455732077360153,0.24557320773601532,6850000,0.2463040884165723
1981-06-10,0.0,0.24703496909712935,0.2455732077360153,0.24557320773601532,10000000,0.2463040884165723
1981-06-11,0.0,0.24703489455714578,0.24630400538444516,0.2463040053844452,12510000,0.24666944997079548
1981-06-12,0.0,0.26603755307505705,0.265306681394577,0.265306681394577,9930000,0.26567211723481704
1981-06-15,0.0,0.27992403438808516,0.2791931629180908,0.2791931629180908,9620000,0.27955859865308796
1981-06-16,0.0,0.2726154020098553,0.27115365862846375,0.27115365862846375,13950000,0.2718845303191595
1981-06-17,0.0,0.26165228873802104,0.2587288022041321,0.2587288022041321,8080000,0.26019054547107656
1981-06-18,0.0,0.2594596738376043,0.2587288022041321,0.2587288022041321,7820000,0.2590942380208682
1981-06-19,0.0,0.2558053721133402,0.253612756729126,0.253612756729126,1850000,0.2547090644212331
1981-06-22,0.0,0.2528819584930939,0.24995847046375275,0.24995847046375275,1510000,0.25142021447842333
1981-06-23,0.0,0.2558052525805043,0.25434350967407227,0.25434350967407227,2450000,0.2550743811272883
1981-06-24,0.0,0.24703496909712935,0.2455732077360153,0.24557320773601532,1800000,0.2463040884165723
1981-06-25,0.0,0.24264959656328958,0.23826436698436737,0.23826436698436737,2380000,0.24045698177382846
1981-06-26,0.0,0.24411141742320702,0.2411879301071167,0.2411879301071167,520000,0.24264967376516186
1981-06-29,0.0,0.2455730863360497,0.2426495999097824,0.2426495999097824,2290000,0.24411134312291605
1981-06-30,0.0,0.23826434963938936,0.23534086346626282,0.23534086346626282,2070000,0.2368026065528261
1981-07-01,0.0,0.23534090721959755,0.2338791638612747,0.23387916386127472,6270000,0.23461003554043613
1981-07-02,0.0,0.22803218487935592,0.22510869801044464,0.22510869801044464,1520000,0.2265704414449003
1981-07-06,0.0,0.21487647088791814,0.21195298433303833,0.21195298433303833,2120000,0.21341472761047825
1981-07-07,0.0,0.2119529832948466,0.21049124002456665,0.21049124002456665,2610000,0.2112221116597066
1981-07-08,0.21049124002456665,0.21049124002456665,0.21049124002456665,0.21049124002456665,0,0.21049124002456665
1981-07-09,0.0,0.21487647088791814,0.21049124105559844,0.21195298433303833,15600000,0.2126838559717583
1981-07-10,0.0,0.21414559924919818,0.21195298433303833,0.21195298433303833,6060000,0.21304929179111826
1981-07-13,0.0,0.21414559976825712,0.2112221132062912,0.21268385648727417,6720000,0.21268385648727417
1981-07-14,0.0,0.2119529989680925,0.20683687971843767,0.2075677514076233,7060000,0.20939493934326509
1981-07-15,0.0,0.20756779259067085,0.19733558691192402,0.19952820241451263,5680000,0.20245168975129743
1981-07-16,0.0,0.20683695375919342,0.1987973623002452,0.20683695375919342,6290000,0.2028171580297193
1981-07-17,0.0,0.20976044156244733,0.20610608180837994,0.20683695375919342,6440000,0.20793326168541365
1981-07-20,0.0,0.20829857440713836,0.20172073074203503,0.20318247377872467,5490000,0.2050096525745867
1981-07-21,0.0,0.20025896449584285,0.19295025015945605,0.1944119930267334,3640000,0.19660460732764945
1981-07-22,0.0,0.19514292279061926,0.18783418884422645,0.18856506049633026,4240000,0.19148855581742286
1981-07-23,0.0,0.19148856401443481,0.18344897513134475,0.19148856401443481,6010000,0.18746876957288977
1981-07-24,0.0,0.1980663501949268,0.19221937872581737,0.1944119930267334,7990000,0.1951428644603721
1981-07-27,0.0,0.20025899766477132,0.19660463989130608,0.19733551144599915,3600000,0.1984318187780387
1981-07-28,0.0,0.2002590298652649,0.19733554317641297,0.2002590298652649,7620000,0.19879728652083895
1981-07-29,0.0,0.20683683137044873,0.20172073074203503,0.20318247377872467,2600000,0.20427878105624186
1981-07-30,0.0,0.20610596176656587,0.20025898956549645,0.2053750902414322,6290000,0.20318247566603115
1981-07-31,0.0,0.21049119582760034,0.20756769247553591,0.20829856395721436,4000000,0.20902944415156813
1981-08-03,0.0,0.21049124002456665,0.20683686442351243,0.21049124002456665,2810000,0.20866405222403955
1981-08-04,0.0,0.21926168875260366,0.2148764591596364,0.21633820235729218,2540000,0.21706907395612002
1981-08-05,0.0,0.2258395403623581,0.21779995251821824,0.2258395403623581,7400000,0.22181974644028818
1981-08-06,0.0,0.22583958309713575,0.22145435253416784,0.22218522429466248,2670000,0.2236469678156518
1981-08-07,0.0,0.22437783957614646,0.21926173725268386,0.22218522429466248,3550000,0.22181978841441516
1981-08-10,0.0,0.2221851768420023,0.2185308188199997,0.2185308188199997,1360000,0.22035799783100102
1981-08-11,0.0,0.21926161646842957,0.21633813103690613,0.21926161646842957,3580000,0.21779987375266785
1981-08-12,0.0,0.22145423054207214,0.21779987375266785,0.21926161646842957,2930000,0.21962705214737
1981-08-13,0.0,0.22145423054207214,0.21926161646842957,0.21926161646842957,4270000,0.22035792350525085
1981-08-14,0.0,0.21926167303405902,0.21560731530189514,0.21560731530189514,2390000,0.21743449416797708
1981-08-17,0.0,0.21706908633022304,0.2104912415657997,0.21268385648727417,1720000,0.21378016394801136
1981-08-18,0.0,0.20902946185235355,0.20318248926008858,0.2039133608341217,3000000,0.20610597555622107
1981-08-19,0.0,0.2017207268705809,0.19660462634035616,0.19879724085330963,3620000,0.19916267660546855
1981-08-20,0.0,0.20318245678652147,0.1980663565859686,0.20098984241485596,3240000,0.20062440668624504
1981-08-21,0.0,0.2031824838835435,0.19587376833661305,0.19733551144599915,6580000,0.19952812611007828
1981-08-24,0.0,0.19660474421871155,0.1900268793106079,0.1900268793106079,4490000,0.19331581176465973
1981-08-25,0.0,0.1900268793106079,0.182718159885339,0.1900268793106079,6450000,0.18637251959797346
1981-08-26,0.0,0.19368112087249756,0.1914884891543898,0.19368112087249756,2290000,0.19258480501344366
1981-08-27,0.0,0.19514289314378536,0.19148851801309788,0.1929502785205841,6320000,0.19331570557844163
1981-08-28,0.0,0.1929502785205841,0.19075764647203078,0.1929502785205841,4950000,0.19185396249630743
1981-08-31,0.0,0.19806640992443136,0.1892959326505661,0.1892959326505661,1150000,0.19368117128749873
