Date,Open,High,Low,Close,Volume,Mean
1962-01-02,0.05839845910668373,0.06035831665086273,0.05839845910668373,0.05839845910668373,841958,0.059378387878773226
1962-01-03,0.05839841993493612,0.059378345708146804,0.05839841993493612,0.05918223410844803,801865,0.05888838282154146
1962-01-04,0.05918223410844803,0.059378345708146804,0.05879064313433367,0.05918223410844803,962238,0.05908449442124024
1962-01-05,0.0591822589606109,0.0595744823247132,0.05898677482095622,0.05937837064266205,962238,0.05928062857283471
1962-01-08,0.059378345708146804,0.06016216456480896,0.058006824277671516,0.05918223410844803,1282984,0.05908449442124024
1962-01-09,0.05918225461622085,0.060358297079801566,0.05879066350641276,0.06035829707980156,641492,0.05957448029310716
1962-01-10,0.06035829241990627,0.06133821845702581,0.06035829241990627,0.06094599515199661,681585,0.060848255438466045
1962-01-11,0.06094601788341449,0.06310198709744504,0.06075053370029089,0.0627097636461258,2004663,0.06192626039886796
1962-01-12,0.06270976281520108,0.06290587453826216,0.0599667182287632,0.060750532895326614,2004663,0.06143629638351268
1962-01-15,0.06075053289532661,0.06114212879892106,0.06035831413235765,0.060750532895326614,641492,0.060750221465639354
1962-01-16,0.060358276164507736,0.060358276164507736,0.05879064313433367,0.05918223410844803,360839,0.05957445964942071
1962-01-17,0.05918225795365363,0.05918225795365363,0.05722303315997124,0.05722303315997124,400933,0.058202645556812434
1962-01-18,0.05761463972426156,0.05879068256917177,0.05761463972426156,0.05839845910668373,320746,0.05820266114671667
1962-01-19,0.05879067028958062,0.05957448482513428,0.05879067028958062,0.05957448482513428,441026,0.05918257755735745
1962-01-22,0.05996671579322154,0.060554418712854385,0.05996671579322154,0.060554418712854385,360839,0.06026056725303797
1962-01-23,0.06055440406430488,0.06192593065319037,0.059966701286841596,0.06035829707980156,1202798,0.060946315970015985
1962-01-24,0.06035830404384035,0.06035830404384035,0.05879067028958062,0.05957448482513428,360839,0.05957448716671049
1962-01-25,0.059574438061989546,0.059770549598333396,0.058790624141693115,0.058790624141693115,160373,0.05928058687001325
1962-01-26,0.05879068256917177,0.05957449726844055,0.05839845910668373,0.05839845910668373,360839,0.05898647818756214
1962-01-29,0.05839845910668373,0.05918227380595252,0.05839845910668373,0.05839845910668373,240560,0.058790366456318126
1962-01-30,0.05839840106900542,0.05898673099488823,0.058006805538247955,0.058790624141693115,681585,0.05849676826656809
1962-01-31,0.058790624141693115,0.05898673099488823,0.05839840106900542,0.058790624141693115,320746,0.05869256603194682
1962-02-01,0.05879067028958062,0.06055441105097016,0.05879067028958062,0.05957448482513428,1282984,0.05967254067027539
1962-02-02,0.05957448482513428,0.06035830404384035,0.05957448482513428,0.05957448482513428,641492,0.05996639443448731
1962-02-05,0.05957448482513428,0.060162192353558124,0.05957448482513428,0.05957448482513428,400933,0.059868338589346204
