Date,Open,High,Low,Close,Volume,Mean
1980-03-17,0.0,1.749966532466408,1.6958436965942383,1.6958436965942383,151495,1.7229051145303231
1980-03-18,0.0,1.713885318579821,1.6597622632980347,1.6597622632980347,436261,1.6868237909389279
1980-03-19,0.0,1.7860491288849765,1.7319260835647583,1.7319260835647583,234647,1.7589876062248675
1980-03-20,0.0,1.749966532466408,1.6958436965942383,1.6958436965942383,60370,1.7229051145303231
1980-03-21,0.0,1.749966532466408,1.6958436965942383,1.6958436965942383,53536,1.7229051145303231
1980-03-24,0.0,1.641721867538712,1.5875989198684692,1.5875989198684692,312103,1.6146603937035906
1980-03-25,0.0,1.677802991930297,1.6236808300018308,1.623680830001831,170859,1.650741910966064
1980-03-26,0.0,1.677802991930297,1.6236808300018308,1.623680830001831,195919,1.650741910966064
1980-03-27,0.0,1.49739470424882,1.4432717561721802,1.4432717561721802,299573,1.4703332302105
1980-03-28,0.0,1.6958443519475817,1.6417220830917358,1.6417220830917358,265402,1.6687832175196586
1980-03-31,0.0,1.7860491288849765,1.7319260835647583,1.7319260835647583,345136,1.7589876062248675
1980-04-01,0.0,1.7680086081856075,1.7138855457305908,1.7138855457305908,242620,1.7409470769580992
1980-04-02,0.0,1.7680086081856075,1.7138855457305908,1.7138855457305908,61509,1.7409470769580992
1980-04-03,0.0,1.749966532466408,1.6958436965942383,1.6958436965942383,130992,1.7229051145303231
1980-04-07,0.0,1.6597618781672412,1.6056398153305051,1.6056398153305054,137827,1.632700846748873
1980-04-08,0.0,1.677802991930297,1.6236808300018308,1.623680830001831,97959,1.650741910966064
1980-04-09,0.0,1.749966532466408,1.6958436965942383,1.6958436965942383,205031,1.7229051145303231
1980-04-10,0.0,1.8221301803143166,1.7680081129074094,1.7680081129074097,214144,1.795069146610863
1980-04-11,0.0,1.8221301803143166,1.7680081129074094,1.7680081129074097,264263,1.795069146610863
1980-04-15,0.0,1.7319259618583598,1.6778029203414917,1.6778029203414917,123019,1.7048644410999256
1980-04-16,0.0,1.749966532466408,1.6958436965942383,1.6958436965942383,64927,1.7229051145303231
1980-04-17,0.0,1.7319259618583598,1.6778029203414917,1.6778029203414917,103655,1.7048644410999256
1980-04-18,0.0,1.713885318579821,1.6597622632980347,1.6597622632980347,125297,1.6868237909389279
1980-04-21,0.0,1.677802991930297,1.6236808300018308,1.623680830001831,135548,1.650741910966064
1980-04-22,0.0,1.7680086081856075,1.7138855457305908,1.7138855457305908,181111,1.7409470769580992
1980-04-23,0.0,1.7860491288849765,1.7319260835647583,1.7319260835647583,174277,1.7589876062248675
1980-04-24,0.0,1.8582119870991092,1.8040889501571655,1.8040889501571655,96820,1.8311504686281372
1980-04-25,0.0,1.8221301803143166,1.7680081129074094,1.7680081129074097,27338,1.795069146610863
1980-04-28,0.0,1.8582119870991092,1.8040889501571655,1.8040889501571655,63788,1.8311504686281372
1980-04-29,0.0,1.8942943866481932,1.8401713371276855,1.8401713371276855,77456,1.8672328618879392
1980-04-30,0.0,1.9123352033860646,1.8582123517990112,1.8582123517990112,126436,1.885273777592538
1980-05-01,0.0,1.8582119870991092,1.8040889501571655,1.8040889501571655,199336,1.8311504686281372
1980-05-02,0.0,1.8582119870991092,1.8040889501571655,1.8040889501571655,79734,1.8311504686281372
1980-05-05,0.0,1.8762532512215866,1.82213020324707,1.8221302032470703,43284,1.8491917272343283
1980-05-06,0.0,1.8582119870991092,1.8040889501571655,1.8040889501571655,158330,1.8311504686281372
1980-05-07,0.0,1.8040887491937256,1.7499665021896362,1.7499665021896362,166303,1.777027625691681
1980-05-09,0.0,1.749966532466408,1.6958436965942383,1.6958436965942383,13669,1.7229051145303231
1980-05-12,0.0,1.749966532466408,1.6958436965942383,1.6958436965942383,7973,1.7229051145303231
1980-05-13,0.0,1.7860491288849765,1.7319260835647583,1.7319260835647583,94542,1.7589876062248675
1980-05-14,0.0,1.8221301803143166,1.7680081129074094,1.7680081129074097,582061,1.795069146610863
1980-05-15,0.0,1.8221301803143166,1.7680081129074094,1.7680081129074097,67205,1.795069146610863
1980-05-16,0.0,1.8762532512215866,1.82213020324707,1.8221302032470703,198197,1.8491917272343283
1980-05-19,0.0,1.8942943866481932,1.8401713371276855,1.8401713371276855,61509,1.8672328618879392
1980-05-20,0.0,1.8221301803143166,1.7680081129074094,1.7680081129074097,201614,1.795069146610863
1980-05-21,0.0,1.8221301803143166,1.7680081129074094,1.7680081129074097,77456,1.795069146610863
1980-05-22,0.0,1.8582119870991092,1.8040889501571655,1.8040889501571655,107072,1.8311504686281372
1980-05-23,0.0,1.8942943866481932,1.8401713371276855,1.8401713371276855,116184,1.8672328618879392
1980-05-27,0.0,1.8942943866481932,1.8401713371276855,1.8401713371276855,143522,1.8672328618879392
1980-05-28,0.0,1.8762532512215866,1.82213020324707,1.8221302032470703,121880,1.8491917272343283
1980-05-29,0.0,1.840170701686373,1.7860486507415771,1.7860486507415771,136688,1.8131096762139751
1980-05-30,0.0,1.8582119870991092,1.8040889501571655,1.8040889501571655,832655,1.8311504686281372
1980-06-02,0.0,1.8582119870991092,1.8040889501571655,1.8040889501571655,93403,1.8311504686281372
1980-06-03,0.0,1.840170701686373,1.7860486507415771,1.7860486507415771,79734,1.8131096762139751
1980-06-04,0.0,1.840170701686373,1.7860486507415771,1.7860486507415771,213005,1.8131096762139751
1980-06-05,0.0,1.8221301803143166,1.7680081129074094,1.7680081129074097,236925,1.795069146610863
1980-06-06,0.0,1.8762532512215866,1.82213020324707,1.8221302032470703,175416,1.8491917272343283
1980-06-09,0.0,1.8762532512215866,1.82213020324707,1.8221302032470703,158330,1.8491917272343283
1980-06-10,0.0,2.002538418737899,1.9484153985977175,1.9484153985977173,357666,1.9754769086678081
1980-06-11,0.0,2.1107843845607888,2.0566623210906982,2.0566623210906982,448791,2.0837233528257437
1980-06-12,0.0,2.0927436899693284,2.038621425628662,2.038621425628662,441956,2.0656825577989952
1980-06-13,0.0,2.128825302110396,2.074702262878418,2.074702262878418,290461,2.101763782494407
1980-06-16,0.0,2.0927436899693284,2.038621425628662,2.038621425628662,149217,2.0656825577989952
1980-06-17,0.0,2.020580411752694,1.9664573669433594,1.9664573669433594,169720,1.9935188893480267
1980-06-18,0.0,2.002538418737899,1.9484153985977175,1.9484153985977173,260845,1.9754769086678081
1980-06-19,0.0,1.7860491288849765,1.7319260835647583,1.7319260835647583,440817,1.7589876062248675
1980-06-20,0.0,1.8762532512215866,1.82213020324707,1.8221302032470703,252872,1.8491917272343283
1980-06-23,0.0,1.8762532512215866,1.82213020324707,1.8221302032470703,202753,1.8491917272343283
1980-06-24,0.0,1.8582119870991092,1.8040889501571655,1.8040889501571655,126436,1.8311504686281372
1980-06-25,0.0,1.9844981354900755,1.930375099182129,1.930375099182129,287044,1.9574366173361022
1980-06-26,0.0,1.9664574197479587,1.912335157394409,1.9123351573944092,179972,1.9393962885711837
1980-06-27,0.0,1.9484166958488278,1.8942946195602417,1.8942946195602417,69483,1.9213556577045348
1980-06-30,0.0,1.8582119870991092,1.8040889501571655,1.8040889501571655,207309,1.8311504686281372
1980-07-01,0.0,1.840170701686373,1.7860486507415771,1.7860486507415771,64927,1.8131096762139751
1980-07-02,0.0,1.9123352033860646,1.8582123517990112,1.8582123517990112,162886,1.885273777592538
1980-07-03,0.0,2.002538418737899,1.9484153985977175,1.9484153985977173,171998,1.9754769086678081
1980-07-07,0.0,1.9844975426759641,1.9484153985977175,1.9484153985977173,135548,1.9664564706368408
1980-07-08,0.0,1.9664564706368408,1.9484153985977175,1.9484153985977173,102516,1.9574359346172792
