Date,Open,High,Low,Close,Volume,Mean
1962-01-02,0.0,0.10514271915807588,0.104367695748806,0.104367695748806,902400,0.10475520745344094
1962-01-03,0.0,0.10591774433851242,0.10436769749405261,0.10591774433851242,1200000,0.10514272091628252
1962-01-04,0.0,0.1066926961611364,0.10565935270419978,0.10617605596780777,1088000,0.10617602443266809
1962-01-05,0.0,0.10669266675686563,0.10359263724041727,0.10385102033615112,1222400,0.10514265199864145
1962-01-08,0.0,0.10462594724327892,0.10230094161059854,0.10359260439872742,1388800,0.10346344442693872
1962-01-09,0.0,0.10436768837273121,0.10307602482875722,0.10333434492349625,1065600,0.1037218566007442
1962-01-10,0.0,0.10333430952332938,0.10255928643434009,0.10281766951084137,828800,0.10294679797883474
1962-01-11,0.0,0.10385102033615112,0.10307599718947354,0.10385102033615112,617600,0.10346350876281232
1962-01-12,0.0,0.10540101677179337,0.10410935341225552,0.10540101677179337,1398400,0.10475518509202444
1962-01-15,0.0,0.10540101677179337,0.10436767347010913,0.10540101677179337,966400,0.10488434512095124
1962-01-16,0.0,0.10540097818412923,0.10462595522403717,0.10462595522403717,569600,0.10501346670408321
1962-01-17,0.0,0.10540094980078764,0.10333426451057612,0.10410928726196289,832000,0.10436760715568189
1962-01-18,0.0,0.10462601586180151,0.1035926723395361,0.104367695748806,844800,0.1041093441006688
1962-01-19,0.0,0.10514263063669205,0.1043676078799271,0.10514263063669205,720000,0.10475511925830958
1962-01-22,0.0,0.10540101677179337,0.10488437665608619,0.10540101677179337,745600,0.10514269671393978
1962-01-23,0.0,0.10514265822084748,0.10436763526075542,0.10462595522403717,908800,0.10475514674080144
1962-01-24,0.0,0.10488433825756571,0.1038509953341919,0.10462595522403717,841600,0.1043676667958788
1962-01-25,0.0,0.10540096632641832,0.10462594345351708,0.1048843264579773,1078400,0.1050134548899677
1962-01-26,0.0,0.10540101677179337,0.10462599352796272,0.10540101677179337,832000,0.10501350514987803
1962-01-29,0.0,0.10720934808155015,0.10540098213037842,0.1069510281085968,1462400,0.10630516510596429
1962-01-30,0.0,0.10798446834087372,0.10720944465363895,0.10798446834087372,1843200,0.10759695649725634
1962-01-31,0.0,0.1095343604683876,0.1082426974568425,0.1095343604683876,1718400,0.10888852896261506
1962-02-01,0.0,0.11160111427307129,0.10953442697171811,0.11160111427307129,2371200,0.1105677706223947
1962-02-02,0.0,0.11392608284950256,0.11134275613935236,0.11392608284950256,2310400,0.11263441949442746
1962-02-05,0.0,0.11573445696671143,0.11418447345318701,0.11495943367481232,1977600,0.11495946520994922
1962-02-06,0.0,0.11470115327971114,0.11315116922999799,0.11340948939323425,1446400,0.11392616125485457
1962-02-07,0.0,0.11440195888280869,0.11257360164186586,0.11440195888280869,1126400,0.11348778026233727
1962-02-08,0.0,0.11492431022737297,0.11414071944304262,0.11440195888280869,684800,0.1145325148352078
1962-02-09,0.0,0.11361836169256785,0.11309594660997391,0.11309594660997391,563200,0.11335715415127087
1962-02-12,0.0,0.11361838437889173,0.1128347934822804,0.11335720866918564,428800,0.11322658893058607
1962-02-13,0.0,0.11335727461433386,0.11100650055694633,0.11257368326187134,873600,0.1121818875856401
1962-02-14,0.0,0.1138794869184494,0.11178995504838611,0.1138794869184494,636800,0.11283472098341776
1962-02-15,0.0,0.11440198848502453,0.11335722175807225,0.11414074897766113,742400,0.11387960512154839
1962-02-16,0.0,0.11492431022737297,0.11387954377076048,0.11440195888280869,816000,0.11440192699906673
1962-02-19,0.0,0.11675261959927967,0.114401911977572,0.11623020470142365,1657600,0.11557726578842584
1962-02-20,0.0,0.11701386729313488,0.11570792489468398,0.11675269156694412,800000,0.11636089609390943
1962-02-21,0.0,0.11675263862480692,0.11492428183555603,0.11492428183555603,681600,0.11583846023018148
1962-02-23,0.0,0.11518552899360657,0.11414076214611919,0.11518552899360657,793600,0.11466314556986287
1962-02-26,0.0,0.11544672533942117,0.11440195888280869,0.11440195888280869,640000,0.11492434211111494
1962-02-27,0.0,0.11623028851106772,0.11440199446889641,0.11544676125049591,908800,0.11531614148998207
1962-02-28,0.0,0.11753623111692373,0.11544669868611147,0.1157078742980957,2131200,0.1164914649015176
1962-03-01,0.0,0.11675264237678779,0.11518546114493294,0.11649146676063538,899200,0.11596905176086036
1962-03-02,0.0,0.11675270378561935,0.11544676125049591,0.11544676125049591,838400,0.11609973251805764
1962-03-05,0.0,0.11544669681854264,0.11492428183555603,0.11492428183555603,1011200,0.11518548932704933
1962-03-06,0.0,0.11492438187596914,0.1144020302057493,0.11466320604085922,550400,0.11466320604085922
1962-03-07,0.0,0.11492433996475045,0.11361839749793522,0.11414074897766113,985600,0.11427136873134283
1962-03-08,0.0,0.11309592567857583,0.11152880825579126,0.11231239885091782,1190400,0.11231236696718355
1962-03-09,0.0,0.11335718603501103,0.11257359529486029,0.11309594660997391,825600,0.11296539066493566
1962-03-12,0.0,0.11257357446013716,0.11152880825579126,0.11231239885091782,611200,0.11205119135796421
1962-03-13,0.0,0.11283485912351546,0.11205126777105295,0.11257368326187134,656000,0.1124430634472842
1962-03-14,0.0,0.11335720866918564,0.11231244206286822,0.11335720866918564,681600,0.11283482536602693
1962-03-15,0.0,0.11544676853110925,0.11335723483613448,0.11518552899360657,1107200,0.11440200168362186
1962-03-16,0.0,0.11492438187596914,0.11387961476800577,0.11466320604085922,624000,0.11440199832198746
1962-03-19,0.0,0.11518545744331525,0.11387951563705097,0.11492428183555603,809600,0.11453248654018311
1962-03-20,0.0,0.1149243085298741,0.11309595131593718,0.11361836642026901,822400,0.11401012992290564
1962-03-21,0.0,0.11387956008859781,0.11309596919198649,0.11335720866918564,764800,0.11348776464029214
1962-03-22,0.0,0.11361836169256785,0.11283477095241709,0.11309594660997391,633600,0.11322656632249248
1962-03-23,0.0,0.11335720866918564,0.1128347934822804,0.11335720866918564,768000,0.11309600107573302
1962-03-26,0.0,0.11361838437889173,0.11309596919198649,0.11335720866918564,678400,0.1133571767854391
1962-03-27,0.0,0.11387956008859781,0.1128347934822804,0.11335720866918564,694400,0.1133571767854391
1962-03-28,0.0,0.11466313455509082,0.1133571924261962,0.11440195888280869,688000,0.11401016349064351
1962-03-29,0.0,0.11492431022737297,0.11440195888280869,0.11440195888280869,604800,0.11466313455509083
1962-03-30,0.0,0.11440198848502453,0.11387957323779817,0.11414074897766113,809600,0.11414078086141136
1962-04-02,0.0,0.11466316422488748,0.11387957323779817,0.11414074897766113,716800,0.11427136873134283
1962-04-03,0.0,0.1141408021992662,0.11179009190940883,0.11257368326187134,931200,0.11296544705433752
1962-04-04,0.0,0.11257359817656984,0.1104840653276659,0.11126765608787537,1033600,0.11152883175211786
1962-04-05,0.0,0.11179003119468689,0.10970049790132826,0.11179003119468689,700800,0.11074526454800757
1962-04-06,0.0,0.11257359817656984,0.11100641665615091,0.11126765608787537,569600,0.11179000741636037
1962-04-09,0.0,0.11179001009835855,0.10917812585830688,0.10917812585830688,716800,0.11048406797833271
1962-04-10,0.0,0.11126765608787537,0.10865570814300447,0.11126765608787537,937600,0.10996168211543991
1962-04-11,0.0,0.11309594950505483,0.11126765608787537,0.11126765608787537,720000,0.1121818027964651
1962-04-12,0.0,0.11074528705524067,0.10996169596910477,0.10996169596910477,947200,0.11035349151217272
1962-04-13,0.0,0.11126765608787537,0.10943929890321394,0.11126765608787537,710400,0.11035347749554465
1962-04-16,0.0,0.11126764087525179,0.10996163519763376,0.11100640147924423,812800,0.11061463803644278
1962-04-17,0.0,0.11257368326187134,0.11048414883365809,0.11257368326187134,1110400,0.11152891604776471
1962-04-18,0.0,0.11414074897766113,0.1128348065108459,0.11414074897766113,1084800,0.11348777774425352
1962-04-19,0.0,0.11544676125049591,0.11414075494786872,0.11544676125049591,1385600,0.11479375809918232
1962-04-23,0.0,0.11596905440092087,0.11518546376715484,0.11596905440092087,1081600,0.11557725908403785
